skill,salary
Vue.JS,70000
Vue.JS,70000
Vue.JS,70000
Vue.JS,70000
Vue.JS,70000
Vue.JS,70000
Vue.JS,70000
Vue.JS,70000
Vue.JS,72000
Vue.JS,72000
Vue.JS,72000
Vue.JS,73000
Vue.JS,75000
Vue.JS,75000
Vue.JS,75000
Vue.JS,75000
Vue.JS,75000
Vue.JS,75000
Vue.JS,75000
Vue.JS,75000
Vue.JS,75000
Vue.JS,75000
Vue.JS,75000
Vue.JS,77700
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80500
Vue.JS,81000
Vue.JS,81000
Vue.JS,81000
Vue.JS,82000
Vue.JS,82000
Vue.JS,82000
Vue.JS,83000
Vue.JS,84000
Vue.JS,84000
Vue.JS,85000
Vue.JS,85000
Vue.JS,85000
Vue.JS,85000
Vue.JS,85000
Vue.JS,85000
Vue.JS,85000
Vue.JS,85000
Vue.JS,85000
Vue.JS,85000
Vue.JS,87000
Vue.JS,87000
Vue.JS,87000
Vue.JS,88000
Vue.JS,88000
Vue.JS,88704
Vue.JS,88704
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,92000
Vue.JS,92000
Vue.JS,93000
Vue.JS,93000
Vue.JS,95000
Vue.JS,95000
Vue.JS,95000
Vue.JS,95000
Vue.JS,95000
Vue.JS,95000
Vue.JS,95000
Vue.JS,96000
Vue.JS,96700
Vue.JS,100000
Vue.JS,100000
Vue.JS,100800
Vue.JS,102000
Vue.JS,104000
Vue.JS,105000
Vue.JS,105000
Vue.JS,105000
Vue.JS,105000
Vue.JS,108000
Vue.JS,108000
Vue.JS,110000
Vue.JS,110000
Vue.JS,110000
Vue.JS,115000
Vue.JS,115000
Vue.JS,116000
Vue.JS,120000
Vue.JS,120349
Vue.JS,137000
Vue.JS,60000
Vue.JS,60000
Vue.JS,65000
Vue.JS,65000
Vue.JS,109000
Vue.JS,80000
Vue.JS,116000
Vue.JS,5000
Vue.JS,93600
Vue.JS,119700
Vue.JS,80000
Vue.JS,80000
Vue.JS,90000
Vue.JS,90000
Vue.JS,95000
Vue.JS,95000
Vue.JS,73445
Vue.JS,83000
Vue.JS,75000
Vue.JS,75000
Vue.JS,100000
Vue.JS,115000
Vue.JS,85000
Vue.JS,85000
Vue.JS,60000
Vue.JS,70000
Vue.JS,75000
Vue.JS,75000
Vue.JS,80000
Vue.JS,91000
Vue.JS,95000
Vue.JS,100000
Vue.JS,104000
Vue.JS,111000
Vue.JS,94000
Vue.JS,110000
Vue.JS,117000
Vue.JS,100000
Vue.JS,100000
Vue.JS,100000
Vue.JS,80000
Vue.JS,92500
Vue.JS,92500
Vue.JS,115000
Vue.JS,80000
Vue.JS,85000
Vue.JS,116000
Vue.JS,112000
Vue.JS,112000
Vue.JS,78000
Vue.JS,48027
Vue.JS,53331
Vue.JS,64979
Vue.JS,80163
Vue.JS,75213
Vue.JS,51000
Vue.JS,51000
Vue.JS,53331
Vue.JS,53331
Vue.JS,53331
Vue.JS,65790
Vue.JS,58989
Vue.JS,79893
Vue.JS,73736
Vue.JS,100800
Vue.JS,106000
Vue.JS,106000
Vue.JS,106000
Vue.JS,54246
Vue.JS,60000
Vue.JS,60000
Vue.JS,60000
Vue.JS,60000
Vue.JS,60000
Vue.JS,61284
Vue.JS,61422
Vue.JS,61422
Vue.JS,61464
Vue.JS,61500
Vue.JS,61500
Vue.JS,61500
Vue.JS,61500
Vue.JS,61500
Vue.JS,61500
Vue.JS,61500
Vue.JS,62000
Vue.JS,63877
Vue.JS,63877
Vue.JS,65000
Vue.JS,65000
Vue.JS,65000
Vue.JS,65000
Vue.JS,65000
Vue.JS,65000
Vue.JS,66000
Vue.JS,67184
Vue.JS,68931
Vue.JS,69909
Vue.JS,70000
Vue.JS,70000
Vue.JS,70000
Vue.JS,71000
Vue.JS,71000
Vue.JS,71510
Vue.JS,72000
Vue.JS,72000
Vue.JS,72000
Vue.JS,73500
Vue.JS,74402
Vue.JS,75000
Vue.JS,75000
Vue.JS,75000
Vue.JS,75000
Vue.JS,75000
Vue.JS,77210
Vue.JS,79200
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,81432
Vue.JS,85000
Vue.JS,85000
Vue.JS,88254
Vue.JS,88400
Vue.JS,88691
Vue.JS,89669
Vue.JS,89669
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,92000
Vue.JS,94800
Vue.JS,95000
Vue.JS,99000
Vue.JS,100000
Vue.JS,100000
Vue.JS,100000
Vue.JS,100000
Vue.JS,104000
Vue.JS,105000
Vue.JS,106000
Vue.JS,110000
Vue.JS,111000
Vue.JS,112000
Vue.JS,115000
Vue.JS,117000
Vue.JS,120000
Vue.JS,125000
Vue.JS,125000
Vue.JS,152776
Vue.JS,63315
Vue.JS,95000
Vue.JS,95000
Vue.JS,85000
Vue.JS,110000
Vue.JS,48048
Vue.JS,111000
Vue.JS,120000
Vue.JS,120000
Vue.JS,47320
Vue.JS,70000
Vue.JS,70000
Vue.JS,80000
Vue.JS,120000
Vue.JS,80000
Vue.JS,80000
Vue.JS,61500
Vue.JS,88483
Vue.JS,85700
Vue.JS,60000
Vue.JS,60000
Vue.JS,60000
Vue.JS,60000
Vue.JS,60000
Vue.JS,64000
Vue.JS,64000
Vue.JS,65000
Vue.JS,65000
Vue.JS,65000
Vue.JS,66000
Vue.JS,67000
Vue.JS,69000
Vue.JS,69000
Vue.JS,69000
Vue.JS,70000
Vue.JS,70000
Vue.JS,74000
Vue.JS,75000
Vue.JS,75000
Vue.JS,76000
Vue.JS,76608
Vue.JS,76800
Vue.JS,76960
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,82000
Vue.JS,83463
Vue.JS,85000
Vue.JS,85000
Vue.JS,85000
Vue.JS,85000
Vue.JS,85000
Vue.JS,85000
Vue.JS,85000
Vue.JS,87000
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,93000
Vue.JS,100000
Vue.JS,120000
Vue.JS,60000
Vue.JS,52000
Vue.JS,82000
Vue.JS,60000
Vue.JS,60000
Vue.JS,75000
Vue.JS,77000
Vue.JS,81952
Vue.JS,75000
Vue.JS,85000
Vue.JS,65100
Vue.JS,75000
Vue.JS,75000
Vue.JS,82000
Vue.JS,82000
Vue.JS,66000
Vue.JS,66000
Vue.JS,66000
Vue.JS,66000
Vue.JS,66000
Vue.JS,70000
Vue.JS,70000
Vue.JS,72000
Vue.JS,72000
Vue.JS,72000
Vue.JS,72000
Vue.JS,76000
Vue.JS,90000
Vue.JS,84620
Vue.JS,51000
Vue.JS,51000
Vue.JS,51000
Vue.JS,51000
Vue.JS,51000
Vue.JS,51000
Vue.JS,51000
Vue.JS,51000
Vue.JS,51000
Vue.JS,51000
Vue.JS,51000
Vue.JS,51000
Vue.JS,51000
Vue.JS,51000
Vue.JS,51000
Vue.JS,51000
Vue.JS,51000
Vue.JS,51000
Vue.JS,51000
Vue.JS,51000
Vue.JS,51000
Vue.JS,51000
Vue.JS,51000
Vue.JS,51000
Vue.JS,51000
Vue.JS,51000
Vue.JS,51000
Vue.JS,51000
Vue.JS,51000
Vue.JS,51000
Vue.JS,51000
Vue.JS,51000
Vue.JS,51000
Vue.JS,51000
Vue.JS,52000
Vue.JS,55500
Vue.JS,55500
Vue.JS,56597
Vue.JS,56597
Vue.JS,59000
Vue.JS,60000
Vue.JS,60000
Vue.JS,60000
Vue.JS,60000
Vue.JS,63898
Vue.JS,64000
Vue.JS,64126
Vue.JS,64126
Vue.JS,64126
Vue.JS,64126
Vue.JS,64418
Vue.JS,65042
Vue.JS,65042
Vue.JS,65500
Vue.JS,67000
Vue.JS,68550
Vue.JS,69000
Vue.JS,69000
Vue.JS,70000
Vue.JS,70000
Vue.JS,71200
Vue.JS,71510
Vue.JS,72000
Vue.JS,72000
Vue.JS,72000
Vue.JS,73000
Vue.JS,73000
Vue.JS,74672
Vue.JS,75000
Vue.JS,75000
Vue.JS,75000
Vue.JS,75000
Vue.JS,75000
Vue.JS,77168
Vue.JS,78000
Vue.JS,78000
Vue.JS,79000
Vue.JS,79539
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,81952
Vue.JS,85000
Vue.JS,85000
Vue.JS,85000
Vue.JS,85000
Vue.JS,85000
Vue.JS,85000
Vue.JS,85000
Vue.JS,85000
Vue.JS,85197
Vue.JS,85197
Vue.JS,86000
Vue.JS,86000
Vue.JS,87000
Vue.JS,88000
Vue.JS,88704
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,90646
Vue.JS,91000
Vue.JS,92000
Vue.JS,92000
Vue.JS,92000
Vue.JS,92000
Vue.JS,92061
Vue.JS,92061
Vue.JS,92768
Vue.JS,92768
Vue.JS,93000
Vue.JS,93000
Vue.JS,93000
Vue.JS,93000
Vue.JS,95000
Vue.JS,95000
Vue.JS,95000
Vue.JS,95000
Vue.JS,95000
Vue.JS,95000
Vue.JS,95000
Vue.JS,95000
Vue.JS,95000
Vue.JS,95000
Vue.JS,95000
Vue.JS,95000
Vue.JS,95680
Vue.JS,99000
Vue.JS,99000
Vue.JS,99000
Vue.JS,99000
Vue.JS,99000
Vue.JS,99000
Vue.JS,99000
Vue.JS,99000
Vue.JS,99000
Vue.JS,99000
Vue.JS,99000
Vue.JS,99000
Vue.JS,99000
Vue.JS,99000
Vue.JS,99000
Vue.JS,99000
Vue.JS,99000
Vue.JS,99000
Vue.JS,100000
Vue.JS,100000
Vue.JS,100000
Vue.JS,100000
Vue.JS,100000
Vue.JS,100000
Vue.JS,100000
Vue.JS,100000
Vue.JS,100000
Vue.JS,100000
Vue.JS,100000
Vue.JS,100000
Vue.JS,100000
Vue.JS,100000
Vue.JS,100000
Vue.JS,100800
Vue.JS,103000
Vue.JS,105000
Vue.JS,110000
Vue.JS,110448
Vue.JS,115000
Vue.JS,115000
Vue.JS,115000
Vue.JS,115000
Vue.JS,115000
Vue.JS,120000
Vue.JS,120000
Vue.JS,120000
Vue.JS,123000
Vue.JS,130000
Vue.JS,140000
Vue.JS,160000
Vue.JS,82500
Vue.JS,100000
Vue.JS,100000
Vue.JS,79830
Vue.JS,80000
Vue.JS,75000
Vue.JS,80000
Vue.JS,95000
Vue.JS,90000
Vue.JS,80000
Vue.JS,80000
Vue.JS,82000
Vue.JS,82000
Vue.JS,85000
Vue.JS,87859
Vue.JS,87859
Vue.JS,95000
Vue.JS,75000
Vue.JS,112000
Vue.JS,95000
Vue.JS,70180
Vue.JS,71620
Vue.JS,71620
Vue.JS,75200
Vue.JS,52104
Vue.JS,61620
Vue.JS,68580
Vue.JS,68580
Vue.JS,74620
Vue.JS,76040
Vue.JS,76920
Vue.JS,81400
Vue.JS,81400
Vue.JS,86000
Vue.JS,86540
Vue.JS,87640
Vue.JS,87640
Vue.JS,87640
Vue.JS,96160
Vue.JS,100640
Vue.JS,72000
Vue.JS,79539
Vue.JS,100000
Vue.JS,50100
Vue.JS,59580
Vue.JS,75080
Vue.JS,75080
Vue.JS,75080
Vue.JS,75080
Vue.JS,75080
Vue.JS,76480
Vue.JS,82580
Vue.JS,63877
Vue.JS,64418
Vue.JS,65520
Vue.JS,74620
Vue.JS,76040
Vue.JS,81400
Vue.JS,81400
Vue.JS,85080
Vue.JS,96160
Vue.JS,96280
Vue.JS,88000
Vue.JS,88000
Vue.JS,88000
Vue.JS,88000
Vue.JS,88000
Vue.JS,88000
Vue.JS,88000
Vue.JS,88000
Vue.JS,88000
Vue.JS,88000
Vue.JS,88000
Vue.JS,88000
Vue.JS,88000
Vue.JS,88000
Vue.JS,88000
Vue.JS,88000
Vue.JS,88000
Vue.JS,88000
Vue.JS,88000
Vue.JS,88000
Vue.JS,80000
Vue.JS,60000
Vue.JS,60000
Vue.JS,60112
Vue.JS,60112
Vue.JS,61000
Vue.JS,62000
Vue.JS,63900
Vue.JS,63900
Vue.JS,63900
Vue.JS,63900
Vue.JS,63900
Vue.JS,63900
Vue.JS,64000
Vue.JS,65000
Vue.JS,65000
Vue.JS,65000
Vue.JS,65100
Vue.JS,65100
Vue.JS,65100
Vue.JS,65100
Vue.JS,65100
Vue.JS,65100
Vue.JS,65100
Vue.JS,65894
Vue.JS,67746
Vue.JS,68931
Vue.JS,70000
Vue.JS,70000
Vue.JS,70491
Vue.JS,71510
Vue.JS,71510
Vue.JS,71843
Vue.JS,71843
Vue.JS,71843
Vue.JS,73590
Vue.JS,75000
Vue.JS,75000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80226
Vue.JS,82000
Vue.JS,83741
Vue.JS,83741
Vue.JS,83741
Vue.JS,85200
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,90646
Vue.JS,90646
Vue.JS,91000
Vue.JS,95000
Vue.JS,95000
Vue.JS,99000
Vue.JS,100000
Vue.JS,104000
Vue.JS,105000
Vue.JS,106000
Vue.JS,106000
Vue.JS,112000
Vue.JS,112000
Vue.JS,120000
Vue.JS,120000
Vue.JS,120000
Vue.JS,120000
Vue.JS,120000
Vue.JS,125000
Vue.JS,67267
Vue.JS,98342
Vue.JS,80870
Vue.JS,97850
Vue.JS,73507
Vue.JS,60000
Vue.JS,68000
Vue.JS,70000
Vue.JS,70000
Vue.JS,70000
Vue.JS,70000
Vue.JS,92000
Vue.JS,92000
Vue.JS,115000
Vue.JS,61963
Vue.JS,61963
Vue.JS,90840
Vue.JS,91340
Vue.JS,119880
Vue.JS,48000
Vue.JS,50000
Vue.JS,50000
Vue.JS,54000
Vue.JS,54000
Vue.JS,60000
Vue.JS,60000
Vue.JS,61000
Vue.JS,63000
Vue.JS,63000
Vue.JS,63000
Vue.JS,63294
Vue.JS,63294
Vue.JS,63294
Vue.JS,65000
Vue.JS,66000
Vue.JS,68000
Vue.JS,68000
Vue.JS,68000
Vue.JS,69000
Vue.JS,69000
Vue.JS,69000
Vue.JS,69000
Vue.JS,70000
Vue.JS,70000
Vue.JS,70000
Vue.JS,70221
Vue.JS,70900
Vue.JS,71000
Vue.JS,72000
Vue.JS,72000
Vue.JS,72000
Vue.JS,73000
Vue.JS,73000
Vue.JS,73000
Vue.JS,73000
Vue.JS,73091
Vue.JS,75000
Vue.JS,75000
Vue.JS,75000
Vue.JS,75000
Vue.JS,75000
Vue.JS,75000
Vue.JS,75000
Vue.JS,76000
Vue.JS,77000
Vue.JS,77000
Vue.JS,77000
Vue.JS,77500
Vue.JS,78000
Vue.JS,78000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,80000
Vue.JS,81016
Vue.JS,82000
Vue.JS,83000
Vue.JS,83000
Vue.JS,83470
Vue.JS,83500
Vue.JS,83500
Vue.JS,83500
Vue.JS,83500
Vue.JS,83500
Vue.JS,83533
Vue.JS,84000
Vue.JS,85000
Vue.JS,85000
Vue.JS,85000
Vue.JS,85000
Vue.JS,85000
Vue.JS,85000
Vue.JS,85000
Vue.JS,85000
Vue.JS,85200
Vue.JS,85200
Vue.JS,86000
Vue.JS,86000
Vue.JS,86000
Vue.JS,87000
Vue.JS,87000
Vue.JS,87000
Vue.JS,87000
Vue.JS,87000
Vue.JS,87000
Vue.JS,89500
Vue.JS,89500
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,90646
Vue.JS,90700
Vue.JS,90700
Vue.JS,90813
Vue.JS,90813
Vue.JS,90813
Vue.JS,90813
Vue.JS,90813
Vue.JS,90813
Vue.JS,90813
Vue.JS,90813
Vue.JS,90813
Vue.JS,90813
Vue.JS,90813
Vue.JS,90813
Vue.JS,90813
Vue.JS,91000
Vue.JS,91000
Vue.JS,91000
Vue.JS,91000
Vue.JS,91000
Vue.JS,91000
Vue.JS,91000
Vue.JS,91000
Vue.JS,92000
Vue.JS,93500
Vue.JS,94000
Vue.JS,95000
Vue.JS,95000
Vue.JS,95000
Vue.JS,95000
Vue.JS,95000
Vue.JS,95000
Vue.JS,95000
Vue.JS,95000
Vue.JS,95000
Vue.JS,95000
Vue.JS,95000
Vue.JS,95000
Vue.JS,95000
Vue.JS,95000
Vue.JS,95000
Vue.JS,95000
Vue.JS,95000
Vue.JS,95000
Vue.JS,95000
Vue.JS,95000
Vue.JS,96000
Vue.JS,96000
Vue.JS,100000
Vue.JS,100000
Vue.JS,100000
Vue.JS,100000
Vue.JS,100000
Vue.JS,100000
Vue.JS,100000
Vue.JS,100000
Vue.JS,100000
Vue.JS,100000
Vue.JS,100000
Vue.JS,100800
Vue.JS,100800
Vue.JS,101000
Vue.JS,102000
Vue.JS,102000
Vue.JS,104000
Vue.JS,104000
Vue.JS,105000
Vue.JS,105000
Vue.JS,105000
Vue.JS,110000
Vue.JS,115000
Vue.JS,115000
Vue.JS,115000
Vue.JS,120000
Vue.JS,120000
Vue.JS,120000
Vue.JS,120640
Vue.JS,120640
Vue.JS,122000
Vue.JS,125000
Vue.JS,140000
Vue.JS,80000
Vue.JS,65083
Vue.JS,124000
Vue.JS,80000
Vue.JS,90000
Vue.JS,90000
Vue.JS,80000
Vue.JS,87300
Vue.JS,91824
Vue.JS,115641
Vue.JS,111000
Vue.JS,100000
Vue.JS,91340
Vue.JS,95000
Vue.JS,95000
Vue.JS,95000
Vue.JS,95000
Vue.JS,95000
Vue.JS,52880
Vue.JS,59580
Vue.JS,59580
Vue.JS,68880
Vue.JS,70000
Vue.JS,75840
Vue.JS,75840
Vue.JS,75840
Vue.JS,75840
Vue.JS,76920
Vue.JS,76920
Vue.JS,76920
Vue.JS,81740
Vue.JS,82300
Vue.JS,83380
Vue.JS,83380
Vue.JS,83380
Vue.JS,86540
Vue.JS,86540
Vue.JS,90840
Vue.JS,91340
Vue.JS,91340
Vue.JS,91340
Vue.JS,91340
Vue.JS,91340
Vue.JS,91340
Vue.JS,92120
Vue.JS,92120
Vue.JS,92120
Vue.JS,92120
Vue.JS,92120
Vue.JS,96160
Vue.JS,97900
Vue.JS,97900
Vue.JS,105760
Vue.JS,108380
Vue.JS,108380
Vue.JS,108380
Vue.JS,108380
Vue.JS,113620
Vue.JS,68600
Vue.JS,85000
Vue.JS,54420
Vue.JS,54420
Vue.JS,54420
Vue.JS,57980
Vue.JS,61780
Vue.JS,66060
Vue.JS,67120
Vue.JS,67120
Vue.JS,67120
Vue.JS,68580
Vue.JS,70000
Vue.JS,70400
Vue.JS,70400
Vue.JS,74280
Vue.JS,81400
Vue.JS,81400
Vue.JS,81400
Vue.JS,81400
Vue.JS,81740
Vue.JS,82820
Vue.JS,82820
Vue.JS,82820
Vue.JS,82820
Vue.JS,82820
Vue.JS,83660
Vue.JS,90300
Vue.JS,91340
Vue.JS,91340
Vue.JS,92780
Vue.JS,96160
Vue.JS,99580
Vue.JS,99580
Vue.JS,99580
Vue.JS,99580
Vue.JS,75000
Vue.JS,75000
Vue.JS,92019
Vue.JS,92019
Vue.JS,52600
Vue.JS,56180
Vue.JS,59580
Vue.JS,59580
Vue.JS,67300
Vue.JS,67600
Vue.JS,68000
Vue.JS,68880
Vue.JS,74640
Vue.JS,75080
Vue.JS,75080
Vue.JS,75080
Vue.JS,75840
Vue.JS,75840
Vue.JS,75840
Vue.JS,81720
Vue.JS,83380
Vue.JS,83380
Vue.JS,83380
Vue.JS,83380
Vue.JS,83380
Vue.JS,83380
Vue.JS,86000
Vue.JS,86000
Vue.JS,86540
Vue.JS,86540
Vue.JS,90600
Vue.JS,90840
Vue.JS,90840
Vue.JS,91340
Vue.JS,91340
Vue.JS,91340
Vue.JS,91340
Vue.JS,94000
Vue.JS,94300
Vue.JS,95000
Vue.JS,95000
Vue.JS,96160
Vue.JS,96160
Vue.JS,96160
Vue.JS,96160
Vue.JS,97580
Vue.JS,98080
Vue.JS,100960
Vue.JS,101920
Vue.JS,105760
Vue.JS,105760
Vue.JS,105760
Vue.JS,105780
Vue.JS,105780
Vue.JS,105780
Vue.JS,108380
Vue.JS,108380
Vue.JS,108380
Vue.JS,113620
Vue.JS,113620
Vue.JS,129800
Vue.JS,70283
Vue.JS,72000
Vue.JS,75000
Vue.JS,76898
Vue.JS,79227
Vue.JS,82098
Vue.JS,84000
Vue.JS,84000
Vue.JS,87797
Vue.JS,93309
Vue.JS,112549
Vue.JS,57700
Vue.JS,67120
Vue.JS,67120
Vue.JS,67120
Vue.JS,67120
Vue.JS,67120
Vue.JS,70000
Vue.JS,73880
Vue.JS,76920
Vue.JS,76920
Vue.JS,79800
Vue.JS,81740
Vue.JS,82300
Vue.JS,82820
Vue.JS,82820
Vue.JS,86540
Vue.JS,88460
Vue.JS,90300
Vue.JS,91340
Vue.JS,91340
Vue.JS,91340
Vue.JS,95000
Vue.JS,96160
Vue.JS,96160
Vue.JS,100960
Vue.JS,105760
Vue.JS,115380
Vue.JS,112549
Vue.JS,112549
Vue.JS,60000
Vue.JS,60000
Vue.JS,63000
Vue.JS,63000
Vue.JS,65000
Vue.JS,70000
Vue.JS,70500
Vue.JS,70500
Vue.JS,70500
Vue.JS,70500
Vue.JS,70500
Vue.JS,70500
Vue.JS,70500
Vue.JS,70500
Vue.JS,71000
Vue.JS,71000
Vue.JS,75000
Vue.JS,76523
Vue.JS,76814
Vue.JS,78853
Vue.JS,80000
Vue.JS,80000
Vue.JS,83366
Vue.JS,86000
Vue.JS,86000
Vue.JS,86000
Vue.JS,87000
Vue.JS,87000
Vue.JS,88000
Vue.JS,89814
Vue.JS,90000
Vue.JS,90000
Vue.JS,90000
Vue.JS,91000
Vue.JS,92000
Vue.JS,92000
Vue.JS,92000
Vue.JS,92019
Vue.JS,92800
Vue.JS,93000
Vue.JS,95000
Vue.JS,95000
Vue.JS,95000
Vue.JS,97000
Vue.JS,100000
Vue.JS,100000
Vue.JS,100000
Vue.JS,105000
Vue.JS,110000
Vue.JS,110000
Vue.JS,115000
Vue.JS,125000
Vue.JS,130000
Vue.JS,97000
Vue.JS,97000
Vue.JS,115000
Vue.JS,115000
Vue.JS,117000
Vue.JS,118000
Vue.JS,118000
Vue.JS,118000
Vue.JS,118000
Vue.JS,135300
Vue.JS,136000
Vue.JS,139000
Vue.JS,139000
Vue.JS,141000
Vue.JS,97000
Vue.JS,82326
Vue.JS,110900
Vue.JS,102000
Vue.JS,136000
Vue.JS,115000
Vue.JS,115000
Vue.JS,115000
Vue.JS,118000
Vue.JS,118000
Vue.JS,118000
Vue.JS,118000
Vue.JS,118000
Vue.JS,118000
Vue.JS,118000
Vue.JS,118000
Vue.JS,118000
Vue.JS,118000
Vue.JS,118000
Vue.JS,118000
