title,company,location,job description
b'Web Developer',b'Ascensus',"b'Newton, MA, US'","b'Section 1: Position Summary\n\nDevelop web and mobile\n\nexperiences that help millions of people achieve their financial goals. Help take new features and designs from concept to completion using Jahia, an enterprise level content management system, and modern web practices. Collaborate with UX Designers, Back-End Developers, Product Owners, Marketing, and Business Analysts to create experiences our customers love and that drive results for the business. Serve as a subject-matter expert for web development and using Jahia as a templating and content distribution tool.\n\nSection 2: Job Functions, Essential Duties and Responsibilities\n\nUse web development expertise to build compelling web and mobile experiences that are clear, beautiful, and effective.\nSolve problems. Partner with UX design, back-end development, marketing, business, analytics and customers on strategy, execution, and troubleshooting of solutions.\nBuild strong, collaborative relationships. Manage expectations within the team and with customers.\nDevelop and implement code as templates and modules using Jahia.\nPartner with content authors to manage work streams of content and design update requests from stakeholders.\nPatch updates using a multi-server promotion process\nCreate and manage API connections to and from the Jahia platform.\nAssist with other tasks and projects as assigned.\nResponsible for protecting, securing, and proper handling of all confidential data held by Ascensus to ensure against unauthorized access, improper transmission, and/or unapproved disclosure of information that could result in harm to Ascensus or our clients.\nOur I-Client service philosophy and our Core Values of People Matter, Quality First and Integrity Always\xc2\xae should be visible in your actions on a day to day basis showing your support of our organizational culture.\n\nSupervision\n\nPosition will report to Director, UX in Newton, MA.\n\nSection 3: Experience, Skills, Knowledge Requirements\n\nUndergraduate degree or equivalent experience.\nFluent in the following technical skills:\nModern HTML, CSS, JavaScript\nBasic Java and OOP design patterns\nExperience with Agile Development Practices\nUnderstanding of Responsive Interface and Component Design\nCMS Development (Jahia is preferred)\nExperience with Hybrid/Mobile Application Development is a plus\nProgressive Web Application Development is a plus\nExcellent collaboration and communication skills. Able to present ideas and influence teams.\nStrong focus on user experience, a passion for good design and for building solutions using the latest technologies and best practices.\nAbility to understand business requirements and concepts and translate those into technical solutions.\nAttention to detail.\nExcellent organizational skills. Able to switch between tasks and across projects.\n\nWe are proud to be an Equal Opportunity Employer\n\n\nAscensus is a place to have a career, not just a job. As the largest US independent retirement and college savings services provider, we put our focus on people. Our culture is guided by sound principles, is committed to high standards, operates with transparency, and welcomes diversity. When you join our team, you get to go to work every day knowing that you help over 10 million Americans save for retirement and college.\n\nAscensus is an Equal Opportunity Employer and does not discriminate on the basis of race, color, creed, national origin, ancestry, religion, age, citizenship, sex, marital or veteran status, disability or handicap, sexual orientation or any other basis prohibited by applicable law. Ascensus also takes affirmative action to employ, and advance in employment, qualified women, minorities, and covered veterans. Ascensus also makes reasonable accommodations for qualified individuals with disabilities, in accordance with the Americans with Disabilities Act and applicable state laws'"
b'Junior Web Developer',b'Overdrive Interactive - Crafting the Customer Journey',"b'Allston, MA, US'","b""Overdrive Interactive is a Boston-based digital agency with a unique blend of strategic, media, creative and technical services that truly represent the model of what most agencies are striving to become in today's competitive environment. Employment at Overdrive means having the opportunity to work in a dynamic environment providing some of the world\xe2\x80\x99s leading companies with the cutting edge online marketing programs they need to succeed and grow. Our team members get their heads around online advertising, search marketing, social media, mobile, digital creative, analytics and more \xe2\x80\x93 all the things marketing and creative professionals need experience in to thrive in today\xe2\x80\x99s ever changing marketplace. Want to know more? Check out our site at www.overdriveinteractive.com\n\nOverdrive is seeking developer rock stars who want to work for global brands, applying their talents to projects that span the entire digital spectrum. Your talent and creativity will be applied to websites, social contests, Facebook apps, landing pages, mobile applications and more.\n\nWe are looking for ambitious, motivated interactive developers who want a true home for their careers and an environment in which there are no limits to where their talents can take them.\n\nRequirements\n2+ years of experience in web production.\nThorough knowledge of HTML, CSS and JavaScript.\nProven ability to debug code (No WYSIWYG Editor).\nIn-depth understanding of cross-browser issues and W3C standards.\nAbility to convert Photoshop files into fully functional web pages.\nKnowledge of PHP programming language.\nUnderstanding of relational database systems such as MySQL, SQL Server, Oracle, etc.\nExperience with open source CMS systems \xe2\x80\x93 Drupal, Joomla, Typo3 and development of WordPress blogs.\nExcellent attention to detail.\nSelf-motivated to explore new technologies and programs.\n\n\nBenefits\nHealth and Dental insurance\n401(k) retirement plan with company matching contribution\nPaid vacation and holidays\nLong term disability\nLife insurance\nAccidental death insurance\nIndustry training\nFlexible spending accounts\nVision care discounts\nFree healthy snacks\nFun parties and office culture\n\n\nPlease include salary requirements with all responses. No phone calls please. EOE."""
b'Applications Developer/Analyst - Web',b'Johnson & Wales University',"b'Providence, RI, US'","b""Summary\n\nJob Description\n\nPerforms various system functions including accountability for systems analysis, design, programming, systems integration and testing of database applications, web applications, and application interfaces, as well as provide support of university hosted applications\n\nEssential Job Functions\n\nTranslates customer requirements for technology capability in order to design software and information systems\nMaintains applications and implements approved customer-requested enhancements\nDevelops software interfaces that comply with organization's architectural standards to enable seamless functionality between software applications\nCodes in high level programming languages against relational databases including use of SQL\nDevelops and performs unit and system tests to verify software has been accurately implemented and will meet user requirements\nTroubleshoots and maintains software applications and promptly implements and documents corrective actions\nParticipates in peer reviews and walkthroughs of documentation and programs\nProduces technical documentation in a consistent and structured manner per department guidelines\nProvides communications and status updates to management and team members\nPerforms other duties as assigned\n\nRequired Qualifications\n\nMinimum of a bachelor\xe2\x80\x99s degree\nModerate amount of experience working in software applications development or in other related work\nExperience creating and maintaining web-based software applications and dynamic data-driven websites to collect and display information effectively on the web\nTeam driven attitude\nExcellent organizational and time management skills with ability to prioritize and complete multiple tasks within rigid time constraints\n\nPreferred Qualifications\n\nBachelor\xe2\x80\x99s degree or greater in management information systems, information technology, computer science or a related field of study\nExperience working with HTML, CSS, SCSS, Java, Github, Python or Markdown\nKnowledge of liquid templating\n\nJohnson & Wales University is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, age, sexual orientation, gender identity or expression, genetic information, national origin, disability status, protected veteran status or any other basis prohibited by law.\n\nApply Now\n\nPlease mention to the employer that you saw this ad on Sciencejobs.org\nShare this job:"""
b'Web Developer',b'Syontek Inc.',"b'Johnston, Rhode Island, United States'","b'Senior Web Developer \xe2\x80\x93 6 months \xe2\x80\x93 Johnston, RI \xe2\x80\x93 100% Onsite \xe2\x80\x93 In-person Interview\n\nWork experience as a Web Developer\nStrong experience with Angular (7, 8 or 9), TypeScript, CSS\nThe candidate should also have experience developing REST based APIs with C# and .Net Core\nThe candidate is expected to support one or two small agile teams to clarify design decisions, participate in code reviews'"
b'Web Analytics Developer',"b'FocusKPI, Inc.'","b'Boston, MA, US'","b'FocusKPI, Inc. is looking for a Web Developer/ Tagging Specialist to work for our client in Boston, MA. This is a full-time contract position.\n\nResponsibilities\nLeading communication between the web analytics and data engineering teams and efficiently managing pixel/tag implementation requests within a tag manager (TealiumIQ)\nUse browser web debugging tools to perform tag validation and QA\nPerform Tagging audits/data integrity checks on a regular basis to have better control over the tags deployed across the sites\nDocument and maintain a copy of tagging requests from the different teams\nUse mobile proxy tools like Charles/Fiddler to validate analytics tagging across mobile applications and mobile web tagging\nCollaborate with different vendors(marketing, social media, affiliates, etc.) to understand different analytics implementation techniques and suggest implementation best practices based on well defined organization standards\n\nQualifications\n3+ years of years of web development/web analytics implementation experience.\nExperienced in managing the backend tagging process and working with tag management tools(Tealium, Google tag manager, DTM/Adobe Launch). Tealium experience is a plus.\nStrong frontend HTML5, CSS, Javascript & jQuery experience. Knowledge of Google Analytics.\nExperience working with browser debugging tools(UDO debugger, network tools, wasp, etc.).\nExperience working with analytics tools such as Google analytics, Adobe analytics.\nExperience with technologies such as: Angular JS, nodeJS, python is a plus.\nExperience working in an agile environment and with tools like JIRA\nhSV3mKnSut'"
b'Junior Web Developer',b'829 Studios - Digital Agency & Marketing Consultancy',"b'Boston, MA, US'","b""Company Overview\n\n829 Studios has been named to the Inc. 5000 Fastest-Growing Privately Held Companies, Boston Business Journal's Fast 50 (Massachusetts' 50 Fastest-Growing Private Companies) and HubSpot's Top Digital Agencies list. Our projects and team members have received recognition from the Hospitality Sales and Marketing Association International (HSMAI), Awwwards and other marketing industry publications. Our clients include venture-backed start-ups, publicly traded companies, non-profit organizations and more. We're proud to be working with Stanley Black & Decker, OARS, Micato Safaris, Hilton Hotels, AOA Adventures, Leave No Trace and many more.\n\nPosition Summary\n\nWe're looking for a Junior Developer who will work closely alongside our in-house team to build and maintain large-scale, award-winning websites.\n\nResponsibilities And Duties\nSet up initial builds, spin up servers, perform necessary configurations\nHelp address various types of client requests ranging from bug fixes to functionality or feature enhancements for existing websites.\nPerform Q&A on sites in development\nMust-Haves\nBasic knowledge of popular CMS platforms such as WordPress and/or Drupal\nAbility to develop front end web sites and applications using HTML5, CSS3, SASS, PHP, and ES6\nFamiliarity with a version control system (we use Git)\nStrong problem-solving skills (troubleshooting & research)\nNice-to-Haves\nFamiliarity with Amazon Web Services\nUnderstanding of web architecture, including HTTP servers, DNS routing and management, SSH, databases (SQL), and misc. hosting platforms\nExperience with MVC frameworks such as React, AngularJS, and/or Vue\nKnowledge of Google Analytics\nBuild Scripts (Gulp, Webpack)\neCommerce tools such as WooCommerce\nExperience in following Web Content Accessibility Guidelines (WCAG)\nExperience reading, deciphering and implementing third party REST APIs\nQualifications\nAbility to work effectively both independently and as part of a team\nAbility to manage tasks and priorities within project deadlines\nOngoing flexibility and willingness to learn a variety of tasks\nExcellent attention to detail and organizational skills\nStrong verbal and written communication skills\nStrong problem-solving skills\nBenefits And Perks\nPaid Time Off. Receive generous paid vacation benefits that increase as you advance.\n401K + Match. 401K plan with 4% employer match after one year of employment.\nLife Insurance Benefit. Coverage to ensure peace of mind for your family.\nShort Term Disability Benefit. Injured and unable to come to work? We've got you covered!\nHealthcare. Choose from several competitive healthcare plans for both you and your family.\nContinuing Education. Receive a personal budget to attend events and conferences.\nFree Lunch & Breakfast. We offer a fully paid \xc3\xa2\xe2\x82\xac\xcb\x9cfamily lunch' and breakfast once per week.\nPowered by JazzHR"""
b'Web Developer',b'AAA Northeast',"b'Providence, RI, US'","b""Summary\n\nUnder the direction of the Lead Web Developer, responsible for development of web applications and scripts; develops, troubleshoots, debugs and implements code for mobile and web site components; assists in development connections between 3rd party sites and CMS (Adobe preferred); works closely with web team in meeting strict deadlines and the needs of the business lines.\n\nJob Responsibilities\nResponsible for the development of web applications and scripts utilizing JavaScript, HTML, PHP, Java, Laravel and MySQL.\nActively works to evolve applications in an effort to improve transactional conversions.\nDevelops, troubleshoots and implements software code designed to support the creation of web layouts, templates, and components ensuring web site reflects club philosophies.\nApplies expertise in the development and utilization of web-based languages and protocols to develop customized programming for web-based software solutions.\nBe actively involved in and contribute regularly to the development community.\nMonitor site technical performance and web server.\nWork on projects including web layout enhancements, website enhancements, web-based applications, and database-backed websites.\nQualifications\nBachelor's degree or equivalent preferred.\n5 years of web development experience in an ecommerce or corporate environment.\nExperience working with relational database systems such as MySQL.\nWeb programming experience in PHP.\nDemonstrated proficiency with web related technologies such as JavaScript, jQuery, HTML, and CSS.\nExperience with Linux, Nginx, PHP, responsive site development, API's (XML & JSON), MySQL Databases and Laravel.\nAAA Northeast is one of the largest and most innovative membership organizations in North America. It is a multi-business organization comprising more than 50 locations in a five-state area. We provide valuable roadside service to our 3.7 million members, as well as many specialized services such as Financial Services & Loans, Insurance, Travel, Discounts, Auto Glass, and Driver Training. AAA is a key advocate for issues impacting the traveling public, such as highway safety, road maintenance and related legislation. We have a unique organizational model and many of our businesses are the largest and most sought after in their industries. AAA Southern New England employees help and serve as a way of life. Through a 100-year legacy of service stewardship, our employees make valuable contributions to our workplace and the community that surrounds us. In order to continue our mission, our organization is expanding and we need talented people to work alongside us in creating our next 100 years. Apply On-line Send This Job to a Friend"""
b'Web developer',b'TechDigital Corporation',"b'Cambridge, MA, US'","b""Industry: Information Technology - Computer & Network Security\nJob Category: Information Technology - Computer Network Security\n\nWe Are Hiring For a Web Developer\n\nYou will be involved in all aspects of the product development and go-to-market process, including features specification, design, development, field engagement, and go-to-market strategies. This is truly an outstanding opportunity to combine your creativity, technical and business discernment in a tight-knit team that exudes innovation. Does this sound fun and interesting? If so we'd love to talk to you!\n\nRequirements\n\nWe need a candidate that has EXPERT-LEVEL experience with WEB TECHNOLOGIES such as:\n\nSSL\nHTML/HTML5\nJAVASCRIPT\n\nIn Addition\n\nCandidate should have programming experience with C/C++ and a scripting language such as Python.\nIdeally, they would have working knowledge of browser internals such as DOM, HTML parsing, browser extensions, etc.\nExperience with TCP/IP socket programming and packet analysis (with Wireshark) are also key skills that are necessary.\nSKILLS AND CERTIFICATIONS [note: bold skills and certification are required]\n\nSSL\nHTML\nJavaScript\nC/C++\nPython\nDOM, HTML parsing, browser extensions\nTCP/IP"""
b'Web Developer',b'Robert Half',"b'Amesbury, MA, US'","b""Description\n\nThere is a job opening for an experienced Web Developer looking for the next step in their career. Robert Half Technology might have a job for you, if you are a passionate Web Developer who can transform projects from beginning to end. Those with considerable knowledge of enterprise systems, solid coding skills and a sense of creativity are encouraged to apply. This full-time Web Developer opportunity is situated in Amesbury, Massachusetts. Key Skills: Very comfortable with Git, SSH, Composer and NPM Modern PHP 7 and Laravel Familiarity with Laravel Nova Good understanding of Databases and SQL QA and Unit/Integration Testing (PHPStan, PHPUnit) and Browser Testing JavaScript and VueJS Experience writing semantic HTML5, SASS. Some familiarity with CMS' such as Craft, Wordpress, and/or Drupal.\n\nRequirements\nA love for creating full service end-to-end solutions that are the foundation for great customer experiences - Able to move from quickly from draft mockups into various web languages - Fluency in graphic illustration and user interface design, usability principles and mobile strategies - GIT experience - HTML5 experience - Well-founded grasp of AngularJS - JavaScript experience - Expertise in Laravel - PHP experience - General familiarity with React.js - Proven knowledge of SQL Database - Working knowledge of server-side languages - Experience with both front-end and back-end technologies in a B2B or B2C web production environment- Skills in HTML and CSS - Foundational knowledge of compatibility and cross-browser issues - Practical knowledge caring for the technical needs of sites, apps and integrations with high volume traffic\nRobert Half Technology matches IT professionals with some of the best companies on a temporary, project or full-time basis. From roles in software and applications to IT infrastructure and operations, we provide you unparalleled access to exciting career opportunities. Our personalized approach, innovative matching technology and global network with local market expertise help you find the technology jobs that match your skills and priorities \xe2\x80\x94 fast. By working with us, you have access to challenging opportunities, competitive compensation and benefits, and training to enhance your skill sets.\n\nFrom philanthropy to environmental stewardship to employee programs, Robert Half is proud to have an active role in the communities in which we live and work. Our company has appeared on FORTUNE\xe2\x80\x99s \xe2\x80\x9cMost Admired Companies\xe2\x80\x9d list every year since 1998.\n\nDownload our mobile app to take your job search on the go!\n\nContact your local Robert Half Technology office at 888.490.4429 or visit www.roberthalf.com/jobs/technology to apply for this job now or find out more about other job opportunities.\n\nAll applicants applying for U.S. job openings must be authorized to work in the United States. All applicants applying for Canadian job openings must be authorized to work in Canada.\n\n\xc2\xa9 2020 Robert Half Technology. An Equal Opportunity Employer M/F/Disability/Veterans."""
b'Web Developer',b'Masis Professional Group',"b'Worcester, MA, US'","b'Web Developer (Web Engineer)\n\nIf you\xe2\x80\x99re a web developer looking for an opportunity to learn from a great team, pick up new skills and excited at the prospect of advancing at a growing company - let\xe2\x80\x99s talk.\n\nHow You\xe2\x80\x99re Going To Spend Your Day\nYou will be a key player on a number of teams working on delivering a variety of web projects (yes, writing code)\nWork alongside team leaders, account managers and our support team to handle new development and client support\nReview code, directly participate in meetings with clients and collaborate with the rest of the development team\nActively contributing to our core products including our open source eCommerce platform\nLearning through team collaboration, code review and online learning resources\n\nWhat You Should Know\n\nWe\xe2\x80\x99re looking for mid-level web development experience. What does \xe2\x80\x9cmid-level\xe2\x80\x9d mean? You have some experience in the field and have worked on several unique projects in a variety of roles. You should have knowledge of both front and back end technology stacks, be confident in at least one server-side language, have experience with modern JS frameworks and an understanding of web development concepts and technology. We expect that you have learned a lot already and know that you\xe2\x80\x99re excited to learn more and challenge yourself.\n\nTeam & Culture\n\nThe team works hard and has a lot of fun at the same time. We do team outings quarterly (check us out on Facebook and Instagram!) and offer opportunities for continued growth and learning outside of the office. We want our employees to love working here.\n\nWhat You Get\nHealth, Dental & Vision\nLife insurance, short- and long-term disability, and FSA options\n401k with company match\nAccess to thousands of online courses through LinkedIn Learning\nGenerous vacation policy\nFlexible and modern work environment\nFully stocked kitchen with snacks and drinks\nFree lunch every Friday\nFun quarterly company outings\n\nMPG is a national based recruiting firm, with client relationships built from coast to coast. We pride ourselves on many things, but our recruitment specializations, database, and cutting edge software allow us to maintain our national presence and consistent fulfillment.'"
b'Senior Web Developer',"b'Aetna, a CVS Health Company'","b'Wellesley, Massachusetts, United States'","b""Job Description:\nThe Web Developer plays a vital role in digital communications campaign development and rollouts. The role is responsible for architecting, designing, coding and modifying highly scalable interactive web solutions, from layout to function. Strive to create visually appealing websites that feature user-friendly design and clear navigation. Focus will be on development of \xe2\x80\x9cmicrosite\xe2\x80\x9d landing pages that support specific \xe2\x80\x9cnext best actions\xe2\x80\x9d personalized for users that are targeted by outbound media channels. Ideally has experience working the latest front-end frameworks.\nThis is a key role in Aetna's Behavior Change Marketing organization. Trigger behavioral changes that reduce healthcare spend while increasing quality of life -- this is more than just a marketing job! Come onboard and help us define and build the team\n\nFundamental Components/Job Description:\n\nWorks closely with designers, development teams, marketing managers and business analysts to deliver robust scalable solutions to meet our digital marketing needs.\nDesign and build a robust framework that supports component and template reuse across different brand sites.\nMaintain a high degree of technical competence with the latest web technologies: React, Angular, Node.js Express.js and deploying into cloud and containerized environments\nEstablishes strong, effective, working relationships with the client base across the organization.\nGood understanding of UI, cross-browser compatibility, responsive design for mobile rendering, general web functions and standards.\nStrong communicator to independently manage working relationships with multiple teams in an \xe2\x80\x9cagile marketing\xe2\x80\x9d operating model\nStrong grasp of security principles and how they apply to website deployment\nBuild dynamic content into website, customized for campaigns as needed\nConduct quality assurance (QA) testing, work with graphic/UX designers and project managers to achieve production-ready versions\nNavigate and troubleshoot issues as they arise, proactive in preventing recurring issues\n\nBackground/Experience desired:\n\n5+ years professional experience developing customer facing websites, preference for healthcare experience\nExperience in delivering highly complex web solutions in a dynamic, fast-paced environment\nExperience working with business partners to create detailed functional and technical specifications\nExperience working in cross-functional and distributed teams using Scrum/Agile development methodologies.\nClear communicator, able to accurately define deliverable timelines and stick to them\nPassionate about effecting positive change in healthcare\nAn aptitude and interest in learning new technologies, advancing knowledge of coding\nAbility to work in a fast-paced environment and to juggle and prioritize tasks, seeks supervisory assistance as appropriate"""
b'Frontend Web Developer',b'Alexander Technology Group',"b'Portsmouth, New Hampshire, United States'","b'Local Seacoast client is looking to hire an Angular Front End Developer to join their growing team. This indidivual will be reponsibile for building and enhancing exisiting web applications. Initially this position will start remote, but will require some onsite meetings.\n\nRequirements\n5+ Years professional Web Application development experience\nAngular 7 or newer\nJavaScript\nExcellent communication skills'"
b'Web Applications Developer',b'MathWorks',"b'Natick, MA, US'","b""Job Summary\n\nThe Infrastructure, Architecture, and Tools team is looking for a motivated, fast-learning candidate with experience in web development and an interest in building web applications in a variety of technologies. The team develops web-based applications that are the backbone of an evolving development process, and we need your help to add security features and protocols to our applications. You will be joining a fast-paced, dynamic software development team that is constantly solving new and challenging problems.\n\nResponsibilities\nDevelop web services and applications to support Development\xe2\x80\x99s workflow and processes\nImplement the necessary security enhancements to our internal development tools to better secure our company\xe2\x80\x99s data\nCollaborate with the various stakeholders to define the appropriate access control of each application\nStay abreast of changes to security industry standards and evaluate the need to adopt them\nPerform threat analysis on our applications and implement needed changes\nCreate system integrations between these web services and applications\nWork on tools to support our Development process\nMinimum Qualifications\nA bachelor's degree and 5 years of professional work experience (or a master's degree) is required.\nProgramming experience in JavaScript\nExperience with JavaScript Frameworks\nExposure to REST web services\nAdditional Qualifications\nExperience with HTML, CSS, and a modern JavaScript framework such as React or AngularJS\nProgramming experience in node.js\nExperience with adding authentication and authorization security features to web applications\nExperience implementing network security protocols such as HTTPS, SSL and SFTP\nKnowledge of SQL and database design\nKnowledge of object-oriented design and implementation\nAbility to work on a team\nFlexibility to take on varied tasks\nExperience with MATLAB a plus\n\n\nJoin Our Talent Network\n\nReceive personalized job alerts, stories, and company updates.\n\nJoin Today\n\n#GD-T"""
b'Senior Web Developer',b'Brown University',"b'Providence, Rhode Island, United States'","b""Senior Web Developer\nComputing & Information Services\nBrown University, Providence, Rhode Island\n The Senior Web Developer is responsible for planning, designing, coding, documenting, testing and maintaining custom web applications that support Brown's faculty, staff, and students. In this role, the incumbent must facilitate productive relationships with a diverse constituency. As a member of Brown\xe2\x80\x99s developer community, the senior web developer assists in establishing and promoting common development methodologies and tools to ensure all local systems integrate with the broader campus IT infrastructure. The senior web developer collaborates with the team to promote standardization and efficiencies across the division and to maintain a secure and reliable computing environment aligned with CIS established standards and industry best practices.\n Qualifications:\n\n\xe2\x97\x8f     Bachelor\xe2\x80\x99s degree preferred\n\xe2\x97\x8f     2 - 3 years of related technical experience\n\xe2\x97\x8f     Demonstrated proficiency in developing and maintaining database-driven web applications\n\xe2\x97\x8f     Experience with Test-Driven Development (TDD)\n\xe2\x97\x8f     Demonstrated expertise with JavaScript (ES6), Node.js\n\xe2\x97\x8f     Experience with JavaScript frameworks (React and/or Vue strongly preferred)\n\xe2\x97\x8f     Experience with PHP preferred\n\xe2\x97\x8f     Experience with application development frameworks (Laravel strongly preferred)\n\xe2\x97\x8f     Proficiency with version control methodologies using Git (Gitflow strongly preferred)\n\xe2\x97\x8f     Experience with package/dependency management tools (i.e. Composer, npm, etc.)\n\xe2\x97\x8f     Significant experience with containerization technologies (i.e. Docker)\n\xe2\x97\x8f     Familiarity with continuous integration platforms (Jenkins, CircleCI, etc)\n\xe2\x97\x8f     Experience with team collaboration tools such as JIRA/Slack\n\xe2\x97\x8f     Working knowledge of various relational database management systems; MySQL strongly preferred\n\xe2\x97\x8f     Experience with non-traditional database systems, including MongoDB, Redis, etc. is strongly preferred\n\xe2\x97\x8f     Ability to understand non-technical users\xe2\x80\x99 requirements in an academic environment, and to generate user-friendly solutions quickly within the context of departmental initiatives and division goals.\n\xe2\x97\x8f     Ability to work both independently and as a team member in a complex environment with competing demands Strong communications skills and the ability to collaborate with non-technical users throughout all phases of project design and implementation.\n\xe2\x97\x8f     Possesses a willingness and ability to support a diverse and inclusive environment\n  To apply, please use this link to directly view the position on Brown\xe2\x80\x99s Career Site at: https://brown.wd5.myworkdayjobs.com/en-US/staff-careers-brown/job/3-Davol-Square/Senior-Web-Developer_REQ164493\n  Brown University is committed to fostering a diverse and inclusive academic global community; as an EEO/AA employer, Brown considers applicants for employment without regard to, and does not discriminate on the basis of, gender, race, protected veteran status, disability, or any other legally protected status.\n  About Brown (Please visit our website and get to know us better at:  www.brown.edu)\n Located in historic Providence, Rhode Island and founded in 1764, Brown University is the seventh-oldest college in the United States. Brown is an independent, coeducational Ivy League institution comprising undergraduate and graduate programs, plus the Alpert Medical School, School of Public Health, School of Engineering, and the School of Professional Studies.\n With its talented and motivated student body and accomplished faculty, Brown is a leading research university that maintains a particular commitment to exceptional undergraduate instruction. Brown\xe2\x80\x99s vibrant, diverse campus community consists of about 4,500 staff and faculty, 6,200 undergraduates, 2,000 graduate students, 490 medical school students, more than 5,000 summer, visiting, and online students, and over 700 faculty members. Brown students come from all 50 states and more than 115 countries. Brown is frequently recognized for its global reach, many cultural events, numerous campus groups and activities, active community service programs, highly competitive athletics, and beautiful facilities located in a richly historic urban setting.\n Brown offers competitive benefits such as a generous retirement plan and education programs; details are available at: http://www.brown.edu/about/administration/human-resources/\n  """
"b'Amazon Web Services (DMS) - Software Developer - Boston, MA'",b'Amazon',"b'Boston, MA, US'","b""Description\n\nThe Amazon Web Services (AWS) Database Migration Service team is looking for an engineer to join its data replication team, responsible for the overall data plane of the service. If you are passionate about working on large scale, real-time data processing systems, this could be the role for you.\n\nThe AWS Database Migration Service helps customers migrate databases to AWS easily and securely. The service is used by customers across the world to migrate their most important data from their on-premises datacenters to Amazon services. Our customers depend on our services' reliability and security to handle their business data. More information on AWS DMS is available at http://aws.amazon.com/dms\n\nWe are looking for an experienced Software Development Engineer to drive improvements to the scalability and performance of the core replication engine. As we experience significant growth in our service, we need to improve the efficiency with which we move all our customers data through our system. DMS support a wide variety of data sources and data targets, from databases to data streaming systems. DMS also delivers rich data transformation capabilities for our customers to process their data. Optimizing the data processing capabilities of the system requires delivering a reliable and secure system that can handle the complex set of requirements expected by our customers.\n\nWho You Are\nHighly-motivated and thrive in an environment where problems are open-ended.\nEnjoy engaging in passionate discussions with smart people and letting the best ideas rise to the top.\nHave built applications using Java based stacks such as Spring and Hibernate\nStrong understanding of CS fundamentals, Object Oriented Design and Data Structures.\nGenuinely excited about technology, have a strong interest in learning and playing with the latest technologies.\n\nBasic Qualifications\n2+ years of non-internship professional software development experience\nProgramming experience with at least one modern language such as Java, C++, or C# including object-oriented design\n1+ years of experience contributing to the architecture and design (architecture, design patterns, reliability and scaling) of new and current systems.\nBachelors Degree in Computer Science or equivalent, Masters preferred\nProficient in one or more modern programming languages such as Java, C++, or C. JDBC, Hibernate, or JPA. We use Java and C within the DMS team\nKnowledge of data structures, algorithms, operating systems, and/or distributed systems\nPreferred Qualifications\nWorking knowledge of the relational database engines like SQLServer, Oracle, MySQL and Postgres.\nExperience using streaming services such as Kafka, Elasticsearch and Kinesis\nExperience with NoSQL databases such as MongoDB and DynamoDB.\nKnowledge and experience working with networking, virtualization and Linux kernel modules are a plus\nKnowledge of professional software engineering practices & best practices for the full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations.\nMotivated to drive tasks to completion and take ownership of projects.\nDemonstrated passion for user experience design and improving usability.\nAbility to work in a fast paced and agile development environment.\n\nCompany - Amazon.com Services LLC\nJob ID: A1009147"""
b'Web Developer',"b'Virtual, Inc.'","b'Wakefield, MA, US'","b""TITLE:Web Developer\n\nCLASSIFICATION:Full Time, Exempt\n\nLOCATION:USA,Remote (Work from home);Must be currently authorized to work in the United States\n\nBENEFITS:Comprehensive Medical, Dental & Vision, Life Insurance, Short & Long Term Disability, 401k, Pet Insurance, Employee Assistance Services, Educational Reimbursement, & Flexible PTO.\n\nThe Role\n\nThe Web Developer is a technical position responsible for developing, documenting, implementing and administering internal and external websites and web-based applications. In this role, you will serve on a team as a technical resource with responsibilities for the development, governance, quality and security of the online user experience. With guidance, you will be expected to manage and develop websites, proactively monitor sites for issues, produce analytics and publish online content. The Web Developer will be responsible for developing and managing all aspects of the online presence, and focuses on meeting project commitments and deadlines, including communications with clients and internal stakeholders.\n\nKey Responsibilities\nParticipate in web projects, in close coordination with Technology Solutions and Marketing teams to develop, document and implement new web projects along with maintaining existing websites\nInteract with clients, business stakeholders and management to review incoming project requests to identify project scope, timelines and budgets\nCMS (both WordPress and AMS systems) development including setup of sites, options, plugin installation, configuration and maintenance\nWork with other members of the Technology Solutions team to ensure that CMS platforms meet business requirements, are scalable and meet established design and security standards\nEnsure that software code, mobile applications, blogs and web components are up-to-date on all web properties\nProvide project status reports to management by collecting, analyzing and summarizing project data and trends\n\nSkills And Abilities Required\n3+ years professional experience in web development and web administration. Bachelor's degree in Computer Science or related field a plus.\nExperience managing content and production for high traffic websites and managing increasingly complex technical projects in a client facing environment.\nExperience developing for WordPress, applying and updating themes and plugins and general familiarity with content management systems\nWeb programming skills including: HTML, CSS, PHP, JavaScript, XML and SQL.\nKnowledge of the software development lifecycle, QA and test processes and experience through all phases of the SDLC.\nStrong communication and organizational skills.\nAbility to effectively share technical information with non-technical people within the company and our clients.\nAbility to work effectively within a cross-departmental team.\n\nAbout Virtual Inc\n\nWe're a leading professional services firm focused on technology consortia and associations.Our clients include organizations led by companies like Google, Facebook, Microsoft and more, as well as organizations that are tackling some of the biggest problems in the world today, from eating disorders, to space travel to noise pollution. We have decades of experience behind us but we're still growing fast, having fun, and doing new things every day.\n0"""
