title,company,location,job description
b'Data Scientist',b'Avenue Code',b'San Francisco Bay Area',"b'This position is an onsite opportunity in San Francisco, CA (USA)\n\nWho we are:\n\nAvenue Code is an eCommerce consulting firm headquartered in San Francisco, with two additional office locations in Brazil, NY, Canada, and the Netherlands. We are privately funded, profitable, and have been on a solid growth trajectory since day one. We care deeply about our clients, our partners and our people. We pride ourselves on our technical acumen, our collaborative problem-solving ability, and the warmth and professionalism of our staff.\n\n\nAbout the Opportunity:\nThe role will be responsible for designing and building dashboards and data visualizations to help business users understand data and inform decisions. There will be ad hoc analyses but also a need to build self-service tools for business users. The position requires excellent communication skills and experience working directly with creative and technology teams as well as a wide array of business stakeholders. Understanding of web analytics and digital marketing are a plus. Being able to present \xef\xac\x81ndings in a meaningful and clear way is also a must. The position requires a hands-on, get-the-job-done, attitude. It requires the ability to listen, learn and extend learnings to the entire interactive organization. You understand analytics and know-how to help other people understand the importance of analytics. You enjoy working with creatives, technologists and can clearly communicate with senior-level stakeholders. You understand and drive issues to conclusion.\n\n Key Quali\xef\xac\x81cations:\nBusiness Skills\n \xe2\x80\xa2 Seasoned data scientist with 5+ years of experience developing analytical dashboards, solutions and strategy across digital marketing platforms and social ecosystems\n\xe2\x80\xa2 In-depth knowledge of digital analytics data, measurement, methodologies and industry standards.\n \xe2\x80\xa2 Excellent communicator with good design sense and natural presentation skills that can weave results in a narrative for business and creative teams to comprehend easily.\n \xe2\x80\xa2 Self-starter can take a project from start to \xef\xac\x81nish with minimal supervision \xe2\x80\xa2 Flexibility to deal with rapidly changing, time-constrained launch schedules.\n \xe2\x80\xa2 Able to balance multiple projects and assignments.\n\xe2\x80\xa2 Highly detail-oriented, organized, and patient.\n \xe2\x80\xa2 Experience in working across different global cultures a plus. Technical Skills\n \xe2\x80\xa2 Strong working knowledge of SQL, Teradata preferred\n\xe2\x80\xa2 Extremely pro\xef\xac\x81cient with Tableau and other Data Visualization tools\n\xe2\x80\xa2 Strong working knowledge of process automation using a scripting language (R / Python)\n\xe2\x80\xa2 Solid understanding of fundamental statistical concepts and measurement methodologies\n\xe2\x80\xa2 Web Analytics (Adobe preferred)\n\nEducation: BS or equivalent Degree - Marketing, Finance, Business Analytics, or related \xef\xac\x81elds. A Master\xe2\x80\x99s degree in Business Administration or Marketing Science is desirable.\n\nDoes this sound like you?\nApply now to become an Avenue Coder!\n\nThis position is an onsite opportunity in San Francisco, CA (USA)'"
b'Data Scientist',b'Samba TV',"b'San Francisco, CA, US'","b""Samba TV is uniquely positioned at the forefront of the TV revolution. The way people discover, watch, and engage with television has fundamentally changed, and we're connecting the dots to help better understand audience trends and viewership habits for marketers.\n\nWe are changing how industry leaders and consumers think about TV, and we're looking for a Data Scientist who is not afraid to challenge the status quo and would like to make a meaningful impact on our innovative products.\n\nResponsibilities\n\nData Scientists at Samba TV work closely with Product, Engineering, and other teams on a variety of projects, including but certainly not limited to:\nImproving our core viewership algorithms and defining metrics to estimate the impact those changes\nUsing statistical methodologies to estimate the effectiveness of our clients\xe2\x80\x99 advertising campaigns while controlling for confounding factors\nBuilding predictive models that extend our data to all TV watchers, both in the US and abroad\nQualifications\n\nHowever, Data Scientists Come From a Wide Range Of Backgrounds, So Consider Applying If You Have Experience Doing The Following\n\nYou likely, but not necessarily, have an educational background in a quantitative discipline such as statistics, computer science, physics, or econometrics.\nTurning vague and ambiguous problems into an actionable sequence of steps\nUsing probability, statistics, predictive modeling, machine learning, or other quantitative methodologies to solve real-world problems\nWriting understandable and replicable code to work with data\nExplaining complex concepts to both technical and non-technical audiences\nRecommending next steps based on your findings"""
b'Data Scientist',b'Jobot',"b'San Francisco, CA, US'","b'Jr. Data Scientist - Fast-growing, Location Analytics SaaS Startup!\n\nThis Jobot Job is hosted by Luke Swift\nAre you a fit? Easy Apply now by clicking the ""Apply"" button and sending us your resume.\nSalary $100,000 - $130,000\n\nA Bit About Us\n\nBased in San Francisco, we are a leading geo-location analytics company that measures the way media influences people to visit places online, in real-time. We are working with massive amounts of data...a few BILLION DATA POINTS A DAY!!!!\n\nWe are now looking for a Junior Data Scientist to help us enhance our next generation online analytics platform. The right individual should have 1+ years of professional Data Scientist or Data Analyst experience with strong data analysis and virtualization experience. This individual should be well-versed or highly comfortable Python and SQL. This is a great opportunity to get in on the ground floor as we continue to grow and work side by side with our Data Team Lead / CTO.\n\n\n\nWhy join us?\n\nNext Generation Product\nMassive Growth\nDisrupt an Industry\n\nJob Details\n\nIs your background a fit? Apply if you meet this criteria\nWhat You Need for this Position\n1-3 years of professional Data Science or Data Analyst experience\nGood Business Acumen and ability to identify new ways the business should be leveraging it\'s data\nStrong Data Analytics, Analysis, and/or Virtualization expertise\nProduct Analysis experience\nComfortable working with unstructured data or large-data sets\nProficient Python programming experience\nStrong SQL programming and Relational database knowledge\nKnowledge of Software Development Life Cycle (SDLC)\nBachelor in Computer Science or similar degree is highly desired\n\nNice To Have Skills, But Not Required\nFamiliarity with Machine Learning and/or Artificial Intelligence (A.I.)\nExperience with Python data science packages like Scikit-Learn, Pandas, NumPy, and/or SciPy\nExperienced with Unix and Linux\nExperience with NoSQL databases\nExperience with Vertica or similar high-performance databases (snowflake, big query)\nExperience working in an Amazon Web Services (AWS) or cloud computing environment\nExperience scripting with Bash\n\nInterested in hearing more? Easy Apply now by clicking the ""Apply"" button.'"
b'Data Scientist/Python Developer',b'The Cydio Group',"b'Santa Clara, California, United States'","b'US citizens and those authorized to work in the US are encouraged to apply. WE ARE UNABLE  TO SPONSOR H1B CANDIDATES AT THIS TIME.\n\nData Scientist/Python Developer (10018849)\n\nThe Cydio Group ( www.cydio.com ) is a premier IT staffing company Founded by IT professionals, The Cydio Group differentiates itself by bringing firsthand IT knowledge and experience to the IT staffing industry.\n\nA client of ours has an immediate opening for a Data Scientist/Python Developer in Santa Clara, CA. If you or someone you know may be interested, please respond today.\n\n\nResponsibilities:\n\n- Work with Value Management Insights team to build insights to help the sales team. This involves technical hands-on expertise in Python (Text Analytics and Natural Language Processing) data analysis with regards, but not limited to:\n\n- Expert experience using Python to develop machine learning solutions in NLP, text classification, document summarizations\n\n- Utilize NLP technologies to compile dictionary databases and linguistic rules to provide highly actionable business insights from unstructured data.\n\n- Experience using corpus data to classify and train models\n\n- Creating scripts for data cleansing, Word Tokenization and Frequency Distribution\n\n- Create Python scripts for Text Analytics and NLP for Industry analysis\n\n- Text Analysis for associated data sets to include data dictionaries, frequency distribution and classifications\n\n- Detailed documentation of methodology and analysis\n\n\nEducation:\n\n- Bachelors in Computer Science\n\n- Masters in Data Science and/or Computer Science'"
"b'Data Scientist (Product Analytics), Education'",b'Chan Zuckerberg Initiative',"b'Redwood City, CA, US'","b""Founded by Dr. Priscilla Chan and Mark Zuckerberg in 2015, the Chan Zuckerberg Initiative (CZI) is a new kind of philanthropy that\xe2\x80\x99s leveraging technology to help solve some of the world\xe2\x80\x99s toughest challenges \xe2\x80\x93 from eradicating disease, to improving education, to reforming the criminal justice system. Across three core Initiative focus areas of Science, Education and Justice and Opportunity, we\xe2\x80\x99re pairing engineering with grantmaking, impact investing, policy work, and movement building, to help build an inclusive, just and healthy future for everyone.\n\nOur Values\n\nWe believe we can help build a future for everyone.\n\nWe aim to be daring, but humble: We look for bold ideas \xe2\x80\x94 regardless of structure and stage \xe2\x80\x94 and help them scale by pairing engineers with subject matter experts to build tools that accelerate the pace of social progress.\nWe want to learn fast, but build for the long-term: We want to iterate fast and help bring new solutions to the table, but we also realize that important breakthroughs often take decades, or even centuries.\nStay close to the real problems: We engage directly in the communities we serve because no one understands our society\xe2\x80\x99s challenges like those who live them every day.\n\nOur success is dependent on building teams that include people from different backgrounds and experiences who can challenge each other's assumptions with fresh perspectives. To that end, we look for a diverse pool of applicants including those from historically marginalized groups \xe2\x80\x94 women, people with disabilities, people of color, formerly incarcerated people, people who are lesbian, gay, bisexual, transgender, and/or gender nonconforming, first and second generation immigrants, veterans, and people from different socioeconomic backgrounds.\n\nThe Opportunity\n\nOur work in education is aimed at ensuring that every student \xe2\x80\x94 not just a lucky few \xe2\x80\x94 can get an education that\xe2\x80\x99s tailored to their individual needs and supports every aspect of their development. We\xe2\x80\x99re pairing engineering with grantmaking, impact investing, policy, and advocacy work to help every young person enter adulthood with the skills and abilities they need to reach their full potential \xe2\x80\x94 and equip every teacher with the tools and research they need to help students get there. An example of the work CZI's education team supports include the Summit Learning Program, a personalized approach to teaching and learning that enhances the quality of student-teacher interactions and empowers educators to tailor instruction to individual student needs.\n\nOur Education Data Science team is responsible for measuring and evaluating product and program changes. For example, how product impacts student performance on cognitive skills, how schools onboard onto the program or how professional development impacts on onboarding, etc. This team defines measurements, product metrics, provides product insights through analysis, recommends what to improve and build next, as well as collaborates and communicates with the cross-functional and leadership teams.\n\nAs a Data Scientist with a Product focus, you will build metrics, visualizations, dashboards, provide data insight, product expertise, and a strategic perspective to partners throughout the organization. You will combine your deep knowledge of the product and user behavior with quantitative analysis to tell meaningful stories that inform team decisions. You will collaborate closely with your colleagues in Engineering, Product Management, User Experience Research and Product Design. You will understand the ins and outs of the product and database and you will be looked to as an expert across the team.\n\nYou will\n\nConduct data analysis to make product recommendations\nDeliver effective presentations of findings and recommendations to stakeholders, creating visual displays of quantitative information\nDevelop data visualizations, automate reports, iteratively build and prototype reusable dashboards to provide insights at scale\nCollaborate with cross-functional stakeholders to formulate and complete full cycle analysis that includes data gathering, analysis, ongoing scaled deliverables and presentations\nContribute to the data-driven decision-making across the team\n\nYou have\n\nQuantitative and data related work experience in product within the technology, finance, consulting or a related industry.\nExperience in metrics development, data exploration, solving problems using data, building product intuition, data visualization, and providing practical business insight using data.\nExperience with technologies such as SQL, R or Python.\nExcellent communication skills, with the ability to synthesize, simplify and explain complex problems to different types of audience with varied technical skills.\nPrior exposure to working cross-functionally with teams of product managers, engineers, designers, researchers, data scientists, and analysts."""
b'Data Scientist',b'Komodo Health',"b'San Francisco, CA, US'","b'Komodo Health is addressing the global burden of disease through the development of the world\xe2\x80\x99s most actionable map of healthcare data. Our solutions drive a more transparent, efficient and productive healthcare ecosystem through the creation of quantitative solutions to qualitative problems.\n\nAs a fast growing startup that has already partnered with multiple Fortune 500 companies, we have very ambitious goals that have been designed with career development in mind. As a company, we value our culture of encouraging growth, collaboration, and constructive debate as well as delivering innovative solutions that \xe2\x80\x9cwow\xe2\x80\x9d our customers.\n\nWe are looking for a Data Scientist to play a key role in the success of our Data Science team. This is a role for someone who wants to use one of the biggest, most complete healthcare datasets to solve real world problems that deliver value to our clients while being part of the collaborative, fun, nurturing Komodo community!\n\nResponsibilities\nAnalyze and understand the disparate sources of industry data\nApply data-mining and machine learning techniques to large structured and unstructured datasets\nIterate to push the boundaries on what problems can be solved through data analytics\nScaling from ad-hoc advanced analytics prototypes to large-scale learning solutions in live systems\nClearly communicate analysis methods and results to Komodo and client team\nCollaborate closely with the product team and other engineers to translate business objectives into new features and products\n\n\nRequirements\nBS, MS, or PhD in Computer Science, Engineering or related field\n3+ years professional work experience with Python, Scala, or Java and distributed frameworks\n3+ years experience with\xe2\x80\xa6\nRapid prototyping and advanced analytics (e.g. R, MatLab, Pandas, SciPy)\nSQL and Relational Databases\nDemonstrable successes in delivering analytical projects, including structuring and conducting analyses to generate business insights and recommendations\nSolution/Delivery-oriented team player willing to go above and beyond\nAbility to work beyond familiar algorithms - to get out of one\xe2\x80\x99s comfort zone and earnestly seek to integrate the best solutions to business challenges\nHigh motivation, work ethic, and self-discipline to organize and complete tasks\nSincere interest in working at a startup and scaling with the company as we grow\n\nNICE TO HAVE\nExperience with applied machine learning or algorithm development\nExperience or interest in the life sciences industry\nTrack record of delivering analytical solutions to poorly scoped problems\nPrior client-side analytical experience serving Marketing, Sales, Medical Affairs, or Clinical Development, or, vendor-side analytical experience working with Life Sciences clients\nExperience working with proprietary secondary data including medical / pharmacy claims, prescription data, sales data, and longitudinal patient-level data\n\n\nBenefits\nCompetitive salary and equity compensation\nFull Medical, Dental, and Vision benefits\n401k plan with employer match\nFlexible hours and a \xe2\x80\x9cuse as you need\xe2\x80\x9d vacation policy\nOpportunities to attend industry conferences and events\nGreat office location(s) in SF/SOMA and NY/FLAT IRON'"
b'Data Analyst',b'Twitch',"b'San Francisco, CA, US'","b'About Us\n\nLaunched in 2011, Twitch is a global community that comes together each day to create multiplayer entertainment: unique, live, unpredictable experiences created by the interactions of millions. We bring the joy of co-op to everything, from casual gaming to world-class esports to anime marathons, music, and art streams. Twitch also hosts TwitchCon, where we bring everyone together to celebrate, learn, and grow their personal interests and passions. We\xe2\x80\x99re always live at Twitch. Stay up to date on all things Twitch on LinkedIn , Twitter and on our Blog .\n\nAbout The Role\n\nData is central to Twitch\xe2\x80\x99s decision-making process, and analysts are a critical component to promote data-driven decision making in all of our operations. As an analyst at Twitch, you will be in on the ground floor with your team, shaping the way product performance is measured, defining what questions should be asked, and scaling analytics methods and tools to support our growing business, leading the way for high quality , high velocity decisions for your team.\n\nYou Will\nEvangelize data knowledge and insights: manage communications with your stakeholders and other teams, collaborate with both technical and non-technical colleagues to complete data projects and ensure all parties can use the insights to further improve.\nMaintain a customer-centric focus: aim to be a domain and product expert through data, develop trust amongst your peers and stakeholders , and ensure that your team has access to data to make decisions.\nWork with stakeholders and mentors to distill the problem, adapt your tools to answer complicated questions, and identify the trade-offs between speed and quality of different approaches.\nCreate analytical frameworks to measure team success: partner with cross-functional teams to define success metrics, create approaches to track the data and troubleshoot errors, quantify and evaluate the data, then develop a common language for all colleagues to understand these KPIs\nOperationalize data processes - provide the team with ad-hoc analysis, automated dashboards, and self-service reporting tools so that everyone gets a good sense of the state of the business\nYou Have:\n3+ years of industry experience in a relevant field\nA/B testing experience with an understanding of hypothesis testing and power analysis\nExpert SQL skills--your ability to tap into our data pipeline will be key to your success\nProven track record of using data to create insight and achieve our goals\nFluency in data analysis and communication around data, including time series analysis, experimentation, data visualization, and defining KPI strategy for your business\nPerks\nMedical, Dental, Vision & Disability Insurance\n401(k)\nMaternity & Parental Leave\nFlexible PTO\nCommuter Benefits\nAmazon Employee Discount\nMonthly Contribution & Discounts for Wellness Related Activities & Programs (e.g., gym memberships, off-site massages , etc. )\nBreakfast, Lunch & Dinner Served Daily\nFree Snacks & Beverages\n\nPursuant to the San Francisco Fair Chance Ordinance, we will consider for employment qualified applicants with arrest and conviction records.\n\nWe are an equal opportunity employer and value diversity at Twitch. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status.'"
b'Data Scientist',b'Wish',"b'San Francisco, CA, US'","b'At Wish, our Data Science & Engineering team is comprised of Data Scientists, Data Analysts & Data Engineers who focus on centralizing corporate data in order to gain insights, knowledge and scalability, that empower a proactive and rigorous analysis of key business indicators. Our mission is to derive wisdom from data via the application of Data Science.\n\nWish has exciting opportunities for talented Data Scientists to form the foundation of our centralized data science team.\n\nSuccessful candidates will have extensive backgrounds in a quantitative fields and s track record of using data to drive the understanding, growth, and the success of a product. As a member of this team, you will be empowered and motivated to drive business impact through data.\n\nAs a Data Scientist At Wish, You Will\nApply statistics techniques to improve Wish\xe2\x80\x99s experimentation platform and process.\nApply economics methodologies to understand and improve Wish\xe2\x80\x99s two-sided marketplace.\nApply optimization techniques to improve Wish\xe2\x80\x99s logistics and overall user experiences.\nApply machine learning techniques to improve Wish\xe2\x80\x99s product and operation.\n\nRequired Skills & Experience\nAdvanced degree in a quantitative field.\nA minimum of 3 years of Data Science experience in technology or research industry.\nProficient in Python or R\n\nPreferred Skills\nDemonstrated track record of successful projects in applying quantitative techniques to improve a product or business.\n5+ years work experience in technology or research industry.\nDomain expert in one of the fields: statistics, machine learning, optimization, and economics.\n\nWhy Wish\n\nWish is transforming the way the world shops by offering a convenient and personalized mobile shopping experience. Our mission is to offer an unlimited selection of affordable quality goods to be accessible for everyone on a global scale. We bring together world-class technical talent with a passion for connecting relevant products to relevant people.\n\nLearn More About Us\n\nIntro to Wish\n\nOur CEO discusses Wish\n\nCrunchbase\n\nRecruiting Video\n\nWish values diversity and is committed to creating an inclusive work environment. We provide equal employment opportunity for all applicants and employees. We do not discriminate based on any legally-protected class or characteristic. Employment decisions are made based on qualifications, merit, and business needs. If you need assistance or accommodation due to a disability, please let your recruiter know. For job positions in San Francisco, CA, and other locations where required, we will consider for employment qualified applicants with arrest and conviction records.\n\nIndividuals applying for positions at Wish, including California residents, can see our privacy policy here .'"
b'Data Scientist',b'Netskope',"b'San Francisco, CA, US'","b'About Netskope\n\nToday, there\xe2\x80\x99s more data and users outside the enterprise than inside, causing the network perimeter as we know it to dissolve. We realized a new perimeter was needed, one that is built in the cloud and follows and protects data wherever it goes, so we started Netskope to redefine Cloud, Network and Data Security.\n\nSince 2012, we have built the market-leading cloud security company and an award-winning culture powered by hundreds of employees spread across offices in Santa Clara, San Francisco, Seattle, Bangalore, London, Melbourne, and Tokyo. Our core values are openness, honesty, and transparency, and we purposely developed our open desk layouts and large meeting spaces to support and promote partnerships, collaboration, and teamwork. From catered lunches and office celebrations to employee recognition events and social professional groups such as the Awesome Women of Netskope (AWON), we strive to keep work fun, supportive and interactive. Visit us at netskope.com/company/careers and follow us on Twitter @Netskope and Facebook.\n\nData Scientist\n\nWithin Netskope Engineering, the Security Services organization is responsible for building core security products and features, such as Data Loss Prevention, Malware and Threat Prevention, Cloud Confidence Index, Breach and Anomaly Detection. We apply Artificial Intelligence and Machine Learning technologies across Netskope cloud security platform. We are looking for talented data scientists with security domain knowledge. A successful candidate has deep technical expertise in applying AI/ML technologies in security applications and/or adjacent domains, ideally has been through the entire lifecycle of an award winning security product, and must be passionate about cloud security. You will have the opportunity to work with a team of talented engineers, researchers and data scientists to solve the most challenging cloud security problems.\n\nResponsibilities\nIdentify strong AI/ML use cases in cloud security, data security and adjacent domains, leveraging Netskope\xe2\x80\x99s rich set of data sources;\nDefine scalable data acquisition and labeling strategy for specific use cases;\nWork with data engineers to retrieve, clean and normalize data. Ensure scalable and continuous high-quality data stream;\nWork closely with threat research and development team in feature engineering. Make sure high-quality feature sets are chosen in a systematic way;\nSelect ML models for defined use cases. Implement KPIs to ensure optimal algorithms and results;\nConduct strict internal testing to ensure high efficacy, low false positive and false negative rate;\nInterpret results and communicate findings;\nDocument use case, data acquisition, feature engineering, training, validation, deployment, future improvement opportunity and other important aspects;\nWork closely with development and QE team in productization;\nBe an evangelist of AI/ML within Netskope. Promote AI/ML wherever applicable, beyond security use cases;\nCollaborate with data analytics team to define new platform requirements and continuously improve our horizontally scalable data lake.\n\n\nQualifications/Requirements\nFirst of all, must have true startup spirit. Be willing to wear multiple hats and deliver end-to-end;\nAbility of thinking out-of-box and evaluating results based on customer value;\n5+ years of industry experience in applying AI/ML, preferably on well-known security products or services, such as malware detection, anomaly detection, security analytics and data security;\nExperience of applying AI/ML in more than one domains highly desirable;\nHands-on experience with relevant technology stacks such as CUDA, Python, R, Spark, Flink, Tensorflow;\nHands-on experience using modern big data pipeline;\nNatural language process (NLP) and data mining experience highly desirable;\nSecurity research experience and strong security domain knowledge highly desirable;\nEnergetic self-starter, with the desire to work in a dynamic fast-paced environment;\nExcellent verbal and written communication skills;\nAbility to influence without authority\n\n\nEducation\nPhD in Computer Science, Statistics, Electrical Engineering or equivalent technical degree.'"
b'Data Scientist',"b'Eversight, Inc.'","b'Palo Alto, California, United States'","b'The Opportunity\nEversight is the recognized leader in AI-powered price and promotions. Eversight\xe2\x80\x99s proprietary cloud-based SaaS solution brings AI and continuous experimentation to consumer brands and retailers. Our software acts as a coach, enabling market leaders to transform pricing and promotion strategy for the $3.4 trillion spent in consumer goods retail using intelligent, real-time data and insights.\n\nReporting directly to the Head of Data Science, you will be at the center of what determines Eversight\xe2\x80\x99s success as a company. You will analyze the data and develop production code using the newest Data Science and Machine Learning techniques to determine the optimal prices and promotions for major product manufacturers and retailers that sell these products.\n\nResponsibilities\nResearch, implement and modify modern Data Science techniques. More specifically:\nBuild Statistical and Machine Learning models that describe the impact of prices and promotions on shopper behavior, including behavioral pricing effects. You\xe2\x80\x99ll need to find middle ground between using flexible modern AI methods and proven classical methods.\nDevelop Optimization and Experiment Design systems, which determine the best prices to set for each product in each store each week. Finding a good balance on the exploration-exploitation tradeoff will be crucial.\nDesign and run pricing experiments across hundreds of stores and tens of thousands of products\nCreate model validation methods to make sure that our models are accurate and to quantify the impact of our solutions on the clients\xe2\x80\x99 bottom line\nWork with Product Management to generate ideas and quickly turn them into efficient, well-tested, functioning code (we mostly use Python)\nPartner with the Engineering team to create highly scalable solutions\nServe as Data Science expert both within Eversight and for our clients\nLead custom analyses and connect them to actionable Business and Product insights\nHelp prioritize new feature development by assessing potential impact\nBe a go-to resource for science-related questions about the product\n\n Behavioral Profile\nAnalytical, framework thinker\nComfortable in a fast-paced environment\nHighly collaborative\nStrong at translating Data Science concepts to non-technical audiences\nBusiness focused; measures work in its contributions to business outcomes and prioritizes effort against deliverables accordingly\n\n Skills and Experience\nM.S. in Operations Research, Machine Learning, Statistics, Mathmatics, Engineering, Economics, Computer Science or relevant quantitative field.\n2+ years of experience in Data Science or Machine Learning. P.h.D experience accepted\nElite ability in : Linear Algebra, Hypothesis Testing, Bayesian Methods, Regressions, Calculus, Maximum Likelihood Estimation\nExperience in Machine Learning methods: Neural Networks (Deep Learning, Embeddings, Sequence Modeling, CNN), Tree-based methods (GBDT, Random Forest), Regressions (Linear, GLM), Regularization Methods (L1/L2 penalties, Feature Selection, Dimensionality Reduction)\nExperience in A/B testing and Design of Experiments preferred\nDemand Modeling, Pricing, and Causal Inference experience preferred but optional\nKnowledge of common data structures and ability to write efficient code in Python\nAgile expirence preferred\n\n\nLocation\nPalo Alto, CA\n\nAbout the Company\nEversight is the recognized leader in AI-powered pricing and promotions. Global brands and retailers rely on the Eversight platform to optimize pricing in response to market conditions and to deliver higher ROI on promotional spend. Eversight\xe2\x80\x99s Pricing Suite and Offer Innovation Suite solutions are driving strong margin and sales volume improvements for leading companies such as Coca-Cola, Frito-Lay, and Raley\xe2\x80\x99s. Founded in 2013, Eversight is headquartered in Palo Alto, California, with offices in Chicago and New York.'"
b'Quantitative Researcher/Data Scientist',b'Selby Jennings',b'San Francisco Bay Area',"b'An industry leading Hedge Fund based in the SF Bay Area is looking for Data Scientists with Natural Language Processing (NLP) experience to join their Quantitative Strategies team. Founded over 10 years ago, the team is on a mission to transform their investment research process into a truly systematic model by utilizing alternative data, fundamental data, Natural Language Processing (NLP), and other AI focused analytics to analyze data and conduct research. This Hedge Fund has less than 200 employees & their highly effective workforce is home to some of leading minds in finance from around the world. \n  These Data Scientists/Quant Researchers will be utilizing cutting edge data science techniques to support revenue generation and improve business efficiencies across the Quantitative Strategies group. This team sits in the same compensation pool as the traders and investment professionals, so targets and expectations for these hires will be similar to those of revenue generators and not cost-centered.  \n  What will these Data Scientists-Natural Language Processing (NLP) be responsible for?\n  \xc2\xb7       Develop, deploy and apply sophisticated deep learning techniques including speech recognition, Natural Language Processing & Time Series predictions\n\xc2\xb7       Develop models and data-driven solutions to contribute towards revenue generation & operational efficiency\n\xc2\xb7       Lead your own projects. Suggest, collect and synthesize requirements. Create an effective roadmap towards the deployment of a production-level machine learning applications.\n\xc2\xb7       Conduct objective research on project situational demands, and other related topics to support critical analysis.\n\xc2\xb7       Worth with other quantitative researchers and analysts to identify market trends, microstructure analysis, and other key business drivers\n\xc2\xb7       Work with the Technology team to deliver best in class technology systems and software to the trading team and investment team\n  Some qualifications:\n  \xc2\xb7       2+ years experience utilizing Natural Language Processing within the financial industry\n\xc2\xb7       6+ years of relevant quantitative research experience working for a credible investment management firm\n\xc2\xb7       Ph.D. in Computational Linguistics, Linguistics, Language Technologies, Computer Science or Electrical & Computer Engineering from a top institution\n\xc2\xb7       Excellent knowledge and project examples of machine learning algorithms (regression, classification, clustering)\n\xc2\xb7       Expertise in Deep Learning: DNN, CNN, RNN/LSTM, GAN or other auto encoder (AE)\n\xc2\xb7       Knowledge of Structured Products (Equity and Fixed Income Derivatives) is a plus'"
b'Data Scientist',b'Maxonic',"b'Pleasanton, California, United States'","b'Data Scientist - 17953\n\nOur client is one of the largest retailers in the world. Yet their IT department is nimble and dynamic and works with cutting edge technologies. They are currently in need of an experienced Data Scientist in there Pleasanton, CA facility.\n\nThis position is contract to hire role at Pleasanton, CA location.\n\nResponsibilities:\nYou will be responsible for identifying and providing solutions and tooling built on predictive modeling, machine learning algorithms that satisfy various business needs\nUse machine learning algorithms to generate customer behavior segmentation, to build recommendation engines and deliver personalized user experience on e-commerce website and loyalty mobile app\nApply predictive modeling techniques and survival models to forecast various demands for operations and to deploy real-time learning algorithms to optimize the forecasts\nExtract insights and scale sentiment analysis from comments and other forms of feedbacks using Natural Language Processing. Develop adaptable NLP solutions including text categorization, domain classification, event detection, and topic modeling\nDesign experiments and deliver A/B Testing analysis to improve customer experience in the physical store and on digital platforms\n\nRequirements:\n7+ years of industry experience in applying data science and modeling methodologies: regression model, survival model, ensemble modeling, NLP, recommendation algorithm, clustering, deep learning algorithm, experimental design (Multivariate/A-B testing) and nonparametric Bayesian modeling, etc.\n5+ years of experience and proficiency in Python and/or Spark-ML\n5+ years of SQL development skills writing complex queries, transforming data, mining structured and unstructured data.\n3+ years of hands-on experience in building data science solutions and production-ready systems on big data platforms such as Snowflake, Spark, Hadoop\nExperience with Snowflake, Azure Databricks is a strong plus\n\nPosition logistics:\nMust be currently authorized to work in the US\nPosition type: Contract to hire\nPosition Location: Pleasanton, CA (Local candidates only)\n  About Maxonic:\nSince 2002 Maxonic has been at the forefront of connecting candidate strengths to client challenges. Our award-winning, dedicated team of recruiting professionals are specialized by technology, are great listeners and will seek to find a position that meets the long-term career needs of our candidates. We take pride in the over 5,000 candidates that we have placed, and the repeat business that we earn from our satisfied clients.\n\nInterested in Applying:\nFeel free to contact Anjali Srivastav at 408-400-2297 or email at Anjali.s@maxonic.com\n   '"
