title,company,location,job description
b'Front-End .NET C# Web Developer \xe2\x80\x93 Asset Manager',b'Analytic Recruiting Inc.',"b'Los Angeles, California'","b""A Los Angeles based Quantitative Focused Investment firm is looking for an experienced .Net, C#, JavaScript,  HTML Web Developer to work on the firm's UI and middle-tier services.\nResponsibilities:\nDesign, develop and support front-end web-based portfolio management applications\nPerform full-stack development of portfolio risk analytics,  marketing, accounting, reporting and billing systems from inception to visualization\nHelp transition and optimize current web applications to mobile technology\nWork with the business users and the technology team to translate business requirements into software applications\nBuild web-based applications using .Net, C#, JavaScript, AngularJS, JQuery, HTML5, REST, AJAX\nRequirements:\nMust have 3+ years of hands-on Web-based technology development experience ideally with a capital markets/buy-side firm\nMust have .Net, C#, JavaScript skills (AngularJS and JQuery\nMust have UI and middle-tier services experience\nMust have experience working with HTML and CSS\nNice to have: SSRS and Cloud development experience\nMust have web design and web architecture experience\nMust be able to work in a collegial but time-sensitive environment\n\nKeywords: C#, .Net, Web Developer, Software Design, JQuery, JavaScript, CSS, HTML5, Portfolio Management, Reporting, Accounting\n\nPlease send resume to Jim Geiger  jeg@analyticrecruiting.com"""
b'Django Web Developer',"b'TAE Technologies, Inc'","b'Foothill Ranch, CA, US'","b'The Data Science organization at TAE is looking for a talented individual to help us tackle some of the world\xe2\x80\x99s biggest challenges. This position is for a unique and technically well-rounded individual with Django development skills that will help maintain databases of information about our fusion device and build high profile internal sites focusing on experimental data visualization and interaction. Location: Foothill Ranch, CA Full-time position.\n\nWorking At TAE\n\nWe are a diverse group of 200 of the most brilliant physicists, engineers and other experts from 30 countries around the world - all committed to improving our world through clean technology. TAE values individual expertise within our culture of collaboration. We offer generous benefits, vacation, career development programs and intramural ping pong.\n\nEssential duties and responsibilities include, but are not limited to:\nHelp design and further develop a number of highly visible internal websites, API\xe2\x80\x99s, and backend platforms.\nDevelop and evaluate innovative approaches to data visualizations, charts, and UI components to display and interact with complex research and experimental data.\nCreate rapid prototyping of proof of concepts for incubator projects\nResponsible for all stages of the software product life cycle - planning, analyzing, coding, debugging, testing, deployment, and maintenance.\nCan easily, effectively, and successfully work on multiple tasks both independently and collaboratively within a group.\n\n\nRequired Skills\nB.S. in Computer Science or related field\n2+ years in Django development\nKnowledge of REST APIs (especially Django REST)\nExperience with ORM and PostgreSQL\nAble to work in a diverse R&D environment and communicate effectively and professionally with co-workers at all levels\nPassion for data integrity as this is central to what we do as a group.\nHigh professionalism and integrity\nWeb-based data visualization libraries such as D3.js, Highcharts, Bokeh, etc.\nWorking knowledge of Docker\nExperience managing and configuring HTTP servers (Apache or NGINX) is highly desirable\nFamiliarity and comfort using the command line'"
b'Casual',b'Joanna Miller',"b'Chino, CA, US'","b""Summary\n\nThe Team Member's responsibility first and foremost is to deliver a premium customer experience by inspiring creativity within our customers and making JOANN their happy place! All Team Members drive sales through advanced product knowledge, innovative merchandising, and cutting counter accuracy. The Team Member's role is to create an exceptional in-store experience and provide excellent customer service by interacting and engaging with customers. The Team Member will also embody characteristics and perform duties of Brand Ambassador, Operational Excellence, Business Acumen, and Inspirational Leader.\n\nEssential Responsibilities\n\nBRAND AMBASSADOR AND CUSTOMER SERVICE\nGreets every JOANN customer and uses the F.A.S.T. service model to meet the customer's needs\nAsks open-ended questions to learn about customers' project needs and escorts them to the desired product's location\nEngages in friendly conversation with customers about their projects while serving them at the cutting counter, cash register, and sales floor\nOPERATIONAL EXCELLENCE\nProcesses customer transactions at the cutting counter and cash register in an efficient and friendly manner with professionalism and precision\nStocks shelves accurately according to planogram while maintaining a high level of productivity and close attention to detail\nMaintains high standards throughout the sales floor by cleaning and recovering shelves, putting away returns, and cleaning up any spills/messes with a sense of urgency\nRequired to enter and exit truck beds to remove freight\nUnloads freight from the truck and sorts it according to company procedures\nBUSINESS ACUMEN\nInvites customers to participate in store activities such as Education Classes, Custom Framing, and any other events\nProactively drives sales through product knowledge, suggestive selling, innovative merchandising and building strong customer relationships to the JOANN brand\nWorks to minimize shrink in the store by following proper policies and procedures including, but not limited to, cutting counter accuracy, remnants, damages, and inventory management\nINSPIRATIONAL LEADER\nAssists other Team Members with tasks to ensure that the team exceeds expectations set by Store Management\nWorks with Store Management and other Team Members on projects in a friendly and professional manner\nAssists with training new Team Members on running the register, cutting fabric, stocking shelves, and customer service\nPhysical Requirements\nStand during an entire shift (other than normal break time).\nContinuously walk around all areas of the store throughout shift.\nRead written instructions, reports, and other information on paper and computer screens.\nOrally communicate with customers and other team members on consistent basis throughout their shift.\nInput data on computer keyboard and handheld units.\nUse 2-way radios (hear incoming messages and provide verbal response).\nPush/pull merchandise with appropriate equipment (carts, bins, etc.) to and from backroom and sales floor.\nLift, place, and arrange items on shelves and racks.\nBend down and reach above head.\nClimb and descend ladder.\nIndividually lift up to 49 pounds, and group lift up to 97 pounds (under 2 lbs on a constant basis, 10 lbs on a frequent basis, 10-49 lbs on an occasional basis, and 50-97 lbs group lifts on an infrequent basis).\nEXPECTED AVAILABILITY\nPart-time status requires availability that meets the needs of the store. Part-time Team Members are generally scheduled to work less than an average of 30 hours per week in a measurement period, as defined by JOANN and are not guaranteed any particular number of hours per week. Open availability is defined as the ability to work any and all hours required without restrictions as to the time of day or day of week, including, but not limited to, days, evenings, weekends, overnight shifts, and holidays. Hours are scheduled according to needs of the store and the team member's availability. Relocation may be required for career progression.\nEducation / Experience\nEducation Minimum: High School Diploma, GED, or equivalent\nExperience Minimum: 0-2 Years experience\nExperience Preferred: 1+ years experience in a customer centric environment preferred\nThis Position Will Be Located At\n\n5545 Philadelphia St Chino, CA 91710\n\nJOANN is an Equal Employment Opportunity Employer. This job summary is intended to be brief and does not list all duties for this position. Nothing in this job description should be construed as an express or implied contract of employment. JOANN is an at-will employer, which means that your employment may be terminated by JOANN or yourself with or without notice or cause unless the at-will arrangement is modified by a written agreement signed by both you and and authorized representative of JOANN.\n\nSDL2019-2050"""
b'Web Developer',b'Paladin',"b'Orange County, California, United States'","b'Paladin is seeking a high-end web developer for a full-time position in the LA area. This person should be able to think outside the box and work cross-functionally. This individual must also have experience with WordPress, jQuery and Bootstrap.\n   Responsibilities and requirements:\nExpertise in PHP, JSON and working with APIs\nWork extremely well under pressure and adhere to deadlines\nAbility to work on multiple projects at a time\nBe organized and detail-oriented\nPossess excellent English written and oral communication skills\nBe able to perform with little supervision\nPositive attitude, work ethic, and ability to multitask\nComfortable working with WordPress builders (BB) a plus\nBack End development required, front end development a plus\n\nEqual Opportunity Employer/Veterans/Disabled\nTo read our Candidate Privacy Information Statement, which explains how we will use your information, please visit https://www.paladinstaff.com/candidate-privacy/\nThe Company will consider qualified applicants with arrest and conviction records.'"
b'Tech Support Analyst',b'UnitedHealth Group',"b'Irvine, CA, US'","b""The Senior Tech Support Analyst is responsible for providing business critical technical support for infrastructure integrations, desktop/end-user support, and daily operations for clinical environments. Clinical IT support services include Windows Server management, network infrastructure troubleshooting, desktop deployment and troubleshooting, and IT related medical services (Digital PACS System, EKG Devices, etc.).\n\nPrimary Responsibilities\nLead IT Network Infrastructure/Endpoints integration and standardization projects\nProject management related IT operations and vendor engagement\nTake ownership of customer issues and see problems through to resolution and provide enterprise level technical support in a clinical setting to our customers onsite or via phone, web, and email and other support channels as required in a timely manner\nProvides dispatch support to managed clinics as escalated by Service Desk staff according to ITS department support policies\nAfter-Hours On Call Rotation\nEnsures that all requests from users are logged and escalation procedures are followed:\nThoroughly investigates customer issues and provides detailed documents of all facts around the issue for troubleshooting purposes, including the exact steps that produce the error, scope of error (one user or multiple users), time of day, software and driver versions, software and driver configurations, other processes running on system\nEscalates fully documented issues to IT Management for further investigation or escalation to Engineering\nAbility to perform as a technical lead for clinic integrations after acquisition\nExpertise in configuring, installing, upgrading and trouble shooting in a PC LAN environment, or between multiple local area networks in a WAN environment\nExperience in dealing with infrastructure and LAN/WAN technologies and supporting hardware; the ability to plan and direct the growth and expansion of managed networks\nResearch, diagnose, troubleshoot and identify solutions to resolve customer issues related to clinical application use, design and configuration\nAbility to communicate complex technical concepts effectively both orally and in writing\nStrong organizational, analytical, and interpersonal skills and the ability to execute with a sense of urgency and with minimal supervision\nExpert knowledge of VMware, Windows Server 2008/2012, Windows 7/10; to include installation and troubleshooting\nTake issues elevated from Clinical IT Support and Service Desk staff as needed and directed by management\nPerforms employee Moves, Transfers and New Hire deployments, in accordance with ITS departmental rules and policies:\nAccurately completes Deployment Checklist. Creates and deploys New User letter as prescribed in IT Department procedures\nInforms Requesting Manager of task status and completion\nParticipates in after-hours Support phone rotation according to After Hours Support policy.\n\nYou'll be rewarded and recognized for your performance in an environment that will challenge you and give you clear direction on what it takes to succeed in your role as well as provide development for other roles you may be interested in.\n\nRequired Qualifications\nUndergraduate degree or equivalent experience\nAccess to reliable transportation that will enable you to travel to client and/or patient sites within a designated area\nProficient in Network Fundamentals, Core understanding of Cisco Network equipment (Switches, Routers, Firewalls)\nProficient in Windows Server Administration (Windows 2008, 2012, 2016), DNS, DHCP, SSH, SSL, FTP, Group Policy, Replication, Windows DFS (Distributed File System)\nProficient in VMWare 4,5 and 6, Proficient in B2B VPN and VPN Clients\n\nPreferred Qualifications\nServer Hardware (iLO, RAID, Storage), SAN Technologies (iSCSI, NFS), Thin Client Administration, Endpoint Imaging, Disk Encryption (Bitlocker), WAN Technologies (MPLS or SD-WAN), Excellent troubleshooting and critical thinking skills, and Medical Devices (PACS, EKG, etc.)\n\nWhat's the first thing that happens when one of the most successful physician groups in Orange County comes together with a global leader in health care? Opportunity. With Monarch HealthCare joining OptumCare and the UnitedHealth Group family of companies, people like you will find increasing levels of challenge, impact and professional success. With a vibrant network of hospitals and urgent care centers, we're changing health care for the better by improving access to affordable, high quality care, and working together to improve the patient experience. That takes passion, commitment, intense focus and the ability to contribute effectively in a highly collaborative team environment. Are you with us? Learn more about this exciting opportunity to do your life's best work.(sm)\n\nDiversity creates a healthier atmosphere: UnitedHealth Group is an Equal Employment Opportunity / Affirmative Action employer and all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, age, national origin, protected veteran status, disability status, sexual orientation, gender identity or expression, marital status, genetic information, or any other characteristic protected by law.\n\nUnitedHealth Group is a drug-free workplace. Candidates are required to pass a drug test before beginning employment.\n\nJob Keywords: Irvine, CA, California, Tech Support Analyst"""
b'UX Design Internship at MediaMonks LA',b'MediaMonks',"b'Los Angeles, CA, US'","b'Description\n\nMediaMonks has internship positions for future user experience experts who have the foresight to intern at MediaMonks.\n\nPlease keep in mind, due to COVID-19, we will not be immediately hiring for this position, but we look forward to reviewing your application for the near future. Thank you for understanding.*\n\nAbout The Internship\nIn this paid internship position, you will join our all-star team of Monks at our monastery on Abbot Kinney to craft award-winning work on behalf of America\xe2\x80\x99s leading agencies and their brands.\nAs a UX Intern at MediaMonks, you\xe2\x80\x99ll learn what it\xe2\x80\x99s like to work with the world\xe2\x80\x99s leading agencies and brands to craft delightful experiences for A-list clients.\nYou\xe2\x80\x99ll join a UX team of all-stars to help devise the user experience for a diverse array of projects.\nYou\xe2\x80\x99ll get to see how client briefs develop into proposals, projects, deliveries, feedback, more feedback, \xe2\x80\x98final\xe2\x80\x99 feedback, and ultimately a final product.\nYou\xe2\x80\x99ll be creating flows, wireframes and prototypes like there\xe2\x80\x99s no tomorrow, laying the functional foundation for our visual designers.\nYou\xe2\x80\x99ll gather and generate new insights, and help to develop the very tools and methods we use for UX research and design.\n\nBecome a UX Monk\nAt MediaMonks, you\xe2\x80\x99ll join a young and fun, successful and super-fast-moving production company that people would kill to work for. In addition to great food, MediaMonks offers priceless parties and the best winter sports ever if you tag along during Easter.\n\nBeing an intern at MediaMonks is simply awesome. You\xe2\x80\x99ll get to do actual work for top-notch brands and businesses. But what is perhaps the most tangible testament to the unadulterated epicness of our internships are the many ex-interns that are still part of the pack. In fact, some of the first interns to join MediaMonks are now occupying the key positions within our company. With this prospect in mind, our ideal candidate is a graduate student who\xe2\x80\x99s looking to kick-start their UX career with a head start.\n\nPlease be attentive to the requirements for this role and accompany your resum\xc3\xa9 with a short motivation detailing why you\xe2\x80\x99re the right Monk for this internship. Be sure to add an updated portfolio with your best UX design thinking, interaction designs and flows.\n\nRequirements\nWe\xe2\x80\x99re looking for a UX student on a roll who will be enrolled throughout the internship.\nYou\xe2\x80\x99re passionate about devising excellent user experiences and eager to master the art of user research and interaction design.\nYou can grasp a product\xe2\x80\x99s structure and flow in no time, and capture it in crystal-clear diagrams.\nYour great sense of empathy allows you to make user-centric decisions, based on the research and insights you help collect.\nYou can quickly visualize interface and interaction ideas in Sketch.\nYou install apps and sign up for services just because you\xe2\x80\x99re curious about the UX and onboarding process.\nYour high level English allows you to understand and communicate complex problems and ingenious solutions.\nIf you have experience capturing and presenting your UX thinking and designs in presentations, that\xe2\x80\x99s a big plus.\nA huge benefit if you already have hands-on experience with prototyping tools such as InVision, Marvel and Framer, or experience doing UX and competitor analysis, although not required.'"
b'Junior Web Developer',b'Robert Half',"b'Temecula, CA, US'","b""Description\n\nRobert Half Technology is looking for a Junior Web Developer in Temecula, CA. Our client, an online retailer for commercial plumbing and air conditioning supplies, is in need of a web developer to help maintain their already existing website. You will be in charge of maintaining, expanding, and scaling our client's website. Responsibilities Include: Write well designed, testable, efficient code by using best software development practices Create website layout/user interface by using standard HTML/CSS practices Create and maintain software documentation For consideration for this position please contact Mark Ecal @ 949-623-2673 Please send resumes to mark.ecal@rht.com I can also be reached via LinkedIn, connect with me at https://www.linkedin.com/in/markecal/\n\nRequirements\n\nRequirements: Proven working experience in web programming Programming skills and in-depth knowledge of modern HTML/CSS Familiarity with programming languages: Javascript, Java, .NET or etc. Adequate knowledge of relational database systems, Object Oriented Programming and web application development Hands-on experience with network diagnostics, network analytics tools Experience with eCommerce platforms - BigCommerce, Shopify or others Experience with Google AdWords Basic knowledge of Search Engine Optimization process Aggressive problem diagnosis and creative problem solving skills Strong organizational skills to juggle multiple tasks within the constraints of timelines Ability to work and thrive in a fast-paced environment, learn rapidly and master diverse web technologies and techniques. Bachelor's Degree in Computer Science or a related field\n\nRobert Half Technology matches IT professionals with some of the best companies on a temporary, project or full-time basis. From roles in software and applications to IT infrastructure and operations, we provide you unparalleled access to exciting career opportunities. Our personalized approach, innovative matching technology and global network with local market expertise help you find the technology jobs that match your skills and priorities \xe2\x80\x94 fast. By working with us, you have access to challenging opportunities, competitive compensation and benefits, and training to enhance your skill sets.\n\nFrom philanthropy to environmental stewardship to employee programs, Robert Half is proud to have an active role in the communities in which we live and work. Our company has appeared on FORTUNE\xe2\x80\x99s \xe2\x80\x9cMost Admired Companies\xe2\x80\x9d list every year since 1998.\n\nDownload our mobile app to take your job search on the go!\n\nContact your local Robert Half Technology office at 888.490.4429 or visit www.roberthalf.com/jobs/technology to apply for this job now or find out more about other job opportunities.\n\nAll applicants applying for U.S. job openings must be authorized to work in the United States. All applicants applying for Canadian job openings must be authorized to work in Canada.\n\n\xc2\xa9 2020 Robert Half Technology. An Equal Opportunity Employer M/F/Disability/Veterans."""
b'Web QA Specialist',b'Blue Corona',"b'Corona, CA, US'","b'As a Website Quality Assurance (QA) Specialist, you\xe2\x80\x99ll be responsible for the quality and accuracy of new websites being launched for multiple clients. This will include pre- and post-launch QA of elements such as functionality, design, and content accuracy. Each client requires website design and content that benefits both the user and the company\xe2\x80\x94our goal is to build user-friendly, intuitive, SEO-friendly, and attractive websites that generate traffic, leads, and sales for clients. You will be evaluated on your ability to minimize mistakes and ensure the clients get error-free websites. We are looking for an individual to fill this position on a temporary basis (February 2020 - July 2020).\n\nRole Responsibilities\nEnsure each website meets our established standards of quality in terms of performance, functionality, usability, and design\nCheck overall accuracy (correct phone number, client name, content, etc.)\nTest user-experience elements and design (navigation, calls-to-action, galleries, contact forms, etc.)\nAnalyze websites to find and report glitches and errors\nCommunicate with our design and development teams to provide edits with necessary information to improve websites\nEnsure all edits are made correctly by our website development/design team\nCollaborate with other teams (Project Management, Design, and Account Management) to help ensure website projects are completed in terms of the Statement of Work\nEnsure client requests (in terms of new websites) are executed correctly\nEnsure websites are launched with no errors, testing elements such as tracking codes, mobile design, and a list of other critical outputs\nParticipate in review of standards, procedures, tools, and processes with other teams\n4-year college degree or equivalent work experience in a comparable industry\nExperience editing or reviewing copy or websites for accuracy\nExperience providing clear feedback and revisions to be completed by other team members\nExtreme attention to detail with respect to accuracy, grammatical correctness, etc. and no tolerance for errors\nFlexibility to shift priorities quickly and to understand the most urgent testing needs\nStrong work ethic and a ""do whatever it takes to get the best job done"" attitude\nExemplary organization and time management skills with the ability to handle multiple projects simultaneously\nKnowledge of/familiarity with search engine optimization (SEO) best practices and techniques is a plus\nBenefits of Working for Blue Corona\nWe work hard, but we maintain a fun and family-like environment filled with social events, birthday celebrations, and free lunch EVERY Friday.\n\nAbout Blue Corona\n\nFounded in 2008, Blue Corona is a data-driven online marketing company that helps businesses accurately measure and track their advertising efforts to generate more leads and sales from the web. For each client, Blue Corona implements inbound internet marketing strategies such as pay per click (PPC) advertising, search engine optimization (SEO), online lead generation, ad tracking, conversion rate optimization, and website redesigns. Blue Corona was ranked on the 2012 Inc. 500 list and has placed on the Inc. 500|5000 every year since (2013, 2014, 2015, 2016, 2017, 2018 and 2019). The company has offices in both Gaithersburg, MD and Charlotte, NC.\n\nAs a Website Quality Assurance (QA) Specialist, you\xe2\x80\x99ll be responsible for the quality and accuracy of new websites being launched for multiple clients. This will include pre- and post-launch QA of elements such as functionality, design, and content accuracy. Each client requires website design and content that benefits both the user and the company\xe2\x80\x94our goal is to build user-friendly, intuitive, SEO-friendly, and attractive websites that generate traffic, leads, and sales for clients. You will be evaluated on your ability to minimize mistakes and ensure the clients get error-free websites. We are looking for an individual to fill this position on a temporary basis (February 2020 - July 2020).\n\nAbout Blue Corona\n\nFounded in 2008, Blue Corona is a data-driven online marketing company that helps businesses accurately measure and track their advertising efforts to generate more leads and sales from the web. For each client, Blue Corona implements inbound internet marketing strategies such as pay per click (PPC) advertising, search engine optimization (SEO), online lead generation, ad tracking, conversion rate optimization, and website redesigns. Blue Corona was ranked on the 2012 Inc. 500 list and has placed on the Inc. 500|5000 every year since (2013, 2014, 2015, 2016, 2017, 2018 and 2019). The company has offices in both Gaithersburg, MD and Charlotte, NC.'"
b'Creative Production Coordinator',b'Quad',"b'San Bernardino, CA, US'","b'Employees at Quad thrive at the intersection of thinking, making and marketing. As we continue to take the bold steps necessary to transform our offering, our goal is to provide our clients with the most powerful integrated marketing platform. We\xe2\x80\x99re all partners in our company, committed to do the right thing, trusting the process, innovating for the future, growing the business, believing in each other, and having a little fun along the way.\n\nQuad is seeking a Creative Advertising Coordinator, for onsite customer facility in San Bernardino, CA. We are looking for dynamic and resourceful Advertising Coordinator who takes initiative and thrives in a fast-paced, challenging working environment. In this position, you will support Account Management and Client Services and help strategize and deliver organization\xe2\x80\x99s goals and plans with discipline and attention to details for a large grocery retail company.\n\nYou will be responsible for coordinating the daily advertising operations (both advertising and print production) of the account and developing strategies to optimize processes.\n\nResponsibilities Include, But Are Not Limited To\nCoordinate and direct internal production team to execute all client development projects\nDay-to-day customer contact and management of all details related to ongoing projects\nResolve and troubleshoots customer issues that arise and escalate when necessary\nEffectively communicate with sales and project coordinators\nAssist in development of forecast details required by client\nThe ability to read, write and comprehend complex projects and be a pro-active problem \xe2\x80\x9cpreventer\xe2\x80\x9d as well as a dynamic problem \xe2\x80\x9csolver\xe2\x80\x9d\nFollow workflow processes to increase team productivity\nSet schedules to meet client deadlines\nCollaborate with client team members to acquire all project information required to perform work\nCollaborate with other internal teams to develop customized strategies and solutions that will meet the client\xe2\x80\x99s business needs and expand our relationship\nEstablish a strong understanding of our client\xe2\x80\x99s products and their positioning in the marketplace as well as their business and industry as a whole\n\nQualifications\nMinimum of two years\xe2\x80\x99 experience producing for catalogs, direct mail, signage, retail inserts, etc.\nKnowledge of creating and working with templates and style sheets; including page formatting of copy, placing photos and artwork; producing multiple versions\nExcellent communication and organizational skills\nExperience in the prepress/graphics arts industry\nMust be detail and deadline oriented with a dedicated work ethic\nMust be able to multitask and to be flexible\nSolid understanding of the entire creative and production process\nAbility to maintain effective ongoing discussions and relationships with clients\nAbility to collaborate effectively with diverse creative team members\nFlexibility with work hours as needed to complete required tasks\nProficient computer skills including ability to utilize Microsoft Office applications, project management databases and email applications\nKnowledge of steps required for the print process and an understanding of production methods to ensure designs can be produced for print delivery\n\nAdditional Company Information\n\nWe offer excellent benefits to eligible employees, including 401(k), holidays, vacations and more.\n\nQuad/Graphics is an equal employment opportunity employer. The Company\xe2\x80\x99s policy is not to unlawfully discriminate against any applicant or employee on the basis of race, color, sex, sexual orientation, gender identity, religion, national origin, age, military or veteran status, disability, genetic information or any other consideration made unlawful by applicable federal, state, or local laws. The Company also prohibits harassment of applicants and employees based on any of these protected categories.\n\nDrug Free Workplace'"
b'Programmer Analyst',b'Canoga Perkins',"b'Los Angeles County, California, United States'","b""Programmer Analyst\n\nJob Summary\n\nCanoga Perkins is a leader in cutting edge 5G Fronthaul and Backhaul Ethernet transport products. We are looking for a dynamic Programmer Analyst professional to join our team. This position requires a person who can demonstrate expertise in OpenEdge Advanced Business Language (PROGRESS), can operate under minimal supervision, is a self-motivated fast learner, and is highly competent in developing innovative solutions for Business Processes\n\nWhat you'll do\n\nAnalyze requirements and design, locate and maintain a variety of application software systems.\nConsult with all levels of users to gather information about program needs, objectives, functions, features, and input and output requirements.\n\nWhat we're looking for\n\nStrong verbal, written and people communication skills and the willingness to work cooperatively in a team environment\n3-5 years of programming experience in OpenEdge Advanced Business Language (PROGRESS)\n3-5 years QAD MFG/Pro experience\nAbility to write and maintain technical specifications.\nComfortable analyzing and estimating feasibility, costs, time, and compatibility with hardware and other programs.\nAbility to research and evaluate software and hardware to assist in programming or to use as program platforms.\n Ability to design and code screen layouts, graphical user interfaces, printed outputs, and interfaces with other systems.\nAbility to estimate work and meet schedules\nAbility to analyze existing technology utilized within the company and develop steps and processes to improve and expand upon them\nWork closely with engineering professionals within the company to maintain hardware and software needed for projects to be completed efficiently\nWork alongside project management teams to successfully monitor progress and implementation of  initiatives\n\nMust Have\n\nBachelor\xe2\x80\x99s Degree in Computer Engineering, or related field. Graduate degree a plus.\n3-5 years of experience.\n\nCanoga Perkins offers an excellent incentive package including a bonus paid twice a year, participation in a generous Profit Sharing Trust as well as paid vacations and medical, dental and vision insurance. Contact Elsa Aguilera (HR) at 818-678-1812 or e-mail eaguilera@canoga.com\n\nCanoga Perkins is an Equal Opportunity Employer, M/F/D/V"""
b'Why Waterton?',b'Waterton',"b'Los Angeles, CA, US'","b'Why Waterton?\n\nFounded over a box of Pop-Tarts\xc2\xae in 1995 by David Schwartz and Peter Vilim, Waterton has grown from very humble beginnings with one phone and two desks to the successful, nationally recognized real estate investment and management firm it is today. As Waterton has evolved and grown, one thing has remained constant, the drive to achieve results by exceeding expectations.\n\nWaterton\'s values of Service Excellence, Empowerment, Integrity, Passion, Achievement and Teamwork are our guiding principles and they shape who Waterton is as an organization. When you join Waterton, you will learn new skills, acquire knowledge and use these values to help you grow in your career and fulfill your professional goals.\n\nWaterton is committed to the service of our associates, residents, guests and investors and firmly believes that our superior ability to serve our customers differentiates us. We empower our associates to think and act like an owner and use our core values as guiding principles to serve our customers in a way that exceeds their expectations, going above and beyond to create the ultimate service experience or what we call Resitality!\n\nService Technician II\n\nWaterton Residential is currently seeking an energetic, enthusiastic Service Technician II! As a maintenance professional, you will resolve maintenance issues, complete preventative maintenance, and maintain attractive, clean grounds and common areas. You will prepare vacated apartments for new residents by performing electrical, plumbing, carpentry, painting, and general repairs. Above all, you will have a passion for exceeding resident expectations and providing exceptional customer service.\n\nThe ideal candidate will possess the following knowledge, skills and abilities:\n\nPassion for providing exceptional customer service\n2+ years of previous maintenance and service experience\nEPA-CFC certification required\nCertificate for Apartment Maintenance Technician (CAMT) preferred\nMust have licenses or equivalent years of experience in plumbing, electrical, and/or carpentry\nCertified Pool Operator certification and/or valid driver\'s license may be required\nHigh School diploma or equivalent required\nAbility to participate in the on-call schedule; evenings, weekends and/or holidays may be required\n\n\nWaterton will consider for employment qualified applicants with criminal histories in a manner consistent with the requirements of the Fair Chance Initiative.\n\n"", ""identifier"" : { ""name"" : ""Waterton"", ""value"" : ""2217"", ""@type"" : ""PropertyValue"" }, ""@context"" : ""http://schema.org"", ""@type"" : ""JobPosting"" }\n\nMaintenance Technician II\n\nLocation\n\nCA - Los Angeles\n\nState/Territory\n\nCalifornia\n\nCity\n\nLos Angeles\n\nApply Now\n\nJob Brief\n\nAs a maintenance professional, you will resolve maintenance issues, complete preventative maintenance, and maintain attractive, clean grounds and common areas.\n\nWhy Waterton?\n\nFounded over a box of Pop-Tarts\xc2\xae in 1995 by David Schwartz and Peter Vilim, Waterton has grown from very humble beginnings with one phone and two desks to the successful, nationally recognized real estate investment and management firm it is today. As Waterton has evolved and grown, one thing has remained constant, the drive to achieve results by exceeding expectations.\n\nWaterton\'s values of Service Excellence, Empowerment, Integrity, Passion, Achievement and Teamwork are our guiding principles and they shape who Waterton is as an organization. When you join Waterton, you will learn new skills, acquire knowledge and use these values to help you grow in your career and fulfill your professional goals.\n\nWaterton is committed to the service of our associates, residents, guests and investors and firmly believes that our superior ability to serve our customers differentiates us. We empower our associates to think and act like an owner and use our core values as guiding principles to serve our customers in a way that exceeds their expectations, going above and beyond to create the ultimate service experience or what we call Resitality!\n\nService Technician II\n\nWaterton Residential is currently seeking an energetic, enthusiastic Service Technician II! As a maintenance professional, you will resolve maintenance issues, complete preventative maintenance, and maintain attractive, clean grounds and common areas. You will prepare vacated apartments for new residents by performing electrical, plumbing, carpentry, painting, and general repairs. Above all, you will have a passion for exceeding resident expectations and providing exceptional customer service.\n\nThe ideal candidate will possess the following knowledge, skills and abilities:\n\nPassion for providing exceptional customer service\n2+ years of previous maintenance and service experience\nEPA-CFC certification required\nCertificate for Apartment Maintenance Technician (CAMT) preferred\nMust have licenses or equivalent years of experience in plumbing, electrical, and/or carpentry\nCertified Pool Operator certification and/or valid driver\'s license may be required\nHigh School diploma or equivalent required\nAbility to participate in the on-call schedule; evenings, weekends and/or holidays may be required\n\nWaterton will consider for employment qualified applicants with criminal histories in a manner consistent with the requirements of the Fair Chance Initiative.'"
