title,company,location,job description
"b'Data Analyst, IoT'",b'Keurig Dr Pepper Inc.',"b'Burlington, Massachusetts, United States'","b'Are you interested in being an integral part of a team responsible for shaping the future of IoT at a leading consumer beverage and appliance company? At Keurig Dr Pepper (KDP), we\xe2\x80\x99re building a team that is charged with developing and executing our overall IoT strategy, including defining the connected product roadmap, implementing the enabling technology platforms to bring them to market, and pursuing the data monetization opportunities that connected products can deliver.\n  As a Data Analyst, you be responsible for collecting, cleansing and visualizing telemetry data from our connected devices and mobile app, leading to actionable product roadmap, consumer experience, business and engineering insights. Working with various groups across KDP as your stakeholders, you will apply machine learning principles, predictive modeling techniques and statistical analyses to provide insights about our consumers like never before, directly driving key product and business decisions. You thrive in fast-paced, constantly-changing environments and are super comfortable blazing your own trail, all while driving convergence in a highly ambiguous environment. Your incessant need to ask \xe2\x80\x9cwhy\xe2\x80\x9d will foster a culture of data literacy within the company.\n  Responsibilities\n  Evangelize a culture of data literacy, curiosity and creativity by constantly producing valuable insights using advanced analytics techniques in partnership with product management, data science and engineering teams around consumer behavior and engagement\nWork with adjacent organizations to identify their reporting/dashboarding requirements in order to articulate and guide development requirements\nDefine and design an analytics infrastructure, inclusive of clickstream and visualization platforms, to clearly represent captured data and insights to stakeholders across the broader organization\nUpdate reports and dashboards regularly as new data sources become available or evolve\nWork with the data engineering team to ensure maximum data integrity through application of persistent cleansing/quality assurance practices\nDesign and execute experiments in partnership with product management that drive step-change improvements to consumer experience and engagement\nPartner with advanced engineering to tune and improve robustness of machine learning models for maximum accuracy and efficiency by maintaining master-image databases and visualizing performance\n\n\nQualifications\nBS degree or equivalent practical experience, MS degree or MBA preferred\nMinimum 4+ years of data analytics, dashboarding, reporting and insight generation experience in industry (post graduation)\nProven history of finding valuable insights from complex sets of data\nAbility to successfully work with cross range of teams including UX, marketing, product management, software and hardware engineering, etc.\nProficiency in following:\nClickstream analytics tools such as Adobe Analytics and Google Analytics\nVisualization and BI platforms including PowerBI, Tableau, Looker, etc.\nA/B testing\nStructured programming languages such as SQL, Python, R, etc.\nExperience working with JIRA and Confluence in an Agile environment preferred\n\n\n\n#CB\n#IND1'"
b'Product Data Analyst',b'Workhuman',"b'Framingham, MA, US'","b""As a Product Data Analyst, you'll be expected to quickly build technical and content expertise while working across a variety of high-impact projects. We are in rapid expansion mode and are building the analytics capabilities needed to shape and execute on our vision and plan for taking our user experience and offering to the next level, further differentiating us in the space and supporting our overall business growth. This role is embedded with Product Management and is responsible for delivering product insights that drive optimization, iteration, and growth for the Workhuman Cloud product suite. You will work alongside the entire Product organization and will learn every side of our business as we execute on our cross-functional goals. In addition to direct responsibility for product analytics, this role is expected to contribute to our broader analytics team and company data culture by sharing learnings, partnering with others and building new capabilities for transformational data driven decision-making.\n\nThis is an excellent opportunity for an entrepreneurial, analytical leader and problem-solver who enjoys building and is excited by the dynamics of an early-stage environment which requires balancing high-level strategy and long-term planning with agile and creative real-time problem solving.\n\nThe position will report to the Director of Digital Analytics & Optimization.\n\nThis role is not offered as a remote option. Applicants must be able to work in our Framingham, MA location.\n\nResponsibilities, Skills & Qualifications\n\nResponsibilities:\n\nPartner with product, growth, marketing, analytics, UX, and operations teams to conduct in-depth quantitative analyses that guide strategic decisions based on user data and experimentation\nDevelop Product reporting foundation:\n\nCoordinate with senior Product leaders to identify and define key reporting metrics\nWrangle data from multiple sources including customer, sales, product, Google Analytics, Heap, finance, and operations\nDevelop integrated executive dashboards that can be used to measure KPI progress, inform roadmap prioritization, and drive business and technology decision making\nCreate standard and evolving reporting capabilities to support Product team and broader organization by providing access and transparency to critical data\nDeliver data and analyses to stakeholders across the Product department that lead to actionable insights to support and drive both strategic and tactical decision making\nSupport the development of site analytics reporting using Google Analytics and Heap to measure and understand consumer behavior on site, ranging from pathing and funnel analysis to product interaction; perform deep dive analyses to identify pain points within the online experience and partner with product team to share results and implement related business solutions\nParticipate in the design, execution, and analysis of product A/B/n and Multivariate experiments with a specific focus on deriving actionable insights from experimental activities\nAssist in prioritization and project management of cross-functional data needs and projects while proactively identifying additional areas in which analytics efforts can produce a strong value add to the business\nContribute to our team and company data culture through peer collaboration, training, coaching and more\n\nRequirements & Qualifications:\n\nBA/BS with strong academic record, preferably in Economics, Mathematics, Statistics, or other quantitative discipline preferred\n3-5 years of experience in analytical roles, preferably in a product analytics, strategy and/or optimization-focused role in a technology environment\nProficiency querying and analyzing large datasets, including relational and non-relational datastores; Excel and SQL/PostgreSQL is a must, R/Python a plus\nExperience in clickstream tracking and pathing analysis; experience with tools like Google Analytics/Adobe Analytics/Heap/Mixpanel a plus\nUnderstanding of statistical methods for experimentation (A/B/n, MVT, regression modeling); experience with tools like Optimizely/Google Optimize/VWO/Adobe Target/a plus\nDemonstrated capability of designing, developing, and managing operational KPI dashboards; experience with tools like Tableau/PowerBI/Looker/Grafana a plus\nDesire to make an impact on business decisions with data; possess a balance of strong quantitative and analytical skills with an interest in business and leadership\nAppreciate the power of a data-driven environment and serve as a data evangelist to help grow and build a highly analytical culture around our e-Commerce business and evolving needs\nResourceful and creative problem solver \xe2\x80\x93 proven ability to tackle complex challenges with limited resources\nEntrepreneurial, ability to hit the ground running with limited structure and existing foundation\nExcellent communication and team-building skills; ability to package, translate, and present data to a variety of audiences and stakeholders\n\n\nThe Company\n\nWho We are:\n\nCulture creators. Visionaries. Innovators. Game changers and changemakers. A Unicorn or two \xe2\x80\xa6 That\xe2\x80\x99s who we are at Workhuman\xc2\xae. We love what we do because we\xe2\x80\x99re shaping the future of work \xe2\x80\x93 and the world \xe2\x80\x93 through our people and global technology. We\xe2\x80\x99re building cultures of gratitude and human connections for leading global brands \xe2\x80\x93 and that starts with our own. Here you can be yourself, learn and grow with some of the best people you\xe2\x80\x99ll ever meet. Be inspired to do your best work, celebrate life\xe2\x80\x99s most meaningful moments and truly experience the benefits of an award-winning workplace and caring culture rooted in respect and gratitude. This is the place where you can make a positive difference to colleagues, customers and the world every day. You might just be the next human we\xe2\x80\x99re looking for \xe2\x80\x93 because all the things that make you human and unique are the very reasons you belong here!\n\nThe Company:\n\nWorkhuman\xc2\xae is the world\xe2\x80\x99s fastest-growing integrated Social Recognition\xc2\xae and continuous performance management platform. Our human applications are shaping the future of work by helping organizations connect culture to shared purpose. With a consistent stream of gratitude fueling unparalleled, provocative workplace data and human insights, Workhuman\xc2\xae Cloud is a critical software engine for global companies seeking to motivate and empower their people to do the best work of their lives. Workhuman\xc2\xae (formerly known as Globoforce) was founded in 1999 and is co-headquartered in Framingham, Mass., and Dublin, Ireland.\n\nDid you know:\n\nWe are #1 Great Place to Work in Ireland for the 2019 medium-sized workplace category and have been named one of the 2018 Top Places to Work in Massachusetts by the Boston Globe\nWorkhuman\xc2\xae is used by 4.5 million employees across 160 countries.\nOur core values are; Respect, Determination, Innovation and Imagination.\n\nPerks & Benefits for our Happy Healthy Humans:\n\nComprehensive Health Plans\nFully paid parental leave (12-week maternity/4-week paternity) effective day 1\nPeer-to-peer recognition program\n401(k)\nTuition Reimbursement\nCommuter bus from downtown Boston\nOn-site fitness center\nWellness rewards and reimbursements\nFully stocked kitchen (cold brew on tap - snacks and coffee machines as far as the eye can see\xe2\x80\xa6)\nRegular celebrations for employees, families and special guests"""
b'Data Governance Analyst',b'Chase International Partners',"b'Boston, Massachusetts, United States'","b'My client, a leading fund manager are seeking a Data Governance professional to act as a facilitator and coordinator of data governance, data acquisition, and data strategy across the organization.\n\nThe Data Governance Analyst is responsible for measuring data quality, performing root cause analysis, building data remediation plans, implementing data controls, reviewing and maintaining data quality standards, as well as other activities oriented towards improving data management across the organization.\n\nJob Skills and Abilities\n- Experience doing data analysis is required\n- Strong analytical capabilities\n- Comfortable working with large datasets and multiple data sources\n- Good communication and persuasion skills\n- Demonstrated understanding of data quality principles and measurement\n- Project team experience is a plus\n- Highly proactive and self-motivated with the ability to meet objectives under minimal supervision\n- Strong presentation abilities\n- Experience working in an enterprise or cross-functional role is a plus\n- Private Equity industry knowledge is a plus\n- Excellent organization skills\n- Good time management capabilities\n- Strong affinity for data and attention to detail\n- Experience using data management tools is a plus\n\nResponsibilities\nData Quality Monitoring and Reporting: 75%\n\nMonitor and report on data quality across the organization, particularly for designated Critical Data Elements\nCreate and update data quality dashboards for respective data domains on a regular (monthly) basis\nDesign and develop data quality monitoring, including the development of data quality rules, thresholds and metrics for key investment management data concepts\nPrepare materials for regular routines with business and IT stakeholders\nParticipate in data quality issue root cause analysis and assist in designing action plans for remediation\nPartner with domain data stewards to deep dive into data quality issues\nStay current with industry trends on data quality evaluation strategies, automation techniques and data visualization tools\nData Strategy and Standards: 25%\n\nMaintain Enterprise Data Office SharePoint site, including the business glossary\nAssist in creating data policies and procedures and ensure teams adhere to these standards\nDefine and measure cross-domain performance against data quality standards'"
b'Data Analyst',b'Suffolk Construction',"b'Boston, Massachusetts, United States'","b'Our National Operations group is seeking a qualified individual who is passionate about data and data-driven insights to join our team. The ideal candidate will be a generalist, excited about performing the roles of a data steward, data visualization, and data engineer, and supporting the enterprise with data quality and transparency initiatives. Significant opportunity to grow in the role, as we progress on our data analytics journey, with the overall objective of transforming Suffolk into a leader in data analytics within the construction industry. The ideal candidate would be excited to work in a dynamic environment, and committed to our vision as Suffolk continues its \xe2\x80\x9cBuild Smart\xe2\x80\x9d journey. This is the perfect opportunity to become a part of an innovative and energetic team that will help Suffolk transform its construction operations through sophisticated application of data analytics.\n Responsibilities\nData steward: Assess, improve and maintain critical data assets for construction operations\nMonitor the state of data quality within scope of responsibility\nEstablish goals for data quality improvement\nIdentify the best approaches for resolving data quality issues\nFormulate business rules governing use of the data, perhaps including security and data life cycle management\nWork with data stewards in other units to develop policies and best practices\nData engineer: Extract, transport, and transform data\nMaintain records of data sources for enterprise-critical data\nCollaborate with IT to understand best data sources for new business applications\nBuild and maintain simple, low-code applications for collecting and distributing governed data\nData visualization: Build and maintain dashboards\nSupport manager and business units in the design, development and maintenance of dashboards to drive data transparency\nMonitor operations of dashboards in production, ensuring timeliness and accuracy of data displayed\n\nQualifications:\nBachelors Degree\nPassion for construction required; experience / background preferred\nAn understanding of how data is used within business processes and its impact\nExposure to data quality concepts, best practices and tools\nRelentless focus on data precision and vigilance around appropriate conclusions\nCommunication and conflict resolution skills to help reconcile the different points of view and requirements that clash during cross-team and cross-organization efforts\nExperience in translating business requirements to technical requirements and documentation\nExperience in scripting / data science languages, ideally SQL, Python and / or R\nExperience with building low-code applications in Microsoft PowerApps, Flow, and / or other applications a plus\nExperience with building data visualizations in Microsoft PowerBI, Tableau, and / or other applications\nExperience with business applications, e.g., Microsoft Excel, Access and Office Suite\nExperience with ETL tools, e.g., Alteryx a plus\nExperience with software development or programming a plus\n\nNecessary Attributes:\nDemonstrates Suffolk\xe2\x80\x99s core values of hard work, professionalism, integrity, passion and caring\nProactive self-starter with the ability to work with minimal oversight\nMeticulous and organized\nA team player with excellent collaboration skills'"
b'Data Analyst',b'Comlinkdata',"b'Boston, Massachusetts'","b'Reports to: VP of Data Operations\nLocation: Boston, MA\n\nComlinkdata is seeking a quantitative, critical thinker with an insatiable curiosity to join the\nData Operations team as a Data Analyst. The Data Operations team is a critical component of\nComlinkdata. They ensure our data is validated, the platform is working correctly and they\nexplore opportunities to leverage new data sets to improve and create new products.\nThe Data Analyst will support the Data Operations team by gathering data, analyzing ad hoc\nreports, providing quality assurance and working jointly with the Client Services team to\ninvestigate data abnormalities. This candidate should be interested in working with large data\nsets in an \xe2\x80\x9cR&D skunkworks,\xe2\x80\x9d product development environment.\n\nResponsibilities\n\nIncluding, but not limited to:\nAnalyze and interpret data using statistical and business models\nIdentify correlations and trends in data, in addition to internal and external factors that could affect the results of our information\nProvide input on how to integrate additional data sets from independent sources we can use to leverage our existing data\nCollaborate with colleagues on ad hoc projects within the data science teams (Data ops and R&D)\nValidate data daily using external data and research (quantitative and qualitative)\nTroubleshoot data issues\n\nCandidate Profile\nRequired Skills\n3\xe2\x80\x93 5 years of work experience (or comparable educational experience) in quantitative\nanalysis\nProficient in Excel and SQL\nExperience with business and statistical modeling\nStrong critical thinking and problem solving skills\nCreative and independent thinker with a desire to learn new technical skills\nSuccess at working on cross-functional teams to meet a common goal \nSelf-starter with a high sense of urgency\nAbility to prioritize in a multitask environment\n\nDesired Skills\nKnowledge of PYTHON and VB a plus (or willing to learn)\nKnowledge of R, S-Plus, SAS, Stata, Gauss or Matlab a plus (or willing to learn)\n\nAt this time, Comlinkdata will not sponsor a new applicant for employment sponsorship for this\nposition.\n\nCandidates must upload a resume and cover letter to be considered.'"
b'Data Analyst',b'Northeastern University',"b'Boston, Massachusetts, United States'","b""About Northeastern:\nFounded in 1898, Northeastern is a global research university and a world leader in experiential learning. The same commitment to connecting with the world drives our use-inspired research enterprise. The university offers a comprehensive range of undergraduate and graduate programs leading to degrees through the doctorate in nine colleges and schools. Our campuses in Charlotte, N.C., San Francisco, Seattle, and Toronto are regional platforms for undergraduate and graduate learning and collaborative research. Northeastern pursues advanced research in security and materials at the Innovation Campus in Burlington, Massachusetts, and in coastal sustainability at the Marine Science Center in Nahant, Massachusetts.\n\nAbout the Opportunity:\nHRM is committed to building a talent focused organization and to providing best-in-class human resource expertise and customer responsive services that are aligned with Northeastern 2025. In short, HRM\xe2\x80\x99s purpose is to make it easy to come to Northeastern and easy to be at Northeastern.\n\nResponsibilities:\nTo meet the challenges of the university\xe2\x80\x99s continued growth and expansion, HRIT is looking for a qualified candidate who will provide people data and analytics to support HR and university programs and business decisions.\n\nThe ideal candidate will play a critical role in providing HR data and analytics to support the university leveraging reporting tools including SQL, Cognos and Argos. You will work collaboratively with HR functional areas and college/division HR key contacts to gather complete requirements and deliver accurate and timely information.\n\nTo be successful, you must demonstrate strong analysis, problem-solving, and time management skills and will have experience in working with complex data resulting from a decentralized environment with varied business process. You must also proactively identify issues associated with data and work with HRIT Analysts to resolve these.\n\nYou enjoy developing reports and queries, analyzing data, working with customers and likes to solve problems. Must have the ability to interact with customers in a sensitive and diplomatic manner while maintaining positive relationships and be able to manage various conflicting deadlines in an environment in which you will be asked to balance the demands of multiple priorities.\n\nSeveral key responsibilities include:\n- Develop and document comprehensive requirements for data requests incorporating complex business processes\n- Create\n- Collaborate with HR and analyst experts in testing and validation of data for accuracy\n\nTo ensure that essential services are provided to the university community, the employee will be required to work outside their regular working hours as needed.\n\nQualifications:\n\xe2\x80\xa2 Bachelor's degree in Information Systems/Computer Science or related field.\n\xe2\x80\xa2 3-5 years of related experience\n\xe2\x80\xa2 Proficient in SQL Query\n\xe2\x80\xa2 Strong Microsoft Excel skills required\n\xe2\x80\xa2 Familiarity with Human Resources and Payroll process and data preferred\n\xe2\x80\xa2 Must be a self-starter with the ability to take initiative and work independently\n\xe2\x80\xa2 Must have excellent customer service skills and the ability to communicate effectively with non-technical employees and management.\n\xe2\x80\xa2 Knowledge of principles and processes for providing customer service i.e. customer needs assessment, meeting quality standards for services and evaluation of customer satisfaction.\n\xe2\x80\xa2 Sound judgment, excellent organization skills and ability to work on multiple assignments simultaneously, prioritize work and meet deadlines\n\xe2\x80\xa2 Proven ability to manage competing priorities, meet deadlines and multi-task in a high-volume environment\n\xe2\x80\xa2 Excellent planning, time management and decision-making skills\n\xe2\x80\xa2 High level of attention to detail, accuracy and thoroughness\n\xe2\x80\xa2 Demonstrated effective interpersonal and customer service skills for effective communication with all employee levels\n\xe2\x80\xa2 Responds to requests with a service mindset\n\xe2\x80\xa2 Strong teamwork and collaboration skills\n\xe2\x80\xa2 Excellent oral and written communication skills; experience communicating with both technical and non-technical audiences\n\xe2\x80\xa2 Ensures the confidentiality of all HR data\n\xe2\x80\xa2 Demonstrate professional presence and positive energy to all initiatives\n\xe2\x80\xa2 Provides excellent customer service\n\xe2\x80\xa2 Prior experience in higher education is a plus\n\xe2\x80\xa2 Familiarity with the following systems preferred: Cognos, Argos"""
b'CRM Data Analyst',b'Reebok',"b'Boston, MA, US'","b'This role provides direct analytics support to the Consumer Relationship Management (CRM) team at Reebok to foster data-driven decision making. This role delivers critical reporting on all CRM initiatives and delivers insights from consumer behavior analysis.\n\nKey Responsibilities\nAnalyze consumer lifecycle, life time value and create recommendations for marketing and CRM teams\nPartner with CRM team to develop and advise on KPIs for performance measurement of initiatives; design, specify and produce reports and dashboards to track\nConstantly review our consumer KPI framework and recommend improvements\nAdvise on statistical test design to maximize likelihood of significance and validity of results\nPrepare and conduct trainings for other teams to drive self-service mentality for recurring analytics tasks\nDevelop and present new insights and recommendations to enhance existing CRM initiatives\nIndependently manage and prioritize ad-hoc requests on an ongoing basis\nMaintain a direct relationship with the Data Science team to stay up to date on consumer models; educate CRM team on new or updated capabilities with recommendations for use cases\n\nKey Relationships:\nReebok Global Digital Consumer Experience\nGlobal Analytics\n\nKnowledge Skills and Abilities:\nRequired: SQL, Excel & VBA, Power Query\nPreferred: R or Python Statistical Packages\nStrong communications skills, with ability to explain complex data concepts to non-technical audiences\nExcellent organizational skills \xe2\x80\x93 must be able to independently balance projects with prioritization support from line manager\nEnglish fluency (spoken and written)\n\nRequisite Education and Experience / Minimum Qualifications:\nMinimum 2-3 years\xe2\x80\x99 experience in an analytic role, preference given to experience in a global brand or in CRM specifically\nStrong grasp on measurement of consumer loyalty and lifecycle as relates to purchasing, engagement, and retention\nExtremely strong technical foundation, with the ability to interpret and develop scripts to extract and transform data as well as analyze and develop insights\nExcellent ability to visualize and present data in a way that is easy to interpret and actionable\nStrong statistical and mathematical background, significance testing and sample analysis\nMachine Learning algorithms knowledge a plus'"
b'AI & Data - Data Analytics and Insights Lead',b'Bose Corporation',"b'Framingham, MA, US'","b""Job Description\n\nBose is a company built on disruptive innovation\xe2\x80\x94having the courage to challenge the status quo, an unwavering commitment to our customers, and the fundamental belief that anything is possible. We never settle; we have a passion for discovering better ways to help people enjoy the things they love. We need people like you, people with better solutions. If you join us, you\xe2\x80\x99ll find the opportunity to do your best work and the freedom to enjoy it. Here, every employee has the opportunity to build their own success and contribute to ours. It\xe2\x80\x99s an atmosphere of trust, collaboration, high expectations, and great reward. Our goal is to make your experience exciting and meaningful\xe2\x80\x94a valuable opportunity to contribute to the industry and to Bose.\n\nBose AI & Data team is looking for an experienced Data Analyst to drive innovative and effective ways to deliver business insights across Bose Corporation. The lead will manage a team of data analyst supporting Bose's various business units, working with business leads to deliver insights from data that help us answer real business questions.\n\nThe ideal candidate is an influential leader with the ability to decipher the right path through multiple scenarios. Who can earn the trust of stakeholders, who can improve efficiency across our organization and who can separate what's important to our mission from what's not. The candidate has a deep understanding of data analytics and visualization, coupled with creativity and business acumen.\n\nOur mission in AI & Data is to use data to improve people lives; through our products, services or experiences with our Bose brand. The challenge comes with great reward, so come and join our Bose team, the same team that brought you the exceptional sound products that you know and love!\n\nResponsibilities\nDrive innovative and effective ways to deliver business insights across Bose\nManage a team of Data Analysts responsible for business insights across multiple business units - mining, analyzing, synthesizing results and developing strategic recommendations\nPartner and collaborate with data analytics teams embedded in various business units\nDevelop and maintain Data Analytics roadmap and backlog\nDrive consensus on Data Analytics tools - through standardization and requirement specific needs\nDrive completion of Data Analytics projects to planned schedule\nDrive the mitigation of complex data risk/issues for multiple business units\nCoach and guide the team, providing mentorship\nCommunicate team progress\nFoster a healthy team culture\nCompetencies\nExceptional analytical talent\nExcellent organization, coordination and synchronization skills\nOutstanding written and verbal communication\nResults-oriented and self-motivated\nDeep understanding of data analytics and visualization\nAbility to influence\nExemplary team leadership\nAgile project management skills\nCourageous approach to learning fast\nKeen and quick to understand business strategy\nAbility to deal with ambiguity and change\nEmbraces collaboration\nThinks critically and strategically\nFlexible and resilient\nPrior Experience\n5-7+ years of Data Analytics\nExperience in leadership roles, including people management\nExperience with managing medium to large programs/projects\nExtensive background and demonstrated track record in obtaining and analyzing quantitative data to solve actual business problems\nStrong technical skills, including experience with analytics, query and data visualization tools. SQL, Tableau and Power BI experience desired.\nExperience communicating and explaining deep technical results to a diverse group of stakeholders\nBA or Masters in math, physics, computer science, engineering, business, finance, economics or related quantitative or computational fields\nBose is an equal opportunity employer that is committed to inclusion and diversity. We evaluate qualified applicants without regard to race, color, religion, sex, sexual orientation, gender identity, genetic information, national origin, age, disability, veteran status, or any other legally protected characteristics. For additional information, please review: (1) the EEO is the Law Poster (http://www.dol.gov/ofccp/regs/compliance/posters/pdf/OFCCP_EEO_Supplement_Final_JRF_QA_508c.pdf); and (2) its Supplements (http://www.dol.gov/ofccp/regs/compliance/posters/ofccpost.htm). Please note, the company's pay transparency is available at http://www.dol.gov/ofccp/pdf/EO13665_PrescribedNondiscriminationPostingLanguage_JRFQA508c.pdf. Bose is committed to working with and providing reasonable accommodations to individuals with disabilities. If you need a reasonable accommodation because of a disability for any part of the application or employment process, please send an e-mail to Wellbeing@bose.com and let us know the nature of your request and your contact information."""
b'Performance Systems Data Analyst',b'Huxley',b'Greater Boston',"b'Our client in Boston is looking for a Data Analyst to join their Performance Systems Data Management team.\n\nSkills/Requirements:\n      Bachelor\xe2\x80\x99s degree in technology discipline or equivalent experience is required\n\xef\x82\xb7 2+ years of experience in a systems analyst or business analyst role is preferred\n\xef\x82\xb7 Strong communication skills are essential \n\xef\x82\xb7 Strong knowledge of SQL is required\n\xef\x82\xb7 Experience with .NET Programming, Excel VBA is preferred\n\xef\x82\xb7 Experience with Business Intelligence tools such as QlikView/Qlik Sense is a plus\n\xef\x82\xb7 Experience with FactSet, Data Quality tools such as Ataccama is a plus\n\xef\x82\xb7 Working knowledge of Python is a plus\n\nPrimary Responsibilities:\n\xef\x82\xb7 Develop a strong and in-depth knowledge of the applications, databases and tools utilized by the Performance Systems Data team\n\xef\x82\xb7 Collaborate with IT and subject matter experts within Investment Analysis to gather requirements for new enhancements, assist with implementation and testing and troubleshoot production issues\n\xef\x82\xb7 Perform analysis on proprietary applications and tools to extrapolate business rules and model expected results'"
b'Data Analyst (REMOTE)',b'Cloud International',"b'Boston, MA, US'","b""My team and I are currently working with one of the Top Insurance firms in the United States in their search to bring on several well-versed Data Analysts who have a specific focus in the cyber security space.\nThis opportunity offers fantastic career trajectory, an opportunity to work with several blue-chip technologies on a long term project with one of the most reputable firms in the world.\nIf interested in this exclusive opportunity, let's connect!\n\nWhat you need to Succeed?:\n* 3+ years experience as a Data Analyst or Systems Admin\n* Must have strong Microsoft Excel experience: pivot tables, lookups etc\n* Experience with CyberArk\n* Ability to work remotely without any hand-holding\n\nCore Technologies & Protocols:\n- CyberArk\n- Microsoft Excel\n\nWhy apply to this job?:\n* An opportunity to work for one of our most reputable insurance firms in the world(talk about a resume booster)\n\n**Opportunity to work a 12 month+ extension, Fully REMOTE opportunity\n\n* Join an organization with a national presence, working with the latest and greatest technologies supporting initiatives that will make a direct contribution to consumers in this space\n* Excellent compensation\n\nApply today or for more information, please contact Kevin Kane at:\nKevin.Kane@cloud-international.com or at (617)-294-6655\n\nNO 3rd Parties Please- Thank you!\n\nDesired Skills and Experience\n\nWhat you need to Succeed?:\n* 3+ years experience as a Data Analyst or Systems Admin\n* Must have strong Microsoft Excel experience: pivot tables, lookups etc\n* Experience with CyberArk\n* Ability to work remotely without any hand-holding\n\nCore Technologies & Protocols:\n- CyberArk\n- Microsoft Excel"""
"b'Data Analyst, Pricing'",b'Boyd Corp',"b'Laconia, New Hampshire, United States'","b'ROLE SUMMARY\nThe position of Data Analyst will report to the VP of Sales Operations at Boyd Corporation. The successful candidate will turn data into information, information into insight and insight into business decisions. Data analyst responsibilities include conducting full lifecycle analysis to include requirements, activities and design. The data analyst will also be a part of the pricing team -- setting margins on incoming quotes and distributing them accordingly. It is the data analyst\'s job to take data, whether it\'s sales figures, market research, logistics or transportation costs, and use it to help the company make better business choices.\nROLE RESPONSIBILITIES\nInterpret data, analyze results using statistical techniques and provide ongoing reports\nWork synergistically with customer service, sales, and estimating to price quotes\nDevelop and implement databases, data collection systems, data analytics and other strategies that optimize statistical efficiency and quality\nAcquire data from primary or secondary data sources and maintain databases/data systems\nIdentify, analyze, and interpret trends or patterns in complex data sets\nFilter and ""clean"" data by reviewing computer reports, printouts, and performance indicators to locate and correct code problems\nWork with management to prioritize business and information needs\nLocate and define new process improvement opportunities to maximize revenue\n\nQUALIFICATIONS\nBachelor\'s Degree in Business Administration, Mathematics, Economics, Computer Science or Statistics\nProven experience dealing with large data sets\nTechnical expertise regarding data models, database design development, data mining and segmentation techniques\nExperience working with CRM software (e.g. Salesforce)\nKnowledge of statistics and experience using statistical packages for analyzing datasets (Excel, SPSS, SAS etc.)\nStrong analytical skills with the ability to collect, organize, analyze, and disseminate significant amounts of information with attention to detail and accuracy\nAdept at queries, report writing and presenting findings\nExcellent interpersonal and communication skills'"
b'Quantitative Data Analyst',b'Cogo Labs',"b'Cambridge, Massachusetts, United States'","b""At Cogo Labs, we build startup companies from scratch. We are looking for entry level analysts to join our team as Quantitative Data Analysts. \n We're not venture capitalists we're a collaborative team of engineers, analysts, and entrepreneurs using innovative tools, big data, and intellectual curiosity to build a platform that spins up successful online businesses, fast.\n As a Cogo Labs Quantitative Data Analyst, you'll run and grow business lines within our incubator. You'll design and implement marketing programs, analyze performance metrics, and use the insights you gain to drive growth in audience engagement and revenue. Your expertise, ideas, and hard work will have a direct and immediate impact on the success of your project.\n What to expect from Cogo:\nNear obsessive use of data to inform business decisions. We believe that efficient growth happens when we make every decision based on solid, well directed analysis.\nUnmatched opportunity. We believe in mentoring people to grow as quickly as they can. Today's new grad hires are tomorrow's leaders.\nFlexibility and novelty. Your role will define itself over time, as you identify the problems that you are uniquely capable of solving.\nA fun, supportive culture. Happy employees are the most successful. We take care of our own, and not just because it's good business. \nWhat we expect from you:\nA bachelor's degree in a field that requires deep analytical thinking and problem solving. Many of us have Math, Econ, Engineering, or Comp Sci backgrounds, but applications from all quantitative fields are welcome. \n0-2 years of experience in an analytics focused role.\nFlexibility and self motivation. We value the willingness to wear many hats and the commitment to work on whatever needs to get done.\nThe ability to make a strong (data driven) case when presenting findings and recommendations, while remaining curious and receptive to feedback.\nDemonstrated ability to work effectively as part of a team, and dedication to helping your teammates learn.\nPassions and interests outside of work you aren't just your resume.\nBonus points if you've previously been responsible for a business unit's bottom line.\nYou are: \nAggressive: Driven; moves quickly and takes a forceful stand without being overly abrasive\nAnalytically minded: Data-driven; believes in the value of making decisions on the basis of rigorous, empirical processes\nArticulate: Clearly states project missions, update, decisions, and rationales verbally and in writing\nEnthusiastic: Passionate about work; brings a can-do attitude to all activities\nEntrepreneurial: Track record of good decision-making and eager to take on a wide variety of analytical and business roles and responsibilities\nFlexible: Adjusts quickly to changing priorities and conditions; enjoys working in and thrives in a rapidly changing environment\nFocused on results: biased for action; focused on specific goals and resistant to distraction\nOpen to Feedback: Actively asks for advice; eager to receive performance feedback and responds positively to suggestions and constructive criticism\nOwnership: What happens or doesn't happen within your project is your responsibility\nProactive: Acts without being told what to do when appropriate; develops new ideas and self-guides within broader mission\nSelf-reflective: Considers work in the context of the entire organization; thinks about self-improvement\nSupportive: Actively helps fellow team members and treats them with respect and kindness\nWork Ethic: Possesses a strong willingness to work hard and sometimes to work long hours to get the job done\n Cogo Labs is an equal opportunity employer and individuals seeking employment with us are considered without regards to race, color, religion, national origin, age, sex, marital status, physical or mental disability, veteran status, gender identity, sexual orientation, or any other characteristic protected by law."""
