title,company,location,job description
b'Data Scientist',b'Cylance Inc.',"b'Irvine, CA, US'","b'Worker Sub-Type\n\nRegular\n\nJob Description\n\nTHE POSITION\n\nWe are seeking a Data Scientist to help develop state-of-the-art machine learning techniques to solve long-standing problems in computer security.\n\nWe discover novel ML techniques and applications, build systems to handle petabytes of ludicrously high dimensional data, and protect people from bad guys. With machine learning at the heart BlackBerry Protect, the Data Science team is a critical, highly visible, and high-impact team within the company. The team brings together experts from machine learning, stats, computer science, computer security, and various applied sciences, with backgrounds including deep learning, Bayesian statistics, time-series modeling, topology, scalable data processing, and software engineering.\n\nYou don\xe2\x80\x99t need prior experience in security, although it helps. The right candidate will be able to gain domain expertise on the job, surrounded by some of the computer security industry\xe2\x80\x99s leading minds. However, for this particular hire, we do require the candidate to have significant deep learning expertise.\n\nWhat You Will Do\nInvent novel machine learning techniques to solve important problems in computer security\nImprove upon existing machine learning techniques\nDiscover ways to strengthen machine learning models against adversarial attacks\nWrite code that scales to very large datasets, often with millions of dimensions\nCollaborate closely with internal product and engineering teams to help turn ML research prototypes into new products or features\nPublish papers and present research at conferences, including ML/AI/Stats conferences, as well as security conferences like Black Hat, DEFCON, and RSA\nStay abreast of the latest publications and state-of-the-art techniques in relevant research communities (e.g., ML and stats)\nConsult with other teams on applications of data science\nCollaborate with other data scientists on the team to help accomplish all of the above\nMay be required to travel domestically and internationally\n\nWho We Are Looking For\nFive years minimum related experience with machine learning, computer science, and/or statistics\nMaster\xe2\x80\x99s degree or PhD in a relevant area can be substituted for equivalent years of experience\nExtensive theoretical knowledge of machine learning fundamentals\nDeep understanding of how many common ML algorithms work and are able to explain why they work the way they do\nExtensive deep learning expertise, theory, and experience training and evaluating neural networks, including feed forward networks and RNNs\nStrong math skills in general, especially linear algebra and statistics\nIntermediate experience with Python at least to the point of implementing common machine learning algorithms\nLibraries such as sklearn, numpy, scipy, pytorch, and tensorflow\nVarious other languages, including Scala, C/C++, C#, Java, and x86 assembly\nGit\nSpark\nVarious AWS services, like EC2 and S3\n\nABOVE AND BEYOND\nExperience with deep reinforcement learning and GANs\n\nWhat We Need From You To Apply\nCurrent resume\n\nJob Family Group Name\n\nProduct Development\n\nScheduled Weekly Hours\n\n40'"
b'Data Scientist',b'The Aerospace Corporation',"b'El Segundo, CA, US'","b""Requisition ID: 54021\n\nAll Locations: El Segundo, CA (California)\n\nA trusted partner. A national resource. A leader in national security space. We are THE Aerospace Corporation. A team that takes pride in our readiness to solve some of the most complex technical challenges in existence. With challenges spanning government to commercial, you\xe2\x80\x99ll have the unique opportunity to work on projects that are literally evolving our nation's space and launch capabilities. We all share a common passion and aspiration \xe2\x80\x93 to serve a mission much bigger than ourselves. When you join our team, you\xe2\x80\x99ll be part of a rare collection of thought leaders and game-changing innovators. Are you ready to launch your career?\n\nResponsibilities\n\nParticipate as part of a high-performing team supporting critical work for U.S. National Security Space. Apply cutting-edge skills in data science, data analytics, machine learning, artificial intelligence (AI), and/or big data to address a wide range of technical questions associated with the analysis of international space programs. Actively collaborate with well-established subject matter experts, inside and outside of Aerospace. Expand your own areas of expertise to be synergistic with the International Space Systems group within Project West Wing (PWW). Coordinate closely with the Data Management group to help facilitate an ongoing modernization effort that is critical to maintain and expand the unique capabilities at PWW. In this role, you will be expected to use your expertise in data science to serve as a force multiplier, as well as becoming an independent subject matter expert on international space systems.\n\nKey Functions\nLearn the existing methods of data analysis, data management, and technical reporting that are currently employed in Project West Wing.\nWork under the guidance of existing subject matter experts in the International Space Systems group to develop new analytical, machine learning, and AI techniques and tools that will help improve the analytical throughput of the team.\nCollaboratively interface with other experts in the community who are developing and applying modern data science techniques to enhance the ability to deal with large volumes of data that are complex and difficult to interpret.\nSupport and conduct detailed technical analyses of current and future space systems.\nIdentify short- and long-term technical challenges for a diverse customer base, including the USAF, the Intelligence Community, and other government and commercial customers.\nPrepare technical reports, briefings, and other deliverable materials as required.\nCritically review reports, briefings, and other materials produced by team members.\nSupport and develop customer relationships.\nOccasional travel required (1-2x a year) for presentations and meetings with Aerospace/PWW personnel and U.S. Government agencies throughout the country. International travel to conferences or meetings is possible.\n\n\nRequired\n\nQualifications\nDemonstrated expertise and experience in Data Science\nDemonstrated experience with space systems and/or space operations\nHighly motivated self-starter capable of both working independently and collaborating with teams\nFlexibility to learn, build, and test new tools/capabilities\nAn affinity for challenging puzzles and problem solving is a plus\nSuperior written and oral communication skills; requires the ability to work well with other analysts and communicate to senior military and civilian customers\nStrong interest and enthusiasm for understanding global space activities and operations\nBachelor\xe2\x80\x99s degree in Data Science, Statistics, Computer Science/Engineering, Engineering, Mathematics, or Physical Sciences\nActive TS/SCI clearance\nA minimum of 8 years of progressively more responsible and related engineering/scientific experience\n\n\nPreferred\nAdvanced degree in Data Science, Statistics, Computer Science/Engineering, Engineering, Mathematics, or Physical Sciences\nBackground in space systems engineering, space domain awareness, space system data analysis, or related fields\nUnderstanding of astrodynamics fundamentals and experience with related analysis tools such as STK (Systems [previously Satellite] Took Kit) or SOAP (Aerospace\xe2\x80\x99s Satellite Orbit Analysis Program)\nProficiency with Linux, UNIX, Python, MATLAB, and/or other scripting/programming languages\nExperience with fusing and analyzing information from multiple sources and extrapolating to answer questions\nPrior experience and familiarity with USAF and IC agencies and organizations\nReading comprehension and translation skills in selected foreign languages is of interest\n\n\nTranscript Requirement\n\nTranscripts are required for this position.\n\nAdditional Requisition Details\n\nClearance Requirement: Top Secret\n\nAccess: SCI\n\nPolygraph: Counter Intelligence Polygraph\n\nRelocation Available: Yes\n\nEmployment Type: Regular\n\nWork Schedule: Full Time\n\nCompany Statement\n\nThe Aerospace Corporation has provided independent technical and scientific research, development, and advisory services to national security space programs since 1960. We operate a federally funded research and development center (FFRDC) for the United States Air Force and the National Reconnaissance Office, and support all national security space programs. We also apply more than 50 years of experience with space systems to provide critical solutions to technologically complex systems in such areas as communications, shipping, law enforcement, and cyber, among others.\n\nFrom our inception, our highly skilled technical staff has focused on ensuring the success of every mission and developing the most effective and economic space-related hardware and software in the world. Our greatest asset is the technical expertise of our people. Our state-of-the-art laboratory facilities are staffed by some of the leading scientists in the world.\n\nAll Aerospace employees working in organizations with technical responsibilities are required to apply for and maintain at least a Secret clearance. U.S. citizenship is required for those positions.\n\nEqual Opportunity Commitment\n\nThe Aerospace Corporation is an Equal Opportunity/Affirmative Action employer. We believe that a diverse workforce creates an environment in which unique ideas are developed and differing perspectives are valued, producing superior customer solutions. All qualified applicants will receive consideration for employment and will not be discriminated against on the basis of race, age, sex (including pregnancy, childbirth, and related medical conditions), sexual orientation, gender, gender identity or expression, color, religion, genetic information, marital status, ancestry, national origin, protected veteran status, physical disability, medical condition, mental disability, or disability status and any other characteristic protected by state or federal law. If you\xe2\x80\x99re an individual with a disability or a disabled veteran who needs assistance using our online job search and application tools or need reasonable accommodation to complete the job application process, please contact us by phone at 310.336.5432 or by email at"""
b'Data Analyst',b'WebMD',"b'El Segundo, California, United States'","b""Medscape, a division of WebMD, develops and hosts physician portals and related mobile applications that make it easier for physicians and healthcare professionals to access clinical reference sources, stay abreast of the latest clinical information, learn about new treatment options, earn continuing medical education credits and communicate with peers.\n\nAll qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or veteran status.\n\nWebMD is currently seeking a Data Analyst. This position will work within the BI team and has responsibility for deriving insights, analyzing trends, developing and delivering reporting including dashboards, and contributing to a data driven strategy and leading data projects. We are searching for someone with strong analytic capabilities and success in deriving insight from data. Your background should include dashboard design, data visualization, automated reporting applications, coding, testing, debugging, file maintenance routines and documentation of both database design and Tableau reporting platforms. To be successful, you will need technical knowledge of all phases of enterprise reporting systems applications.\n\nIn this role you will:\n\nAnalyze different aspects of the business based on requirements and the intended audience. This can include root-cause analysis, making recommendations and delivering key metrics;\nBuild data models and define KPIs that allow the business to better understand trends, growth, and opportunities;\nEmpower stakeholders in a self-serve manner by conceptualizing, building, and delivering dashboards based on a set of requirements or needs;\nCommunicate effectively with internal stakeholders and support them to better understand user activity on the site;  \nManage projects and ad-hoc tasks from inception to delivery;\nPresent findings from data analysis to peers, management, and leadership;\nDevelop implementation plans and timelines;\nDevelop Data Warehouse structures and reports;\nManage, run, and refresh schedules for dashboards and reports;\nPerform bug fixing, maintenance and upgrades to code;\nMaintain documentation for design, development and reporting work;\nTranslate business requirements into technical designs.\nQualifications:\n\n3+ years\xe2\x80\x99 experience in a data intensive role including providing data analysis and developing reports using enterprise reporting tools\nBachelor's degree in information technology, computer science, or a related quantitative field or an additional 4+ years of business/data analysis experience\n1+ years\xe2\x80\x99 experience creating dashboards using Tableau or other similar data visualization tools and data warehousing applications\n3+ years\xe2\x80\x99 experience coding complex SQL queries and logic. \n1+ years\xe2\x80\x99 manipulating data in a Unix environment, preferably Linux\nPreferably 1+ years\xe2\x80\x99 of web analytic experience, Omniture experience is a Plus\nDemonstrable experience in RDBMS or MPP databases and related tools such as DB Visualizer or Toad\nAdvanced experience with Excel\nExperience following established internal guidelines dealing with database objects, dashboard looks, and coding practices while meeting tight deadlines"""
b'Data Science Manager',"b'Zenith Consulting, Co., LTD'","b'Los Angeles County, California, United States'","b'Job Descriptions:\n- Enable senior leadership decision making by streamlining the measurement of KPIs and identify the key drivers of these KPIs by building causal models.\n- Responsible for defining, developing and communicating key metrics and business trends to leadership teams.\n- Deep dive into assessment of key drivers for KPIs by drawing relevant business hypothesis and quantify the impact of these drivers on the relevant KPI\n- Execute deep & complex quantitative analyses that translates data into actionable insights.\n- Drive data driven decision making through the stakeholders.\n- Lead and mentor junior Analysts.\n\nQualifications:\n- Exceptional written and verbal communication skills.\n- Able to perform gracefully in multitasking project environment with attention to detail.\n- Bachelors in Engineering, Computer Science, Math, Statistics, or related discipline from a reputed institute or an MBA from a reputed institute.\n- 5+ Years of experience in relevant role.\n- Strong quantitative abilities, distinctive problem-solving and excellent analysis skills\n- Strong organizational, communication, presentation and project management skills\n- Technical capabilities: Proficient in SQL, Excel, Other scripting language (PHP, Python, Perl, etc.)\n- Strong working experience with BI tools (Tableau, Qlikview, Power BI, Cognos, BO, Pentaho, etc)\n- Strong background in statistical modeling and experience with statistical tools such R, Python, Spark, SAS or SPSS.'"
b'Data Scientist',b'Starz',"b'Santa Monica, CA, US'","b'Summary Of Position\n\nSTARZ is looking for a skilled Data Scientist to join their growing team Santa Monica, CA. This resource will have access to a variety of different data sources available to the Data Products and Engineering team, entailing clickstream, financial, marketing, event, and internal data. This individual will be responsible for exploring data sets as large as 1 petabyte (1PB) and driving business results with their data-based insights using predictive modeling. The ideal candidate is adept at using large data sets to find opportunities for product and process optimization and can use models to test the effectiveness of different courses of action. Other responsibilities will include (but are not limited to) data visualization, data- driven problem solving, They have a passion for discovering solutions hidden in data sets and can brainstorm ways to improve business outcomes/determine future project focus. They must also have experience and interest in content analysis.\n\nExperience & Skills\n4+ years of experience as a Data Scientist within a large, consumer-facing analytics environment\nStrong python/R programming experience to extract, clean, analyze, and visualize data\nExposure to cloud environments (preferably AWS)\nStrong experience utilizing Spark for data processing\nAutomation experience using Amazon S3 or other comparable storage service\nMachine Learning experience using Tensorflow, Scikit-learn, or Spark ML\nExperience using Amazon SageMaker for cloud machine learning\nAt least a B.S. in Computer Science, EE or Mathematical Science. MS or PhD preferred\n\n\nStarz (www.starz.com), a Lionsgate company (NYSE: LGF.A, LGF.B), is a leading global media and entertainment company that produces and distributes premium streaming content to worldwide audiences across subscription television platforms. Starz is home to the flagship domestic STARZ\xc2\xae brand, STARZ ENCORE, 17 premium pay TV channels and the associated on-demand and online services, including the highly rated STARZ app. With the launch of the STARZPLAY international premium streaming platform and STARZ PLAY Arabia, Starz is expanding its global footprint in a growing number of territories. Sold through multichannel video distributors, including cable operators, satellite television providers, telecommunications companies, and other online and digital platforms, Starz offers subscribers more than 7,500 distinct premium television episodes and feature films, including STARZ Original series, first-run movies and other popular programming.\n\nSTARZ is an Equal Opportunity Employer. This means that all applicants will receive consideration for employment regardless of gender, age, race, national origin, disability, color, religion, sexual orientation, gender identity and/or expression, veteran status, or any other characteristic protected by federal, state or local law. In addition, STARZ will provide reasonable accommodations for qualified individuals with disabilities.'"
b'Scientist- Cell Biologist',b'MP Biomedicals',"b'Irvine, California, United States'","b'The cell biologist will support R&D within a dynamic team engaged in basic research. The candidate will report to the Senior Research Scientist and be responsible for performing bench work as well as be involved in collaborative research for various applications in cell biology and molecular biology product development.\n\nThe team member fulfilling this position should be a highly motivated, hands-on experimentalist who thrives in a collaborative, multidisciplinary environment. Emphasis is on the ability to successfully perform experiments under minimum supervision and interact well in a team environment.\n Responsibilities\nEstablish and maintain mammalian, plants and microbial cell cultures as per need basis. \nPerform typical cell biology based scientific experiments.\nDesign experiments, budget, create timelines and plan implementation.\nProvide critical analysis of data, report results of studies and make recommendations to the Senior Research Scientist in a timely, thorough, and coherent manner.\nMaintain detailed and organized documentation related to work and experiments performed.\nImplement appropriate lab safety practices.\nPrepare reagents as needed that are required for the experimental work.\nPerform routine maintenance to lab equipment.\nAll other duties as required.\n\nPreferred Education & Experience\nDegree in Cell Biology or Biochemistry; PhD with 0-2 years of postdoc or product development work experience.\nWorking with cell cultures is a must.\nKnowledge of standard cellular biology equipment, i.e. cell culture labware, biosafety cabinet, incubator, centrifuge, autoclave, micropipettes, fluorescent and bright field microscopes, ELISA plate reader, PCR/qPCR.\nKnowledge of Molecular Biology techniques \xe2\x80\x93 sample preparation, ELISA, PCR/qPCR, cell biology assays (apoptosis, proliferation and viability), Western blotting, light and fluorescent microscopy and cell culture initiation and maintenance.\nPreferred candidate will have practical experiences in at least two of the following areas: microbial culture; animal/human primary and stem cell lines; and hybridomas.\nProject management, documentation and communication skills required.'"
b'Data Scientist',b'EDO',"b'Los Angeles, CA, US'","b'Hiring in Los Angeles, CA | New York, NY | San Francisco, CA\n\nWho We Are\nEDO is a data science software firm that develops analytics tools to make data accessible and actionable for the media and entertainment industry. Currently focused on film and TV, we work with many major movie studios and TV networks to help them forecast, market and distribute their content more effectively. Building from this strong base, we are growing into adjacent verticals.\n\nWe are a team of world-class engineers and data scientists backed by top leaders in entertainment and technology. Our co-founders and executive leadership have an established track record with other successful ventures.\n\nWhat You Will Do\nGenerate data-driven insights to help guide client decision-making\nDiscover novel applications of data within entertainment\nWork on a small team and take ownership of high impact projects\nWork in a fast paced environment with continuous deployment and rapid product iteration\nMeet and work directly with media and entertainment clients to understand their needs and translate into product solutions\nUnderstand how the futures of media, entertainment and advertising are being defined by the innovative applications of technology and data\nLearn about how a startup is built from an early stage\n\nWhat We Are Looking For\nSelf-driven individuals who take ownership of their work\nAbility to build products quickly and efficiently\nStrong understanding of data science practices and principles\nInterpersonal and communication skills to work on a small team\nWillingness to learn about our clients and their unique problems\nExperience with R or Python and comfort with databases\n\nBenefits\nEarly-stage equity and competitive salary\nMedical, dental, and vision insurance\nMeals and snacks during work\nMovie tickets, fitness discounts, commuter subsidies, and Apple hardware'"
b'Senior Data Scientist',b'Data Analysis Incorporated',"b'Los Angeles, California, United States'","b""Our founder, Bill O'Neil, was a very early quant investor. Bill O\xe2\x80\x99Neil is a legendary stock picker! He built one of the first databases of US stock market data and used it to derive an investing approach based on empirical, quantitative insights. At O\xe2\x80\x99Neil we are not an academic think tank. We believe in real-world application.\n\nWe believe that you can beat the market. We are a Global, collaborative team. We believe that diversity of thought leads us to better solutions. We are data driven. We go where the evidence takes us. We\xe2\x80\x99re more excited about learning the truth about the market than we are about being right.\n\nAre you a passionate data scientist? We are seeking innovative quantitative professionals, dedicated data scientists, and passionate equity investors. Why? We believe the future of equity investment is at the intersection of all three. Join Us!\n\n\nDuties & Responsibilities: \nApply advanced data science techniques to produce descriptive analytics, predictive models, clustering analysis, and recommender systems.\nDevelop larger and more complex investment research themes.\nDesign quantitative investment research tools and techniques.\nOrganize in-depth research into specific areas of need across several data-intensive industries.\nSupervise the research of Quant Analysts and other Data Scientists.\nShare research findings with internal and external stakeholders, via presentations and written reports.\nMentor junior team members.\nMust have at least two years current or prior experience with Equity Investments, and Trading.\n\nCompetencies:\nHighest levels of integrity and professional maturity\nHighly organized, analytical problem solver\nCollaborative teammate\nClarity and precision in written and oral communication\n\nQualifications & Requirements: \nMaster\xe2\x80\x99s degree or higher in data science, math, engineering, or a related field.5-8 years of prior experience working with project team in a corporate environment.\nExpert skill in data science techniques such as machine learning, data mining, statistics, and classification.\nExpert skill with Python libraries such as Pandas, NumPy, SciPy, Scikit-learn, and MatPlotLib.\nAdvanced skill with SQL.\nPrior experience with quantitative equity investing is a plus.\nFamiliarity with financial statistics, common investment styles, and market cycles is a plus."""
b'Supply Chain Data Scientist',b'Focus GTS',"b'Thousand Oaks, California, United States'","b'Focus GTS is looking for a Manufacturing and Clinical Supply Data Scientist for a CONTRACT POSITION with a global company.\n\nPosition is on-site in Thousand Oaks California, and at this time, relocation is not provided.\n\nThis person will build a wide-range of innovative data and analytics solutions, from descriptive to prescriptive, develop advanced analytical models, integrate data, derive insights, and automate and enhance processes\n\nThe ideal candidate enjoys tackling challenges and excels at organizing information from numerous sources to provide well-constructed deliverables.\n\nMust have experience with interpreting and extracting meaning from different types of data sets. Must have an understanding of biopharmaceuticals process and related unit operations, including supply chain operations.\n**Expertise in Python, SQL, and ideally SAS \n\nLooking for someone with a can do attitude, willing to go outside of their comfort zone, great communication skills, and attention to detail!\n\nManager References will be mandatory for consideration for this role.'"
b'Data Engineer | Big Data',b'OnPoint Search Consultants',"b'Los Angeles, California, United States'","b""What you will find ...\nbuild big data pipelines\n3 days/week remote\ntop ranked hospital in the US\n\nWhat you will do ...\nbuild Spark and Big Data ecosystem\nSpark coding and development in production\ndeploy big data solutions on Microsoft Azure\ndevelop big data pipeline back-end in Python or Java\ndesign ETL processes and data warehouse architecture\nbuild scalable data models for large data sets\n\nWish list ...\n2+ years developing and coding with Spark\nexpertise in back-end coding with Python or Java\nwell versed in Microsoft Azure Cloud platform and tools\nadept with ETL processes and data warehouse architecture\nunderstand data analytics tools (Vertica, Redshift)\nBachelor's degree required (preferably Comp Sci)"""
b'Data Analyst',b'Vaco',"b'Irvine, CA, US'","b""At Vaco, we connect professionals with excellent career growth opportunities! Our recruiters help you get the advantage over your competition through our direct access to HR departments and hiring managers. We currently have an exciting opportunity for an experienced Data Analyst. Apply with Vaco, and we will advocate on your behalf! We will promote your strengths and help prepare you for your interview by supplying you with key information about our client.\n\nOur recruiters will be able to provide great insight about trends in the market - keeping you up to date on compensation expectations, company culture and growth opportunities.\n\nAs a Data Analyst, you will be responsible for collecting, analyzing and reporting data. You will also ensure the integrity of such data and will generate reports that verify and document their accuracy.\n\nResponsibilities of the Data Analyst role include:\n\nOur new Strategic Analytics and Intelligence team is seeking a hardcore Data Analyst to add value. The duties include but are not limited to:\n\n\n\nDevelop analytical and optimization models/tools to solve business challenges and improve efficiency using statistical and machine learning methods\nPerform data analysis, coding and causation/attribution/correlation identifying key insights to help decisions and business strategy\nUnderstand data from both internal and external sources, and work with functional teams to build/improve data platform and systems\nDesign and implement a robust data pipeline, from sourcing, storing, and validating to performing analysis\nCreate customized reports summarize key takeaways, make recommendations and propose specific action plans\nDesign effective user interface/visualization that translate critical and complex data to a concise and useful format\nSummarize key findings for data providers' (NIC, StratoDem, etc.) monthly/quarterly Webinar and reporting.\nPerform research and ad hoc analysis that impact segments' performance, such as legislation, regulation, flu, etc.\nStay current with the latest technology trends and seek innovation\nPerform all other job-related duties as requested\n\n\nPOSITION REQUIREMENTS\n\n\n\nBachelor's or Master's in Business, Finance, Economics, Statistics, Applied Mathematics, Computer Science, Engineering, or other relevant field\n\n2+ year full-time experience in analytics, modeling, optimization, and machine learning algorithms\n2+ year full-time experience with data mining and strong knowledge of regression and linear analysis\nExperience with BI / data visualization tools and third-party API integration\nExperience in developing, implementing and maintaining database and programs to manage data analysis efforts\nAbility to work in a fast-paced and dynamic environment, and deliver results both quickly and accurately\nExcellent team player with a collaborative, forward-thinking and positive mindset that fosters relationships with various stakeholders\nEffective written & oral communication skills and ability to concisely explain methods/reasoning/ conclusions\nPassionate in using technology and science to build the next-generation capabilities and platforms\nInterest in working in real estate, healthcare, and/or investment"""
b'Data Analyst',b'Swinerton',"b'Santa Ana, CA, US'","b""We're committed to bringing passion and customer focus to the business.\n\nJob Description Summary\n\nWorks to develop lasting and pervasive solutions that enable customers to make data-informed business decisions. Primary point of contact between customers and IT for the development of data visualizations to assist in day-to-day and strategic business decision making.\n\nJob Description\n\nPOSITION RESPONSIBILITIES AND DUTIES:\nPrimary point of contact between customers and IT for development of data visualizations to assist in day-to-day and strategic business decision making\nConsult with customers to develop understanding of business goals and objectives for data visualizations\nDirectly support customers in use of data visualization tools to develop and deploy reports, charts, dashboards, alerts, etc.\nAssists in selection and deployment of data visualization tools across the company\nProvide in-depth data analysis to assist in answering complex business questions\nResponsible for collection, analysis and documentation of business and functional requirements in support of development of data marts\nResponsible for data mapping and validation in support of data mart development and data conversions\nWork with project teams to develop data visualizations and conduct data conversion activities as part of new or modified IT services\nMaintain relationship with outside vendors/partners for the purposes of supporting data visualization tools and augmenting staff for data analysis activities\nWork with training department and customers to develop, deliver, and/or coordinate data visualization training, documentation, and other educational tools and materials\nStudy use and performance of data visualization tools, data marts and makes recommendations for enhancements\nMake recommendations for strategic direction of data analysis tools and procedures in alignment with business strategy\nDocument business data sources as a reference for customers in development of data visualizations\nRequires moderate amount of travel to meet with customers at division offices\nComplete other responsibilities as assigned\nMinimum Skills Or Experience Requirements\nMinimum 3 years of work experience with data analysis\nBachelor\xe2\x80\x99s Degree or foreign academic equivalent in Data Science, Business Communication, or related field of study.\nFormal education in the use of data analysis tools and practices required\nHigh level of competency with Microsoft Excel and other data analysis tools\nHigh level of literacy in both relational and non-relational database concepts and structures\nProficient with data query languages (SQL, Excel Pivot Tables etc.)\nHigh level of literacy in Business Intelligence concepts, tools and frameworks\nKnowledge of data governance structures and purpose\nUse resources effectively and efficiently; can orchestrate multiple activities at once to accomplish goals\nFast learner when facing new problems and situations; thrives with challenges\nKeen listening, written and verbal skills, while ensuring clear, effortless explanations to users\nAbility to work independently, as well as effectively within a team\nNegotiate skillfully in tough situations with internal and external groups\nEffective problem-solving ability and strong analytical skills; can see underlying or hidden problems and patterns; looks beyond the obvious\nDemonstrate flexibility, reliability, and dependability\nIf you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!"""
b'Data Scientist',b'Gene Therapy Startup',"b'Pasadena, California'","b'Scientist - Bioinformatics\n\nAs an early team member, you\xe2\x80\x99ll have the opportunity to help mold the company around the core values of collaboration and innovation. As part of the broader R&D efforts, your responsibilities would include supporting and innovating on the bioinformatics pipeline, analyzing and interpreting large-scale sequencing results, and communicating those results across project teams. A strong background in computer science and next-generation sequencing is essential, and experience with machine learning is preferred. While this role will foster independence, it will also require the ability to interact with scientists in all levels of the startup, and as such, we place a high value on consistency, diligence, and a positive and collaborative work style. A successful candidate will be one who is ambitious and motivated, can adapt to learning and refining new protocols, and thrives in a fast-paced, team-oriented startup environment.\n\n\nEssential Requirements:\n\nB.S. or M.S. in computer science,bioinformatics, math or bioengineering with a minimum of 3+ years of relevant experience.\nSolid proficiency with next-generation sequencing pipeline development \xe2\x80\x93 especially in basespace, DNANexus or other cloud-based bioinformatics platforms.\nExperience with applying computation methods to large-scale data, including but not limited to proficiency in python, R, C#, samtools, docker, HTML and javascript.\nDemonstrated ability to work in a collaborative environment to develop and execute analyses to answer scientific questions.\nStrong organizational and time-management skills.\nExcellent communication and presentation skills, as well as the drive to pursue diverse and ever-changing projects as part of a fast-paced startup team\n\nAdditional Preferred Skills:\n\nMachine learning experience\n\n\nThe well-being of our employees and their families is of the highest importance. As part of employment we offer competitive financial, paid time off, health and many other benefits designed to facilitate the emotional, physical and financial well-being of all associated with our company.\n\nWe are an equal opportunity employer. All applicants will be considered for employment without attention to age, race, color, religion, sexual orientation, gender identity, national origin, veteran or disability status, or any classification protected by fe'"
b'Data Analyst',b'Live Nation Entertainment',"b'Los Angeles, California, United States'","b'Job Responsibilities:                          \nTier 1 & 2 Business Intelligence (BI)/Analytics support\nField support calls, email requests and manage support queue\nResolve issues within technical capability\nFrequently communicate issue status with customer and verify fix when complete\nTriage and track escalated issues with other technical resources\nProvide training and technical guidance\nAddress performance and access issues\nDevelop reports and prepare summary analyses to validate system accuracy\nUse strong analytical skills to interpret a wide variety of data from multiple sources\nLead/participate in meetings with peers/business stakeholders to discuss open issues and analyze requirements to create or adjust reports/dashboards\nDesign, develop, and test report deliverables based on specifications\nParticipate in QA/Regression testing to support new releases\nProvide root cause analysis for incidents\nWork with peers/business to develop and implement corrective and preventative strategies\nCreate and utilize existing SQL statements to investigate issues and correct data in databases\nMaintain ETL Job scheduling applications, troubleshoot and rerun failed jobs\nMonitor Live Nation (LNE)/Ticketmaster (TM) Data Delivery SLA Dashboards, escalate as appropriate\n**SLA dashboard discussions and tracking WIP.\nAutomated Reports\nMonitor performance of reports and reconcile discrepancies\nCreate new and adjust current reports\nMaintain report schedules, troubleshoot, and escalate issues\nAdd/remove users to/from report schedules\nSAP Business Objects User / Application Management\nPrepare ad-hoc queries\nNew User set up and training\nFolder and access management\nRemove inactive users\nMonitor server performance, review audit reports and make recommendations for improvements\nSkills:\nSQL  \nExcel\nPreferred Experience with:\nRelational and multi-dimensional database concepts\nAny BI reporting tool (SAP Business Objects, Tableau, Salesforce Analytics, Databricks, Cognos, Crystal Reports, etc.)\nProblem solving / critical thinking skills\nExcellent communication skills\nAbility to collaborate effectively in a matrix environment\nDemonstrated ability to learn new systems and the inner workings within\nAbility to work in a rapidly evolving, fast paced culture and meet time-critical deadlines'"
b'Data Scientist',b'BlackLine',"b'Los Angeles, California, United States'","b'BlackLine is looking for an experienced Data Scientist who will be responsible for building and maintaining the machine learning systems, data, platform and processes. You will be building, integrating and deploying machine learning solutions into the BlackLine application in collaboration with product management, cloud, engineering, and data science teams.\n\nYou will have strong practical experience with machine learning techniques in the industry, accounting, and financial industries is a plus.\n  Responsibilities:\nBring Creativity to Data products.\nApply machine learning methods to a variety of finance and accounting problems\nPerform qualitative and quantitative data analysis.\nCleanse and transform raw data used in machine models.\nPerform data munging, data mining, clustering & classification methods, pattern recognition.\nComfortable with statistics, calculus and multivariate analysis.\nParticipate in ML POCs, validate the results and develop production implementations.\nBuild and optimize scalable machine learning solutions in the public cloud.\nFamiliar with SQL, Python, R, SparkML, TensorFlow, GCP, AWS, SQL Server.\nDevelop production systems in Python.\nWork independently to research and solve business and technical problems.\nPlan their work individually and as part of a team.\nMentor and train other Data Scientists on the team\n  Qualifications:\nMS/PhD in Computer Science or other quantitative disciplines\nExtensive experience solving analytical problems using quantitative approaches.\nExperience with machine learning algorithms for building ML models, their accuracy, cleanliness, reliability.\nExperience with predictive and prescriptive analyses, modeling, and segmentation.\nYou have a strong passion for empirical data research for practical applications.\nAbility to communicate complex quantitative analysis in clear, precise, and actionable\nComfortable with complex, high-volume, high-dimensionality data from varying sources.\nVery comfortable with data engineering methods and pipelines.\nExpert knowledge of analysis tools such as R, Matlab, or SAS\nExperience with data warehousing, relational databases, ETL, BI, data mining.\nExperience in SQL, R, Python languages.\nStrong familiarity with GCP and AWS, SQL Server.\nPractical experience with GIT version control.\nComfortable working with open source tools in a Unix/Linux environment.\nExperience with and ownership of data-informed decision-making.\nExperience translating business requirements into functional, and non-functional requirements.\nStrong sense of product and data ownership.\nWorks independently without the need for supervision.\nStrong written and verbal skills \xe2\x80\x93 able to explain the work in plain language.'"
