title,company,location,job description
b'Data Analyst I',"b'SureCritic, Inc.'","b'Seattle, WA, US'","b'We are looking for a new team member who embraces new and unique challenges; someone who can \xe2\x80\x9cwear many hats"". This is a rewarding opportunity in a growing company for the right person who is self-motivated and driven. The ideal candidate will have a strong understanding of data modeling, behavioral analytic methods and a general knack for making rows and columns come to life to illustrate compelling business intelligence and actionable opportunities.\n\nSureCritic is a growing software-as-a-service company, focused on measuring customer experience and providing the tools for customer retention. In this role, you will be directly supporting our platform, products and services by working onsite, supporting one of our enterprise clients. In this dynamic role, you will have the opportunity to interface with key stakeholders and executives regularly.\n\nResponsibilities Include\nSustain the continuity of reports being generated within the department and ensure reports are published on time\nAnalyze trends for continuous improvement opportunities and provide recommendations on tactical and strategic opportunities both internally and externally\nDirectly support specific projects through data gathering, analysis, report development, control charts, operational process monitoring, presentations and recommendations\nDevelop understanding of interdependencies between systems, datasets, and processes\nDevelop and implement new key operational reports and effective reporting tools to assist in effectively managing key accounts\nCreate predictive tools to help with data analysis and provide ad hoc reporting and analysis to our Account Management team to help enable effective decision making at the client level\nManipulate and analyze complex, high-volume, high-dimensionality data from varying sources using a variety of tools and data analysis techniques\nDefine, track, and report key metrics to measure customer feedback related activities and resulting impact\nDevelop, provide, and participate in monthly performance and quarterly business performance reviews providing key results and insights for corporate and regional clients\nConnect findings and recommendations to business initiatives and collaborate with key stakeholders at various management levels\nPresent findings and recommendations to key decision makers at various management levels using a collection of dashboards, reports, and presentations\nBuild strong client relationships through regular communication, strong collaboration and timely concern resolution\nThis role resides onsite with the client and will report indirectly to the client\n\nKnowledge, Skills, And Abilities\n3+ years\xe2\x80\x99 hands on analytics experience with proven quantitative orientation\nBS/BA in Statistics, Economics, Finance, Mathematics, or Engineering preferred or equivalent experience\nExperience with Tableau Software\nAdvanced Excel skills with the ability to work with large, complex and dynamic datasets. Must be able to turn data into insights\nProficient in PowerPoint\nPrevious experience writing and optimizing MySQL queries for performance'"
b'Configuration and Data Management Analyst',b'PDS',b'Greater Seattle Area',"b'Description:\nSupport the development and implementation of configuration and data management systems for the next human mission to the moon. Your team will interface directly with NASA and the partner institutions to manage and control the key configuration items required to build an integrated Human Landing System (HLS).\nResponsibilities:\nSupport the development and advancement of configuration management systems specific to HLS\nTrain users on the proper use of configuration management tools and systems\nEnsure configuration management requirements are met and are compliant with all applicable regulatory requirements and standards\nSupport the configuration control and delivery of contract deliverable data items as defined in the Data Procurement Document (DPD)\nMaintain the information and data management systems used by the program\nProvide product and processes metrics that effectively measure and improve performance of documentation and configuration management processes as required.\nQualifications:\nBA/BS in a related technical or liberal arts discipline\n2+ years of direct product configuration management experience (Product structure, parts, drawings and requirements management experience highly desired).\nExperience working in a highly regulated environment (security systems, medical device, aerospace, etc.).\nExperience in toolsets for configuration management in complex products\nExperience in configuration management principles and practices\nExperience with configuration and product data management tools, preferably Windchill\nProficient in Microsoft Office applications (Word, Excel, PowerPoint)\nFamiliarity with export control (EAR/ITAR) regulations\nExcellent written and verbal communication skills\nAbility to work collaboratively in a fast paced, dynamic work environment\nMust be a U.S. citizen or national, U.S. permanent resident (current Green Card holder), or lawfully admitted into the U.S. as a refugee or granted asylum.'"
b'Salesforce Data Analyst',b'Avalara',"b'Seattle, WA, US'","b'Description\n\nJOB DUTIES\nCreate Tables & Diagrams of all existing automations/integrations on Salesforce components\nTrack weekly spring work updating existing documentation to match changes being made to processes\nWrite test scripts for each new process being rolled out on a biweekly basis\nUpdate documentation detailing the integrations into our Salesforce Instance\nAssist in maintaining and managing Jira ticket movement\nAssist in report running and data analysis to contribute to deprecation of technical debt\n\nQualifications\n1-2 years of Salesforce administration experience\nDemonstrated experience with Salesforce documentation and testing\nSolid understanding in business analysis, including intermediate Excel and Jira skills\nExperience using Salesforce data tools such as Data Loader, DemandTools\n\nPreferred Qualifications\nExperience working with large-scale, complex datasets\nExposure to iterative/agile projects and with standardized development and promotion processes (staging environment vs. production)\nUnderstanding of multiple SF Clouds: Service, Sales, Communities, CPQ and FinancialForce\nAvalara is an Equal Opportunity Employer committed to a diverse, inclusive, and innovative environment. Avalara does not discriminate against any employee or candidate based on age, ancestry, race, color, national origin, religion, gender identity or expression, sex, sexual orientation, disability, veteran status, or any other characteristic protected by applicable laws.'"
b'Data Analyst',b'RGP',"b'Seattle, WA, US'","b'RGP is a global consulting firm helping some of the most recognized companies in the world work differently. Our success comes from a shared belief in rolling up our sleeves and doing the hard work of solving complex challenges, executing plans and implementing technology to help transform organizations.\n\nWorking as a consultant you will be connected to work that matters, putting your expertise to its best use while developing skills for the future. The result is a career defined by you, supported by RGP and built on tangible accomplishments.\n\nAs we continue to grow and deepen our impact on organizations around the world, we are looking for the right people to join us on our mission. If you are interested in being part of our team, there are a few things you should know:\n\nWe are energized by challenges and the effort needed to solve them.\nWe like working with people who are positive, adaptable and growth-minded.\nWe care how work gets accomplished and are deeply invested in the success of our clients and our colleagues.\nIf this sounds like you, we invite you to read on and learn more.\n\n THE RGP CONSULTING EXPERIENCE\nRGP has a unique consulting model that provides opportunities for consultants to work in different ways. Most consultants work in a model where they have the flexibility and autonomy to choose projects aligning to their experience, skills and desired lifestyle. Other opportunities exist in team-based, strategy and solutions work. In all models, you will feel the full support of RGP to assist you in your work and guide you on your chosen path.\n\n PURPOSE OF THE ROLE\nAs a Data Analyst, you will assist business leaders in making improved business decisions through the analysis of large data sets, creation of comprehensive reports and informed recommendations.\n\nATTRIBUTES OF CONSULTANTS WITH RGP\n\nRespect for people and opinions and confidently offer your point-of-view with clients and among colleagues\nA drive for proactively cultivating relationships with clients and colleagues\nOptimism when faced with challenges and complex situations, coupled with the drive to solve client issues\nDedication to continuous improvement and development of your skillset and talents\nA strong personal identification with RGP\xe2\x80\x99s values \xe2\x80\x93 loyalty, integrity, focus, enthusiasm, accountability and talent\n KEY RESPONSIBILITIES OF THE ROLE\n\nAnalyze, manipulate, profile and extracts large data sets\nAssist with documenting requirements\nBuild, review and modify data reports\nTransfer knowledge to client team members to enable them to be self-sufficient in building and maintaining reports to address future needs\n\nDESIRED EXPERIENCE AND REQUIREMENTS\n\nBachelor\xe2\x80\x99s Degree in Finance, Accounting, MIS or other related business discipline required\n5 to 10 years of data analysis experience\nStrong understanding of financial statements and the interrelationship of the income statement, balance sheet and statement of cash flows, including account reconciliation and financial analysis skills\nExcellent interpersonal communication skills\nCapable of working independently; a self-starter\nExperience with SAP or Oracle software required, including the ability to access reports and data as needed\nIntermediate to Advanced Excel skills required, including strong data retrieval and downloading abilities, and proficiency with macros, PowerBI, PowerPivot, etc.\nTechnical capability in one or more of the following: SQL, Tableau, QlikView, Cognos, ERWin, etc. strongly preferred\n\n Equal Opportunity Employer\nRGP is proud to be an Equal Opportunity Employer and committed to creating an inclusive environment for all employees. We do not discriminate on the basis of race, color, religion, national origin, gender, pregnancy, sexual orientation, gender identity, age, physical or mental disability, genetic information or veteran status, and encourage all applicants to apply.'"
b'Data Analyst',b'ektello',"b'Seattle, Washington, United States'","b'Responsible for designing, modeling, developing and supporting Database Management Systems (DBMS). Analyzes data requirements, application and processing architectures, data dictionaries, and database schema(s), and then designs, develops, amends, optimizes, and certifies database schema design to meet system(s) requirements. Gathers, analyzes, and normalizes relevant information related to, and from business processes, functions, and operations to evaluate data credibility and determine relevance and meaning. Develops database and warehousing designs across multiple platforms and computing environments. Develops an overall data architecture that supports the information needs of the business in a flexible but secure environment.'"
b'Data Analyst / Data Query Specialist',b'Hansell Tierney',"b'Seattle, Washington, United States'","b'We are assisting our client with a search for a contract Data Analyst / Data Query Specialist to collaborate with staff, consultants, and multiple vendors to support a large data migration project. \n \nDuration: Through December 2020 (with the possibility of extension)\nLocation:  Seattle, WA \xe2\x80\x93 LOCAL CANDIDATES ONLY\n*US citizens and those authorized to work in the US are encouraged to apply.\nWork sponsorship is not available at this time.*\n\nResponsibilities\nHelp define data needed from a legacy fare collection system to be shared with a new system vendor (Systems Integrator)\nUnderstand the new Systems Integrator\xe2\x80\x99s future data stream\nSupport testing and data validation\nSome support of data reporting\n\nQualifications\nBS in computer science, information technology, business administration, engineering, or related field\nBusiness intelligence, data management, data modeling, data warehousing, reporting and related activities\nMethods and techniques for developing information systems solutions\n\nSQL Server\nCreate and tune sophisticated SELECT queries\nExperience with SQL DML (data manipulation language \xe2\x80\x93 create, update, delete)\nSQL DDL (data definition language)\nCreate SQL store procedures and user-defined function\nCreate table, indexes, schemas, etc\nData Modeling\nRelational (regular transaction-type databases)\nDimensional (data warehouse databases)\n\nReporting\nSQL Server Report Services\nPower BI\nExcel Power Query\n\nRequired Knowledge and Skills\n  Prior Experience\nData migration experience preferred\nAd hoc querying\nReport development\n\nBusiness Analysis\nRequirements gathering\nAnalysis of business systems & processes\n\nPeople Skills\nDemonstrating a positive customer service orientation with both internal and external clients\nCollaborating and maintaining effective working relationships with other department staff, management, vendors, consultants, and outside agencies\nCommunications skills, both verbal and written.\nAbility to triage/juggle multiple agenda items and work plans\nExperience with large IT implementations, development life cycles, change management and IT processes\nWorking knowledge of Microsoft Office, with advanced skills in Excel as a data source and reporting tool\n\nPhysical Demands/Work Environment\nWork is performed in a standard office environment.\nAbility to work from home, connection to internet (during COVID-19 stay at home order)\nSubject to standing, walking, bending, reaching, stooping, and lifting of objects up to 25 pounds.'"
b'Data Analyst',b'Planet Interactive',"b'Seattle, Washington, United States'","b'Data Analyst\nLocation: Seattle, WA\nBenefits: Health, Dental, Vision and more\n\nResponsibilities/Skills:\nResponsible for designing, modeling, developing and supporting Database Management Systems (DBMS).\nAnalyzes data requirements, application and processing architectures, data dictionaries, and database schema(s), and then designs, develops, amends, optimizes, and certifies database schema design to meet system(s) requirements.\nGathers, analyzes, and normalizes relevant information related to, and from business processes, functions, and operations to evaluate data credibility and determine relevance and meaning.\nDevelops database and warehousing designs across multiple platforms and computing environments.\nDevelops an overall data architecture that supports the information needs of the business in a flexible but secure environment.\n3-5 years of experience'"
b'Data Analyst',b'Tekfortune Inc',"b'Kirkland, WA, US'","b'Role Data Analyst\n\nSkill\n\nData Analyst, SQL\n\nLocation\n\nSunnyvale CA\n\nRequired Skills\n\nJava, SQL\n\nExperience with developing and productionizing data processing pipeline using tools like Apache Beam, Spark andor Flink\n\nData visualization and dashboard creation\n\nExperience with statistical modeling approaches.\n\nExperience implementing software to make data accessible through simple Web and APIs.\n\nPreferred Skills\n\nExperience with query development and data management tools like PLX.\n\nExperience with creating effective data visualizations using tools like Google Data Studio and Tableau\n\nExperience using Google FlumeJava'"
b'Space Data Analyst',b'JLL',"b'Seattle, WA, US'","b'What this job involves- Effectively manages the assigned portfolio drawing and CAFM data, supporting all service and reporting requirements, providing critical data to support strategic planning functions and sharing critical data with other relevant technology solutions as appropriate. Have a comprehensive understanding of how relevant systems function, are utilized and maintained to serve as Subject Matter Expert (SME) or project lead for all proposed system or process related changes to drive results.\n\nSuccess behaviors-\n\nAnticipate client and team needs\nUnderstand of client business drivers \xe2\x80\x93 what they care about\nActively and effectively Communicate up and down business relationships\nDemonstrate Accountability and Ownership of results\nHow your day will be spent and the value you\xe2\x80\x99ll bring to the team/client\n\n30-50%- Data Systems- Develop, implement and maintain data systems necessary for account operations, internal rent allocations and functional team support with statistical efficiency and consistent data quality/integrity. Responsible for updating data change requests, reviewing/submitting CAD drawings to the CAD Portal, conducting site validations as well as overall data health of the assigned portfolio.\n20-30%- Manage Client Relationships/Support- Act as a single point of contact for all database, drawing and application related support ensuring customer satisfaction for assigned portfolio. Partner with Occupancy Planning, Market Planning, Project Management and MAC to ensure all project related changes are updated timely and accurately. Foster strong line of business Single Point of Contact (SPOC) and floor contact relationships with regular touch points to insure exceptional client service.\n10-20%- Assist with Client Deliverables- As appropriate, either own assigned deliverables or support and work with broader team to successfully complete client deliverables.\nBachelor\xe2\x80\x99s degree required with a preference in design, project management, facilities management or architecture. 2-6 years of relevant experience. Previous experience in real estate, finance, space/occupancy planning and client management is preferred. Skilled in conflict resolution with strong oral and written communication skills. Ability to work independent or as a team, as needed. Outstanding client service skills.\n\n#LI\n\nJLL Privacy Notice\n\nJones Lang LaSalle (JLL), together with its subsidiaries and affiliates, is a leading global provider of real estate and investment management services. We take our responsibility to protect the personal information provided to us seriously. Generally the personal information we collect from you are for the purposes of processing in connection with JLL\xe2\x80\x99s recruitment process. We endeavour to keep your personal information secure with appropriate level of security and keep for as long as we need it for legitimate business or legal reasons. We will then delete it safely and securely.\n\nFor more information about how JLL processes your personal data, please view our Candidate Privacy Statement .\n\nFor additional details please see our career site pages for each country.\n\nFor employees in the United States, please see a fully copy of our Equal Employment Opportunity and Affirmative Action policy here .\n\nJones Lang LaSalle (\xe2\x80\x9cJLL\xe2\x80\x9d) is an Equal Opportunity Employer and is committed to working with and providing reasonable accommodations to individuals with disabilities. If you need a reasonable accommodation because of a disability for any part of the employment process \xe2\x80\x93 including the online application and/or overall selection process \xe2\x80\x93 you may email us at Accommodation.Reques@am.jll.com . This email is only to request an accommodation. Please direct any other general recruiting inquiries to our Contact Us page > I want to work for JLL.'"
b'Data Analyst',b'Modis',"b'Seattle, Washington, United States'","b'Data Anlytics Engineer\nSeattle, WA\n\n6-8 month, full time contract on W2\n\nTHE COMPANY\nOur client is a Seattle based, innovative insurance company that provide both personal and commercial products to clients globally. This position will sit on their Digital Marketing team for the commercial side of the business. This team works closely with egnineering and marketing/sales to maintain and evolve the digital strategy acrooss the organization.\n  THE ROLE  \n  In particular, you can expect to:\n\xc2\xb7         Lead all aspects of digital analysis to formulate strategies, define requirements, deploy                  tags, and measure multi-channel campaigns.\n\xc2\xb7         Be the primary consultantfor digital measurment strategy \n\xc2\xb7         Work with engineers to design and build analytics tools\n\xc2\xb7         Implement and manage Google Analytics 360 and Google Tag Manager\n\xc2\xb7         Create reports and visualizations using Tableau and present to stakeholders\n\xc2\xb7         Translate digital strategies into quanifiable metrics\n\nSKILLS AND EXPERIENCE\n\xc2\xb7         3+ years of related professional experience\n\xc2\xb7         SQL, R, Python \n\xc2\xb7         Expert with Google Analytics Suite\n\xc2\xb7         Basic web development for tag implementation and page tracking (JavaScript, HTML)\n\xc2\xb7         SEO/SEM\n\xc2\xb7         Tableau \n\xc2\xb7         Strong communication skills \n\xc2\xb7         Insurance or ecommerce experience preferred \n\n\n\nHOW TO APPLY\nClick the \xe2\x80\x9capply\xe2\x80\x9d button on this page, or send your resume to Chloe Glasgow at chloe.glasgow@modis.com'"
b'Data Analyst',b'Sumeru Solutions',"b'Kirkland, WA, US'","b'Greetings, This is Vishal, Technical Recruiter with Sumeru Solutions. Please find the below JD and let me know if you are comfortable please share your updated resume. Role Sr. Data Analyst Location Kirkland , WA Required Skills Java, SQL Experience with developing and productionizing data processing pipeline using tools like Apache Beam, Spark andor Flink Data visualization and dashboard creation Experience with statistical modeling approaches. Experience implementing software to make data accessible through simple Web and APIs.\n\nPreferred skills Experience with query development and data management tools like PLX. Experience with creating effective data visualizations using tools like Google Data Studio and Tableau Experience using Flume Java\n\nBest Regards, Vishal MandlikSenior Technical Recruiter Sumeru Inc. 2401 15th Street NW, Washington DC ndash 20009\n\n+1-408-622-0055 (US Cell) Email vishal.mandliksumerusolutions.com'"
b'Data Analyst',b'SoftHQ Inc',"b'Kirkland, WA, US'","b'Hi,\n\nI am trying to reach you regarding an opportunity copied below. Please revert back to me if you are available interested in below opportunity with word version of your resume, best time number to contact you. Please feel free to contact me to discuss more about this opportunity.\n\nTitle\n\nData Analyst\n\nLocation Kirkland , WA\n\nRequired Skills\n\nJob Description\n\nJava, SQL\n\nExperience with developing and productionizing data processing pipeline using tools like Apache Beam, Spark andor Flink\n\nData visualization and dashboard creation\n\nExperience with statistical modeling approaches.\n\nExperience implementing software to make data accessible through simple Web and APIs.\n\nPreferred Skills\n\nExperience with query development and data management tools like PLX.\n\nExperience with creating effective data visualizations using tools like Google Data Studio and Tableau\n\nExperience using Flume Java\n\nTech\n\nThe job role would require knowledgeability to learn the following technologies\n\nFrontend Angular Dart\n\nBackend\n\nJava\n\nTools\n\nPlx, Google Data Studio\n\nCall Delivery\n\nAudio Quality\n\nSystem Latency\n\nResource Utilization efficiency\n\nCorrelate system performance Vs Performance Trend Analysis.\n\nThanks\n\nRegards,\n\nMohammed Burhan\n\nIT Recruiter\n\nConsulting Development Staffing\n\n6494 Weathers Place, Suite 200, San Diego, CA - 92121\n\nContact\n\n858-658-9200 Ext-662\n\nTextNow\n\n609-380-3711\n\nFax (858) 346-7101\n\nE-mail burhansofthq.com mailtoburhansofthq.com\n\nWebsite httpwww.softhq.com httpwww.softhq.com\n\nPlease consider the environment before you print this email'"
b'Data Analyst',b'Microsoft',"b'Redmond, WA, US'","b""Are you interested in working for one of the most exciting teams in Microsoft? Then look no further than Microsoft IC3 Engineering team. You will be building solutions that leverage state of the art technologies to deliver the next evolution in collaboration and teamwork\n\nOur team is responsible for modern meetings experiences in Microsoft Teams and Skype, and we are focusing on delivering the best in class audio and video meeting experiences, and very passionate about quality of our solutions so that individuals and businesses throughout the world can rely on us to do more and achieve more.\n\nCulture -You will work on the full technology stack with other team members and partners, as well as participate in product specs, operations, and direct customer interactions. It's an exciting opportunity to challenge yourself to do things you've never done before. We believe in having fun and enjoying each other's company.\n\n#IC3\n\nResponsibilities\nHave an ability to mine data sets with Cosmos, Hadoop or Spark like technologies\nTransform data into innovative features/signals that can improve a machine-learning task\nBuild machine learning models and evaluating their quality on real life scenario\nPrototype new approaches and develop new algorithms using ML techniques\nWork with other data scientists, engineers, PMs to provide valuable insights from system Telemetry\nHave an ability to self-learn new techniques from textbooks and research papers\nNever compromise on engineering excellence and delivering quality at scale\n\nQualifications\nBachelor\xe2\x80\x99s degree in Computer Science, Engineering, Applied Mathematics, Statistics, or related fields\n1+ years of experience (or research projects in lieu of industry experience) in the areas of data science, machine learning, information retrieval or natural language processing\nProficiency and demonstrable skills using statistical or machine learning programming languages and packages (Python/R etc.)\nDemonstrable skills and experience using SQL or NoSQL data stores\nExcellent verbal and written communication skills\n\nAbility to meet Microsoft, customer and/or government security screening requirements are required for this role. These requirements include but are not limited to the following specialized security screenings: Microsoft Cloud Background Check: This position will be required to pass the Microsoft Cloud background check upon hire/transfer and every two years thereafter.\n\nMicrosoft is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, color, family or medical care leave, gender identity or expression, genetic information, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran status, race, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable laws, regulations and ordinances. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. If you need assistance and/or a reasonable accommodation due to a disability during the application or the recruiting process, please send a request via the Accommodation request form.\n\nBenefits/perks listed below may vary depending on the nature of your employment with Microsoft and the country where you work."""
b'Data Analyst',"b'Motiv, Inc.'","b'Redmond, Washington, United States'","b""Data Analyst\nLocation: Remote/Onsite in Redmond once a week\nStart Date: ASAP\nDuration: Fiscal + extensions\n Description\nThis global teams plays a central role in the productivity suite's developer story and is responsible for delivering a cohesive platform that enables developers to extend each platform on all endpoints. They partner closely with internal teams, external companies, and a wide range of developers (from first- to third-party) to build a platform that will bring considerable value to the ecosystem. We are strengthening our data-driven decision making strategy so that we can enable our customers to use our apps more effectively & efficiently and we can create new business opportunities, optimize current initiatives and produce actionable insights by taking inferential & void-of-bias business decisions. We are a diverse, worldwide, passionate, customer-obsessed team with a highly collaborative environment, focused on ensuring that we have a world-class platform and a successful, thriving partner ecosystem.\n Responsibilities\nWe are actively looking for a Data Analyst who is passionate about data and the insights that large amount of data sets can provide. The ideal candidate will possess data engineering background and an appetite of serving the business needs by extracting the meaningful insight from big data. Candidate should be very comfortable writing queries/scripts in Kusto, Cosmos & SQL.\n Ability to extract, transform, join & project data from diverse sources like Kusto, Cosmos, SQL Server, flat files.\nCreate, publish & manage Power BI reports / dashboards connecting to various data sources\nEnsure privacy & compliance guidelines while dealing with customer data\nDocument, collaborate & communicate with multiple stake holders including Program Manager, Software Engineer, Product Manager.\nCandidate should have expertise integrating this data into Power BI (no visualization expertise required)\n  Qualifications\n Bachelor\xe2\x80\x99s degree+ in Statistics/Math/Computer Science or related field\n3+ years in an analytical field (data engineering, analytics, business intelligence & reporting or other relevant area)\n2+ years of experience writing complex queries/scripts in Kusto & Cosmos\n2+ years of experience building Power BI reports including data import, transformations, mapping.\nKnowledge of tweaking the native data queries within PowerBI due to its limitations.\n1+ year of writing queries in SQL server\nDomain knowledge of Office ecosystem is a plus!"""
b'Data Analyst',b'Yesler',"b'Seattle, WA, US'","b""Description\n\nAre you an experienced Data Analyst, skilled at providing actionable data and insights to clients? Do you have a passion for using data to help people understand behavior and optimize business outcomes? Want to be part of a fun and high impact team?\n\nYesler is looking for a Data Analyst to join our growing B2B agency. You will play a pivotal role helping us connect data with strategic business goals to create data-driven marketing departments through expert construction and management of BI tools like Tableau or Power BI, as well as architecting data backend systems on platforms like Azure and AWS. You will gain exposure to a broad variety of paid, earned and owned channels, digital data sources, analytic techniques, technical infrastructure, and marketing challenges.\n\nKey Responsibilities\n\nYou participate in the creation of client-facing measurement strategies, from KPI selection to data capture requirements\nYou develop and implement data analyses, data collection systems and other strategies\nYou consult on and build data backend infrastructure using platforms like Azure and AWS\nYou automate manual reporting processes using technologies like Python\nYou use ETL/ELT tools to connect disparate data sources into Yesler's Data Lake\nYou extract, clean, and integrate data from disparate data sources using SQL or big data solutions like Apache Spark\nYou build and manage business intelligence dashboards, using tools like Tableau and Power BI\nYou interpret data and analyze results using statistical techniques\nYou support the team in contextualizing data trends and uncovering actionable data insights for our internal and external clients\nYou work across functional teams (e.g. Media, Creative, Tech) to identify opportunities for optimization\nYou contribute to ad hoc performance analyses that encompass a variety of digital and traditional channels\n\nRequirements\n\n5+ years of experience in marketing data analytics and BI dashboarding, preferably with a B2B focus and ideally, in an agency environment\nTechnical chops: Tableau, PowerBI, SQL, and Excel wizardry are required. Google and/or Adobe Analytics experience is preferred. Experience in either R or Python is a strong plus.\nAbility to learn systems and acquire technical skills quickly, and have a problem-solving attitude\nData infrastructure/backend experience with Azure or AWS is a strong plus\nYou're a phenomenal teammate but able to work independently as well\n\nBenefits\nHealth Care Plan (Medical, Dental & Vision)\nLife Insurance (Basic, Voluntary & AD&D)\nPaid Time Off (Vacation, Sick, Holidays & Floating Holidays, Jury Duty, Bereavement)\nFamily Leave (Maternity, Paternity)\nShort Term & Long Term Disability\nTraining & Development (up to $1500/yr ProDev allowance for resources/classes)\nMobile Phone or Internet Benefit \xe2\x80\x93 $25 per paycheck subsidy\nGreen Commuting Benefit \xe2\x80\x93 Incentive program to walk/bike/carpool 3+ days per week\nWork From Home\nFree Food & Snacks\n\xe2\x80\xa6and more!\n\n\nAbout Yesler\n\nYesler is a B2B marketing agency that blends strategy, creativity, and technology to build demand, engage customers, and grow revenue. From offices in Seattle, Portland, Philadelphia, Toronto, London and Singapore, we\xe2\x80\x99re a team of more than 200 strategists, designers, technologists, media experts, and analysts who are on a mission to change the marketing status quo. We take an integrated approach to serving the entire marketing organization\xe2\x80\x94not only the strategies, content, and programs to create demand but also the infrastructure, operations, and project management required to execute, measure, and optimize for results.\n\nYesler has been recognized as a great place to work, and the awards keep rolling in. We\xe2\x80\x99ve earned more than 19 Best Workplace Awards over the last decade, placement on the Inc. Magazine list of America\xe2\x80\x99s Fastest Growing Companies for five years in a row, and we were named one of the Top 50 B2B Marketing Agencies by Chief Marketer in 2016 and 2017.\n\nOur mission is to positively impact the people we work with, the people we work for, and the communities we live in. We support our mission by providing an inclusive environment where all are empowered to share their diverse perspectives and experiences, so we can ultimately be better together.\n\nOur policies, practices, programs, activities and decisions regarding employment, hiring, assignment, promotion, compensation, volunteerism, and internships are not based on a person\xe2\x80\x99s race, color, sex, age, religion, national origin, mental or physical disability, ancestry, military discharge status, sexual orientation, gender identity or expression, marital status, source of income, parental status, housing status, or other protected status. We strongly encourage women, people of color, veterans, individuals with disabilities, and members of the LGBTQ community to apply.\n\nVisit yesler.com to learn more, or follow us on Twitter @yeslerb2b.com"""
b'Data Analyst - Energy',b'IMG-Crown',"b'Columbia, WA, US'","b""Description:\nIMG-Crown has an opening for a Data Analyst to support survey operations at the U.S. Energy Information Administration. This includes survey support from data collection through analysis and ultimately report publication. The candidate will work as part of an integrated Team and may assist in the analysis of data collected by weekly, monthly, quarterly, and annual national energy surveys. The analyst will serve as frontline communicator with survey respondents, helping to troubleshoot issues and resolve anomalous reported data. This opportunity is conveniently located near the LEnfant Plaza and Smithsonian Metro Stations at the U.S. Department of Energy.\n\n\n\n\n\nData Analyst duties include:\n\n\n\nEmploying multiple analysis techniques on reported survey data to identify errors, omissions, or inconsistencies within microdata and aggregated data sets.\n\nCommunicating with survey respondents to verify reported data.\n\nWorking effectively with Team members to deliver quality data sets on a strategic schedule.\n\nSharing your experiences through summary and knowledge transfer activities so that the Team can continually improve baseline operations.\n\nParticipating in ad hoc analytical projects, for example, impacts of survey form changes.\n\n\nData Analyst Compensation Range: Entry Level $42,000-$45,000\n\n\n.Requirements:\nData Analyst Qualifications and Skills:\n\n\n\nRelevant Bachelor's degree, or the equivalent combination of education and experience.\n\nMust be a U.S. citizen.\n\nOrganized and detail-oriented with a strong ability to absorb and process information quickly.\n\nExcellent oral and written communications skills.\n\nApply critical thinking across multiple tasks.\n\nCapable and comfortable utilizing MS Office suite.\n\n\nData Analyst Desired Experience, Knowledge, Skills, and Abilities:\n\n\n\nProfessional experience in the energy-related fields.\n\nExperience as an on-site federal contractor or knowledge of federal contracts.\n\nRelevant experience with dataset creation, dataset manipulation, relational database concepts, or data visualization.\n\nProficiency with database technologies (Oracle, SQL), statistical software (SAS Enterprise, R), or BI toolsets (Jaspersoft, MS Power BI).\n\n\n\n\n\nPM19"""
