title,company,location,job description
b'Web Application Developer',b'Americaneagle.com',"b'Des Plaines, IL, US'","b""We're looking for talented developers to join our team and help us build high-quality, cutting-edge websites. Americaneagle.com was recently named by Built in Chicago as one of the best places to work and to Inc.com's list of 5000 fastest-growing private companies for the past six years. We're looking to expand on our success within the Internet industry.\n\nHere are just some of the reasons why developers enjoy working at our company:\nOur primary focus is software development and technology.\nWe actually look for creative individuals who are not afraid to make constructive recommendations.\nWe have many experienced developers on our staff that you will undoubtedly learn from as you work together with them to build exciting new applications.\nWe have hundreds of active projects and are launching a new website nearly every day. Developers here enjoy seeing their projects get launched to the public and seeing how their work leads to our customers' success.\nIn addition to working on customer projects, developers also have the opportunity to contribute to our idev platform which we have developed in-house. This includes a content management system (CMS), ecommerce platform, search application, and broadcast email application (with more on the way).\nBy working on such high-profile applications, it gives our developers the opportunity to stretch their horizons and learn about things like database partitioning; caching; web farms; working with huge volumes of data; workflow; specialized ecommerce techniques; payment gateways; integration with various external software like ERP systems; AJAX; JSON; advanced programming models based on design patterns; plug-in architecture, etc.\nOur developers enjoy working on the latest versions of development software on fast workstations with dual flat-screen monitors.\nWe cover test fees for developers to take certification tests offered by Microsoft and other vendors.\n\nOur Portfolio Includes Interesting Projects Such As\nCTA TrainTracker\nHigh-revenue ecommerce sites for customers such as Weathertech, Stuart Weitzman, Beretta, MARS and many more\nBuilt a content management system for www.whitehouse.gov and also did a joint project with Google developers to host the first ever online Presidential Town Hall\nThe www.baseballiq.com iPhone application for stat guru Bill James\nBuilt a content management system for USTA which allows them to manage and syndicate content to hundreds of sub-sites through one central location\nHere is a link to more sites in our portfolio: https://www.americaneagle.com/portfolio\n\nRequirements\nBachelor's degree in Computer Science or related field.\nExperience in programming websites. We program in Microsoft ASP.NET/SQL Server and PHP/MySQL. We work with various CMS systems such as Idev, Sitecore, Sitefinity, Kentico, Magento, BigCommerce, WordPress and many more.\nSomeone with a passion for programming, technology and who is always looking to learn more.\nWe offer a generous compensation and benefits package, 401K, and more. The Americaneagle.com office is located 2 miles north of the Rosemont CTA Station (Blue Line) and is served by Pace Bus 221. On-site parking is provided.\n\nAmericaneagle.com, a family owned, privately held company founded in 1978, is truly a one-stop shop offering a full range of solutions for any organization looking to succeed in their online endeavors. As a leader in website design, strategy, development, and hosting, Americaneagle.com has provided thousands of online solutions for a variety of customers, from small and mid-sized businesses to Fortune 500 companies, professional sports teams, and large associations. Some of our clients include Stuart Weitzman, WeatherTech.com, Komatsu, and Portillos.\n\nAs an equal opportunity/affirmative action employer, Americaneagle.com is committed to fostering a diverse, multicultural work environment where our employees respect one another and share a commitment to the company's values, mission, and strategies. All qualified applicants will receive consideration for employment without regard to race, sex, color, religion, sexual orientation, gender identity, national origin, protected veteran status, or on the basis of disability."""
b'Web Developer',b'Minuteman International',"b'Pingree Grove, IL, US'","b'We are seeking a Web Manager to join our team! You will develop and implement unique web-based applications.\n\nResponsibilities\nDesign, create, and modify websites\nConvert written, graphic, audio, and video components to compatible web formats\nCreate back-end code and interfaces for new web platforms\nCollaborate with internal teams to create landing pages and optimize user experience\nUtilize strong analytical ability to evaluate end-to-end customer experience across multiple channels and customer touch points\nAnalyze user needs to implement web site content, graphics, performance, and capacity\nPlan and implement web-based marketing strategies and campaigns via the company\xe2\x80\x99s website(s).\nCollaborates with Senior Management; provide guidance on marketing-related aspects of the company\xe2\x80\x99s web presence.\nDevelops and expands company\xe2\x80\x99s web presence through social media, email, web advertising, and other online sources; promotes company brand through these channels.\nDrafts, implements, maintains, and revises online marketing campaigns to drive sales and revenue to the company.\nIntegrate web sites with other computer applications\nKeep up-to-date on web developments and trends\n\nQualifications\nBS/MS Degree in Marketing or related field\nProven working experience in digital marketing\nDemonstrable experience leading and managing SEO/SEM, marketing database, email, social media and/or display advertising campaigns\nSolid Knowledge of WordPress\nFamiliarity with with HTML, Javascript, or other related languages\nStrong problem solving, critical thinking skills and attention to detail\nStrong analytical skills and data-driven thinking\nExcellent written and verbal communication skills.\nExcellent time management skills and ability to meet deadlines.\n\nMinuteman International offers a complete line of commercial and industrial maintenance products for today\xe2\x80\x99s cleaning industry. Our wide range of products includes walk-behind and ride-on auto scrubbers, critical filter vacuums, air vacuums, floor machines, battery and propane burnishers, commercial vacuums and industrial tank vacuums for dry or wet/dry application, carpet vacuums, extractors, and sweepers.\nMinuteman prides itself on understanding the wants and needs of the industry and being able to provide innovative solutions.\n\nMinuteman is an Equal Opportunity Employer.'"
b'Web Developer',b'Bronson Lee Partners',"b'Chicago, IL, US'","b""We are seeking a Web Dev to join our team! You will develop and implement unique web-based applications. You will be required to think like an entrepreneur, and always look at the bigger picture with everything you do. You'll enjoy constant code switching and problem solving in real time for the sake of the team\xe2\x80\x99s current projects. You'll need to understand and play a major part in the entire cycle of software consulting and delivery, from ideation, to project conception, to UX, to code, to testing, to deployment, and around again.\n\nResponsibilities\nYou will be responsible for upkeep on servers, handling our database, and meeting internal requests for information from the server.\nYour daily work will mainly be working on a ruby on rails app with a react front end with postgresql.\nCreate back-end code and interfaces for new web platforms\nAnalyze user needs to implement web site content, graphics, performance, and capacity\nIntegrate web sites with other computer applications\n\nQualifications\nMust be very comfortable learning and using APIs\nBS/BA degree or equivalent experience\nPrevious experience in web development or other related fields\nFamiliarity with with HTML, Javascript, SQL, React, and Ruby on Rails\nStrong problem solving and critical thinking skills\n6.8.0\n\nCompany Description\n\nBronson Lee Partners is a fast growing real estate and distressed tax receivable investment company.\n\nFrom $20 million in 2016, our portfolio will grow to more than $100 million in 2018. We are a fast growing tech enabled company where you'll learn quickly and be pushed to perform your best."""
b'Web Developer',"b'Coilcraft, Inc.'","b'Cary, Illinois, United States'","b""Coilcraft, Inc., founded in 1945, is an established worldwide organization specializing in the manufacturing of magnetic components including high performance RF chip inductors, power magnetics and filters with headquarters located in Cary, Illinois. We are seeking a Web Developer to join our team.\nJob Responsibilities:\n        Develop custom web applications for a global company intranet structure based on user demand.\n        Design, implement and support database development on a SQL server.\n        Program code for mass data conversions during system upgrades.\n        Instruct and answer questions for both technical and non-technical users regarding custom applications and Microsoft Office applications.\nJob Requirements:\n        Bachelor's degree in computer science or equivalent experience.\n        3-5+ years web development experience \n        SQL database development and maintenance using SQL Server Management Software. \n        C#, Visual Basic, SQL, ASP, HTML, Javascript, JQuery, CSS and VBA for MS Office applications experience.\n        Use of OLE and ADO objects a plus.\n        EPPlus and SSRS experience a plus.\n EOE/Minorities/Females/Veterans/Disabled\nThis position may require compliance with ITAR export regulations, applicants must be U.S. citizens or have permanent resident status"""
b'Python/Django Web Application Developer',b'Strategic Employment Partners (SEP)',"b'60601, Chicago, Illinois, United States'","b'A well-funded healthcare startup in The Loop is looking to hire a Senior Python Engineer to join their growing team! You will join a team of software engineers to help this company build their mission critical application connecting physicians and care providers with patients. This position comes with a generous salary and excellent benefits, casual dress and other perks.\n  This company is growing post pandemic (their service is more critical now than ever) and they can interview/onboard this person remotely.\n  Job Qualifications:\nPython\nDjango\nJavaScript\nCS Degree or similar\nPluses:\nHealthcare experience\nNewer JavaScript libraries\nAWS\nTwilio\nCompensation:\n$125k DOE\nMedical, Dental, Vision\n401k'"
b'Full Stack Web Developer',b'Conversant',"b'Chicago, IL, US'","b""Full Stack Web Developer - (0105546)\n\nOpportunity Description\n\nTitle Associate Automation & Infrastructure Engineer (Web Developer, Associate)\nExternal Title Full Stack Web Developer\nLocation Chicago, IL\n\nOpportunity Summary\n\nIf you are eager to work on the latest web technologies and feel like you are making an impact by being directly responsible for projects, consider applying for the Junior Web Developer position at Conversant.\n\nThis position works within the Automation & Infrastructure group to support and drive the creation and maintenance of operational tools and infrastructure systems throughout the organization. The role will involve all aspects of the development lifecycle, including requirements gathering, design, project management, implementation, automated test setup and maintenance.\n\nEssential Functions And Responsibilities\nDevelopment, testing, documentation, and deployment of web based tools using cutting edge technologies (40%)\nMaintain and enhance existing software solutions (40%)\nWork with platform and development teams to identify product enhancements (10%)\nCollection, definition, and documentation of project scope and requirements (10%)\n\n\nKnowledge, Skills And Abilities\n\nWe are looking for a highly motivated, detail-oriented professional to support the needs of the Automation and Infrastructure team at Conversant in a Web Developer role. A strong candidate for this position will possess the following skills\nBasic knowledge and understanding of HTML, CSS, JavaScript and PHP\nExperience working with a backend JavaScript framework a plus (Express, Loopback, Restify, etc.)\nExperience working with a frontend JavaScript framework a plus (Angular, Vue, etc.)\nExperience building or working with APIs\nExperience working with Version Control Systems (Git)\nAbility to work across a broad range of products and environments\nAbility to manage multiple, competing priorities simultaneously\nStrong troubleshooting abilities\nBasic understanding of HTTP, XML, JSON and web technologies\nBasic understanding of object oriented methodology (OOP)\nBasic understanding of Agile Methodologies\nProficient oral and written communication skills\nDetail oriented and a self-starter\nBasic knowledge of databases and SQL (PostgreSQL, Oracle, MySQL, etc.)\nExperience working in Linux environments (CentOS, Ubuntu, etc.)\nKnowledge of scripting languages is a plus (Bash, Python, Perl, etc.)\nExperience working with Docker a plus\n\n\nEducation And Experience\nBachelor's degree in Computer Science or related field, or equivalent experience\n2+ years of experience developing and successfully deploying software programs/applications or strong technical background\n\n#enterprise-operations\n\nPrimary Location USA - United States-3090 - Illinois-50082 - Chicago-L5-Chicago, IL - CNVR\nWork Locations\nL5-Chicago, IL - CNVR\nChicago 60606\nJob Technology\nOrganization Epsilon\nSchedule Regular\nJob Type Full-time\nJob Posting Jan 6, 2020, 2 22 09 PM\nDivision Conversant\nRI BB"""
b'Interactive Web Designer',b'CB2',"b'Chicago, IL, US'","b""CB2 is transforming the perception of home design for today's modern consumer. Born out of Crate and Barrel, CB2 is a committed to high-quality, sophisticated design at an approachable price. Located in downtown Chicago, CB2 offers an engaging, collaborative work environment. If you're creative, team spirited, and have a passion for modern design, then join the team as an Interactive Web Designer.\n\nThis role executes designs and coding for web-based brand contents and digital interfaces that support CB2 brand and marketing initiatives for CB2.com and other digital experiences. The Interactive Web Designer uses content management systems to build and launch content to meet seasonal and promotional calendars, and ensures interactive digital solutions are customer-focused, intuitive, accessible, and meet all brand standards.\nCreate visual assets and execute visual designs for brand/marketing banners, landing pages and other website elements.\nProvide HTML/CSS/Javascript programming to implement visual designs, following existing development standards and code.\nWork in CMS to build and launch day to day content and promotional messages to website and other digital experiences.\nExecute work schedules in a timely fashion with internal and external project teams.\nCreate and develop eCommerce interactions. Manage interactive design implementation to take advantage of digital medium to create motion and interactivity.\nLead custom CMS implementation and optimization, as well as module/template development using Handlebars.js.\nMonitor and improve site speed, performance, and web accessibility.\n\nRequired Skills\n2+ years designing and building websites\nBachelor\xe2\x80\x99s degree or equivalent experience required (Design, Visual Communication, or Computer Science preferred)\nExcellent knowledge of HTML, CSS and Javascript coding\nProficiency in Adobe Creative Suite (Photoshop, Illustrator, etc.)\nKnowledge of MacOS required\nProficiency in front-end development web programming languages such as HTML, CSS, JavaScript, JavaScript frameworks and JSON\nKnowledge of CSS preprocessors (LESS or SASS)\nUnderstanding of web accessibility WCAG 2.0 guidelines\nExperience with Sketch, InVision, and other prototyping tools a plus\nFamiliarity with website content management tools\nExcellent visual design skills (typography, layout, color, interaction, motion etc.) with an ability to design solutions that bridge customer and business needs\nAbility to build responsive, cross-browser, highly-performant, and accessible applications\nStrong communication skills - including ability to present work with clear rationale behind solution, clear and concise written communication, and good interpersonal skills\nDemonstrate the ability to be self-motivated and to implement design and coding independently when needed\nStrong project management skills - able to manage multiple projects and meet all necessary deadlines\nDemonstrate adaptability to thrive in a fast paced, changing retail environment\nAbility to work in a highly collaborative cross-functional team environment with business stakeholders, IT and other designers\nDetailed oriented, with a keen eye for design elements\nGood reading and written language skills (English)\nThe job description and other aspects of the job listed on this job posting should not be construed to contain every function/responsibility that may be required to be performed by an associate in this job. Associates are required to perform other related functions as assigned.\n\nCB2: Corporate Office"""
b'Web Application Developer - Remote',b'Anixter',"b'Glenview, IL, US'","b'Web Application Developer\n\nJob Description\n\nAnixter is expanding its development team. We are seeking a candidate who has proven development skills, the ability to think critically and problem-solve, and a track-record of ensuring project milestones and deadlines are met.\n\nEssential Duties\nTake responsibility for product delivery success\nAble to work individually or as team contributor\nSelf-Starter, able to work Remote (Home Office)\nEnsure milestones are reached and deadlines are met\nManage partnerships and delivery with other Anixter and external parties.\nFollow defined Software Development Life Cycle and coding standards\nRequired Skills/Experience\nBachelor\xe2\x80\x99s Degree in a related field\nTeam Player\n5 + Years ASP.net C# Web Development\n5 + Years SQL server\nHTML5, CSS3, JavaScript\nStrong analytical and problem-solving skills\nStrong documentation skills\nStrong Communication skills\nDesired Skills\nDistribution Industry experience\nInfor SX Enterprise Experience\nOracle\nXML, Json and SAML\nProgress PASOE\nRest APIs\nExcel Experience\nClick here to apply online\n\nEB-1458400589'"
b'IT Tech Associate (Web Applications Developer)',b'University of Illinois at Chicago',"b'Chicago, IL, US'","b'Assist the department to develop and implement applications, databases and web services for the Library\xe2\x80\x99s web presence. Write fully accessible and responsive\n\nHTML user interfaces. Fully document code and processes. Write tests to be used in continuous integration processes. Perform other related projects and University service as assigned. No travel required.'"
b'Web Application Developer',b'Hightower Advisors',"b'Chicago, IL, US'","b'Purpose\n\nThe Web Application Developer is responsible for the support and growth of HighTower\xe2\x80\x99s public website and HighTower\xe2\x80\x99s internal web applications.The Web Application Developer will be an expert in modern full stack development with a focus on the AWS platform.He/She will work closely with business representatives from the advisor and corporate channels.\n\nKey Responsibilities\nAnalyze, design, implement and test customized software applications.\nSolves or recommends solutions for complex issues and problems.\nProvide expert knowledge of current and future applications written on the AWS platform.\nMigrate new HighTower advisor businesses onto HighTower\xe2\x80\x99s web platform.\nProvide support to HighTower\xe2\x80\x99s Salesforce Administrators and performs hands on Salesforce Administration.\n\n\nKnowledge, Skills, & Abilities\nDemonstrated sense of logic, creativity, decision making and problem resolution\nExcellent communication skills\nAbility to multi-task and provide high quality solution under pressure\nFosters a team approach to software development and delivery\nStays current in IT technologies to maintain a high level of subject matter expertise.\nStrong knowledge of the entire AWS platform and its offerings.\nExpertise in a number of areas including HTML, CSS, JavaScript, Node.js.\nStrong understanding of JavaScript frameworks such as Angular and React as well as relational and document-based database technologies.\nExcellent understanding of data, data structures, and data relationships.\n\n\nRequired Experiences\nBachelor\xe2\x80\x99s degree in a computer science relevant field.\n5+ year of experience in application development.'"
b'Full Stack Web Developer',b'American Academy of Sleep Medicine',b'Greater Chicago Area',"b""We are the American Academy of Sleep Medicine, a professional medical society unlike no other. We love to utilize fresh technology in new innovative ways. If you love technology and want to work in a collaborative work environment where your contributions make a direct impact, you\xe2\x80\x99ve found the right place!\n  Due to growth, we're looking for an experienced Full Stack Web Developer to join our team and work on exciting projects including web applications, mobile development, and Salesforce.\n  Since our needs are immediate, only local candidates who are authorized to work in the U.S. will be considered. Relocation and sponsorship are not available for this position.\n  Responsibilities and Duties:\nWrite code for various custom-built web applications which include languages such as C#, VB.net, APEX, javascript, and PHP.\nManage and write queries for SQL, SOQL, and MySQL databases.\nDeploy to different environments including Azure, AWS and OnPrem servers.\nPerform code reviews and test code of other developers.\nTroubleshoot issues with websites\nDevelop in technologies like WebRTC, SignalR, and Angular.\nMaintain and support mobile apps developed in Objective-C, Java and Xamarin.\nWork with 3rd party vendors on developing integrations via SSO and API.\nYou will know how to integrate with various 3rd party API's and REST web services because you understand their related specifications and documentation.\nMake advanced configuration changes to Salesforce instance necessary to support development needs.\nWork closely with other developers, project managers and the network administrator.\n  Qualifications and Skills\nB.S. in Computer Science (or comparable degree)\nMinimum 3 years programming experience\nFull Stack Web Development (C# or VB, ASP.NET, CSS, T-SQL, HTML, JavaScript, SQL Server, Microsoft Visual Studio)\nStrong understanding of database design\nStrong experience coding in jQuery\nExperience creating and consuming web services\nAbility to code responsive web design using media queries or Bootstrap\nDemonstrated ability to think outside the box in developing application solutions; creative problem-solving skills\nAbility to effectively interact with staff; strong written and verbal communication skills\nStrong organizational skills with the ability to manage and coordinate multiple projects at one time\n  Bonus Skills:\nSkills working with OAuth and WebAPI\nSalesforce Experience (APEX and SOQL programming)\nMicrosoft Azure experience\nXamarin mobile application development experience\n  Aside from the great job opportunity, we offer a collaborative and fun work culture with amazing benefits.\nAffordable medical & dental coverage for you and your family\nFree life & disability insurance\n3 weeks of PTO (personal/vacation/sick time), float and company holidays\nAnnual bonus program\nPAID parental leave\nFlex-time and telecommuting\nBusiness casual environment\nGenerous 401(k) plan\nFlexible spending & dependent care accounts\nDiscounted fitness membership\nCostco membership\nWeekly \xe2\x80\x9cWellness Wednesdays\xe2\x80\x9d with walk, stretch and healthy snack breaks\nTwice daily \xe2\x80\x9cplank breaks\xe2\x80\x9d\nMonthly birthday celebrations, Lunch and Learns & seasonal staff events\nOnsite yoga classes\nCommunity garden"""
b'UI & Visual/Web Designer - (Relocation Assistance Provided!)',b'Antenna',b'Greater Chicago Area',"b'Antenna is a creative agency with offices in Chicago, San Francisco and New York. We work with many innovative and socially responsible companies to help build their brands and power their impact. If you\xe2\x80\x99re looking for a creative and collaborative environment, that allows your voice to be heard and challenges you to grow, this position is for you.\n  Antenna is looking for a highly creative and talented UI & Visual Designer with an artistic eye for creating beautiful modern user experiences. This candidate will be responsible for overseeing and leading projects from concept to delivery. Antenna works with clients across a variety of different digital marketing channels to help their brand stand out. While a majority of projects will revolve around web design and visual branding this candidate will also assist with creating social graphics and other digital marketing collateral.\n  They will work alongside designers, product managers, engineers to provide expertise on branding, ui/ux design, information architecture and connect the dots between business goals, innovation and good design.\n  Key Skills/ Experience Required:\n\n\xe2\x97\x8f       2-3 years experience working in the digital sector designing websites and other digital collateral\n\xe2\x97\x8f       Demonstrable web and graphic design skills with a strong portfolio\n\xe2\x97\x8f       Background in traditional art skills (drawing and painting) to be able to illustrate with digital media.\n\xe2\x97\x8f       Experience working with teams and creating all aspects of a brand style guide (logo, color palette, typography, imagery, brand story, voice)\n\xe2\x97\x8f       Expert with Adobe Creative Suite and Sketch\n\xe2\x97\x8f       Excellent understanding of good UX/UI principles\n\xe2\x97\x8f       Excellent understanding of designing responsive websites\n\xe2\x97\x8f       Basic knowledge of HTML, CSS and JavaScript to understand the fundamentals of website development\n\xe2\x97\x8f       Execute all visual design stages from concept to final hand-off to the development team\n\xe2\x97\x8f       Experience of managing multiple projects simultaneously\n\xe2\x97\x8f       Strong team management skills\n\xe2\x97\x8f       Strong communication skills to relay design vision to peers and executive level stakeholders\n\xe2\x97\x8f       Ability to help out on other marketing collateral projects when needed such as slide decks, brochures, one-pagers, business cards, etc.\n\xe2\x97\x8f       Passionate about staying up-to-date with the latest Web trends, techniques and technologies\n\xe2\x97\x8f       Experience with Invision, Zeplin or other collaboration tools.\n  Desirable Skills / Experience\n\n\xe2\x97\x8f       Front End Developer skill set. Being able to put together a basic website with html, css, and JavaScript\n\xe2\x97\x8f       Experience working with SVGs and SVG Animation\n\xe2\x97\x8f       Agency experience\n  Benefits and Perks\n\n\xe2\x97\x8f     Competitive salary\n\xe2\x97\x8f     18 days PTO to start and company paid holidays\n\xe2\x97\x8f     Winter recess and summer Fridays\n\xe2\x97\x8f     Comprehensive medical, dental and vision insurance\n\xe2\x97\x8f     Retirement 401(k) with matching\n\xe2\x97\x8f     Career development, training and mobility\n\xe2\x97\x8f     Flexible and friendly office culture\n\xe2\x97\x8f     Work from home policy\n\xe2\x97\x8f     Healthy snacks\n\xe2\x97\x8f     Regular outings, celebrations, happy hours and adventures\n\xe2\x97\x8f     Commuter benefits\n\xe2\x97\x8f     Gym reimbursement\n\xe2\x97\x8f     Paid personal volunteer day and team volunteer day\n\xe2\x97\x8f     Office Dog!'"
b'Web Mobile Application Developer',b'DXC Technology',"b'Chicago, IL, US'","b'Job Description\n\nMinimum of 5 years overall IT experience: including 3+ years of web service development and integration experience.\n\nResponsibilities\nResponsible for detailed design, development/unit testing and integration of applications\nProduce scalable and flexible, high-quality code that satisfies both the functional and non-functional requirements\nDevelop configurable software services that support applications integrates to enterprise services\nIdentify technical issues & coordinate the resolution of these issues with extended team members from other applications\nUses secure development best practices and design patterns\nCreate or update design and systems documentation for developed or modified services or programs\nCreate process and data flow diagrams for data movement capture\nCross train team members for full knowledge coverage on team\nAnalyze and translate business requirements to technical design\nAnalyze and resolve technical issues\nCollaborate/communicate with project team and business users as required\nSupport functional testing and performance testing\nWorks with technical delivery lead on project activities\nEnsure assigned work is implemented within project schedules\n\nTechnical Experience\nDemonstrated experience of mobile hybrid (iOS/Android/Windows) app integration and management\nDemonstrated experience in CSS, HTML5 and JavaScript (Angular, JQuery, Bootstrap, etc), JSON, XML\nExperience in web application architecture, understanding of UML models\nKnowledge of core J2EE patterns\nExperience building web services (SOAP/Rest) using Java APIs and tools, such as JAX-RPC\nExperience with JSP, Servlets, JDBC\nExperience with the Spring Framework and general MVC frameworks\nExperience with scripting languages (e.g. Unix shell scripting, Perl)\nExperience with continuous integration tools (e.g. SVN/git, Jira, Jenkins, Maven, etc.)\nExperience with both relational databases (Oracle, MySQL) and NoSQL databases\nExperience with Object-Relational Mapping tools (Hibernate, etc.)\nExperience implementing authentication, authorization, Single Sign On, SAML, OAuth\nExperience in working with various web application servers (Websphere, JBoss, Tomcat)\nExperience with Eclipse / MobileFirst Studio / iOS / Andriod\nExperience in iOS and Android app build/packaging, signing and distribution\nExperience with Liferay DXP'"
b'Senior Front-End Developer',b'Perficient',"b'Chicago, IL, US'","b""Overview\n\nAt Perficient you\xe2\x80\x99ll deliver mission-critical technology and business solutions to Fortune 500 companies and some of the most recognized brands on the planet. And you\xe2\x80\x99ll do it with cutting-edge technologies, thanks to our close partnerships with the world\xe2\x80\x99s biggest vendors. Our network of offices across North America, as well as locations in India and China, will give you the opportunity to spread your wings, too.\n\nWe\xe2\x80\x99re proud to be publicly recognized as a \xe2\x80\x9cTop Workplace\xe2\x80\x9d year after year. This is due, in no small part, to our entrepreneurial attitude and collaborative spirit that sets us apart and keeps our colleagues impassioned, driven, and fulfilled.\n\nPerficient currently has a career opportunity for a Senior Front-End Developer. The Microsoft National Business Unit has hub offices in Atlanta, Chicago, and Irvine, but this position can be based anywhere in the U.S.\n\nJob Overview\n\nThe Senior Front-End Developer role within the Sitecore practice at Perficient is a senior level role who will be responsible for producing high quality solutions for customers. The Front-End Developer should have a deep understanding of Modern JavaScript, HTML and CSS, the software development life cycle, and possess the ability to implement and execute standard software architecture patterns.\n\nResponsibilities\nRepresent Perficient professionally in both client and team situations\nInstill confidence in Perficient\xe2\x80\x99s skills and ability to deliver\nGain an understanding of the unique business and technical requirements on each of our engagements to facilitate both communications and the most appropriate solution design\nCollaborative design and development of the appropriate solution\nDetailed design, development and unit / integration testing utilizing the appropriate methodologies, technology and tools\nPractice strong configuration management and version control\nContribute to the production of client deliverables such as detailed design documentation, unit test plans and well documented code\nEnsure deliverables are of the highest quality to promote client satisfaction\nDemonstrate respect for and responsiveness to our clients and colleagues\nAbility to work independently with a focus on first-time quality without requiring excessive review by more senior team members\nIndependently manage assigned tasks\n\nQualifications\nKnowledge of current technologies and application software development\n5+ years of experience in development.\nExcellent oral and written communication skills\nStrong interpersonal and teamwork skills\nMust be flexible to new situations and challenges\nStrong consulting and communication skills.\nAbility to work effectively with various organizations in pursuit of problem solutions.\nUndergraduate or graduate college degree (BS, BA, MBA, etc.) desired\nStrong presentation skills desired with the ability to explain technical considerations, trade-offs and recommendations to both technical and non-technical client representatives\nHTML\nHTML5 support and testing for legacy browsers (including legacy IE)\nSemantic naming\nCSS\nPreprocessors: Sass/LESS\nProperly structured with appropriate semantic and content independent naming structures\nLayered and clean targeting\nImplementation of single-source responsive design\nJavaScript\nModern JavaScript using modules with ES6+ conventions\nTypeScript\nTranspilation for legacy browsers\nAbility to process client/server interactions using defined schemas such as JSON API and GraphQL\nReact/Redux or Angular, preferably both\nMocha/Jasmine\nNode.js\nBuild systems: webpack preferred, gulp required\nProper use of Node build tools and their role in the software deployment life cycle\nAutomation of front-end builds and\nYeoman for project generation and ability to write custom generators if needed\nSoftware engineering\nUnderstanding of software design patterns and implementation of those patterns in JavaScript\nUnderstanding of the MVC/MVVM software patterns\nUnderstanding of Sitecore data architecture and component-based design\nMicrosoft stack\nFamiliarity of Visual Studio and working with the Visual Studio toolset including builds, local deployments, and the IIS web stack\nFamiliarity with ASP.NET MVC and Razor views\nFamiliarity with a distributed source control system such as Git\nPerficient full-time employees receive complete and competitive benefits. We offer a collaborative work environment, competitive compensation, generous work/life opportunities and an outstanding benefits package that includes paid time off plus holidays. In addition, all colleagues are eligible for a number of rewards and recognition programs including billable bonus opportunities. Encouraging a healthy work/life balance and providing our colleagues great benefits are just part of what makes Perficient a great place to work.\n\nMore About Perficient\n\nPerficient is the leading digital transformation consulting firm serving Global 2000 and enterprise customers throughout North America. With unparalleled information technology, management consulting and creative capabilities, Perficient and its Perficient Digital agency deliver vision, execution and value with outstanding digital experience, business optimization and industry solutions.\n\nOur work enables clients to improve productivity and competitiveness; grow and strengthen relationships with customers, suppliers and partners; and reduce costs. Perficient's professionals serve clients from a network of offices across North America and offshore locations in India and China. Traded on the Nasdaq Global Select Market, Perficient is a member of the Russell 2000 index and the S&P SmallCap 600 index.\n\nPerficient is an equal opportunity employer and all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national, origin, disability status, protected veteran status, or any other characteristic protected by law.\n\nDisclaimer: The above statements are not intended to be a complete statement of job content, rather to act as a guide to the essential functions performed by the employee assigned to this classification. Management retains the discretion to add or change the duties of the position at any time.\n\nOptions\n\nApply for this job online Apply\n\nShare\n\nRefer this job to a friend Refer\n\nSorry the Share function is not working properly at this moment. Please refresh the page and try again later.\n\nShare on your newsfeed\n\nSelect work authorization questions to ask when applicants apply\n\nAre you legally authorized to work in the United States?\nWill you now, or in the future, require sponsorship for employment visa status (e.g. H-1B visa status)?"""
