title,company,location,job description
b'Embedded Systems / Software Engineer',b'PEAK Technical Staffing USA',"b'Brea, California, United States'","b'Summary:\nDevelop and produce radar interferometers, radar subsystems, fire control systems, and miniaturized communications transceivers for U.S. military applications.\nThe systems also have separate computers that implement graphical user interfaces and near-real time data reduction functions.\nRadar system development is one of the most challenging and rewarding applications of system and software engineering because of the high processing speeds required to execute complex radar functions that are occurring while microwave pulses and target echoes are traveling at the speed of light.\nAs a small business, we provide creative freedom, challenging opportunities, and a refreshing environment for individuals to participate in a broad range of engineering activities associated with early concept developments all the way through implementation, integration, test, system sell off, and field demonstrations.\nCandidates must have an aptitude for system engineering and real time software development.  \n\nMinimum Requirements:\nBS degree\nStrong C/C++ embedded skills\nExperience with embedded Linux\nStrong communication skills\nExperience Designing, implementing, and testing low-level software modules\nExperience with multi-threaded environments\nExperience in multiple layers of the testing lifecycle\nExperience working directly with hardware systems\nExperience with object-oriented design and development\nU.S. Citizen\nSome travel\n\nNice to Have:\nStrong background in mathematics and/or physics\nExperience with Agile development methods\nEffective collaboration with interdisciplinary teams'"
b'Princ Software Engineer Embedded Systems',b'NortonLifeLock',"b'Culver City, CA, US'","b'Princ Software Engineer Embedded Systems\n\nUSA - California, Culver City USA - Arizona, Tempe USA - Massachusetts, Cambridge\nWe are looking for an exceptional Firmware engineer who enjoys hands-on work with hardware devices and benchtop instruments. The ideal candidate has an inclination and the curiosity to work hands-on with hardware and various instruments to test, debug and characterize the devices\xe2\x80\x99 behavior.\n\nSkillsets\n\nExcellent knowledge of C++ and build tools\n\nExperienced in coding design fundamentals\n\nGood understanding of Wireless and Networking technologies\n\nExposure to device security technologies is a plus\n\nHands-on abilities and a problem-finding orientation\n\nExperience in conceiving, qualifying a quality design on time\n\nAbility to work independently to achieve goals established in a team environment\n\nProficient in office tools and development tools\n\nLooking for a passionate, organized, detail-oriented candidate that enjoys what he does\n\nRequirements\n\nMS-CS or equivalent\n\n8+ years of relevant hands-on experience\n\nNortonLifeLock is proud to be an equal opportunity employer. We celebrate diversity and are committed to creating an inclusive and accessible environment for all employees. All employment decisions are based on merit, experience, and business needs, without regard to race, color, national origin, age, religion, sex, pregnancy (including childbirth or related medical conditions), genetic information, disability (physical or mental), medical condition, marital status, sexual orientation, gender identity or gender expression, military or veteran status, or any other consideration made unlawful by federal, state, or local law. NortonLifeLock strictly prohibits unlawful discrimination based on such protected characteristics and seeks to recruit the most talented candidates from diverse cultures and backgrounds.\n\nWe also consider for employment qualified individuals with arrest and conviction records. In addition, NortonLifeLock will not discharge or in any other manner discriminate against employees or applicants because they have inquired about, discussed, or disclosed their own pay or the pay of another employee or applicant. Learn more about pay transparency .\n\nEEO is the law. Applicants and employees of NortonLifeLock Inc. are protected under Federal law from discrimination. See the EEO poster and supplement .\n\nPosted 30+ Days Ago Full time 49388\n\nNortonLifeLock Inc. (NASDAQ: NLOCK) is a global leader in consumer Cyber Safety. NortonLifeLock is dedicated to helping secure the devices, identities*, online privacy, and home and family needs of its nearly 50 million consumers, providing them with a trusted ally in a complex digital world. For more information, please visit NortonLifeLock.com or connect with us on Facebook , Twitter , LinkedIn , Instagram and YouTube .\n\nNortonLifeLock is committed to requests for reasonable accommodations to assist you in applying for positions at NortonLifeLock including resume submissions. If you need to request an accommodation, please contact HR Service Exchange .\nLifeLock identity theft protection is not available in all countries.\nPrincipal Software Engineer | USA - Arizona, Tempe'"
"b'Application Software Engineer, level 2'",b'Safran',"b'Huntington Beach, CA, US'","b'IoT Application Software Engineer\nAs an application software engineer in the R&T group, you will be responsible for software architetcure and design of new concepts for IoT applications. We are looking for candidates with broad interests who thrive in a fast paced start-up like environment. In your role, you will be a part of the team that brings in new ideas and delivers proof of concepts. To be successful, you need to be highly motivated and detail oriented.\nDesign of innovative products involved with new technologies such as AI, Vision, and IoT with high performance and rich user experience as a key function in the connected product solutions development. The software engineer owns the IoT software development process that covers middleware, database, cloud integration, mobile/web applications development for IoT products. Is responsible for being hands on with the IoT protocols, wireless stack development, requirements, design, coding and testing for high quality products.\nIs responsible for Cabin Research and Technology activities that related to Connected Products and full stack development activities. The responsibilities include dream the future, ideation, new technology implementation, and R&T project execution.\n\nResponsibilities\nWork with Safran research team to co-develop applications with focus on data analytics & value added services\nDevelop prototype applications in AWS cloud environment\nUnderstand and implement web application architetcure and layers (databases, caches, server-side, HTML, JS, CSS, user interface) and mobile apps (APIs, view layer, etc.)\nActively participate in concept development and design ideation as part of a small team\nImplement both backend (database, payment, etc.) and frontend components/services\nReview and optimize application data access strategies and enforce database quality standards\nThoroughly understand and implement AWS services as needed for the platform/applications\nPerform application integration and testing activities\nSupport UX (user experience) requirements development and testing'"
b'Software Engineer',b'Snap Inc.',"b'Los Angeles, CA, US'","b'Snap Inc. is a camera company. We believe that reinventing the camera represents our greatest opportunity to improve the way people live and communicate. Our products empower people to express themselves, live in the moment, learn about the world, and have fun together.\n\nWe\xe2\x80\x99re looking for a Software Engineer to join Snap Inc! As a member of the C++ Platform team, you will be solving challenging technical problems for Snap\xe2\x80\x99s desktop and mobile apps using modern C++. You\xe2\x80\x99ll collaborate with a wide variety of teams working with C++ to develop high-performance, cross-platform components that serve as the foundation for our Snapchat clients.\n\nWhat you\xe2\x80\x99ll do:\n\nDevelop high-quality key cross-platform C++ libraries for our Android and iOS mobile apps with a focus on performance\nKeep Snap\xe2\x80\x99s C++ at pace with modern C++ development (C++20, coroutines, ranges) and best practices to ensure a high-quality developer experience\nPartner with key product owners, customers, and engineering leadership to identify correct priorities of development\nEvaluate technical tradeoffs of every decision and collaborate with other engineers on the best development practices\nPerform code reviews that guarantee code quality\nKnowledge, Skills & Abilities:\n\nKnowledge of CS fundamentals\nKnowledge of modern C++\nSkill in problem solving\nSkill in analyzing runtime performance\nAbility to turn solutions to problems into code\nAbility to communicate effectively in written code reviews\nMinimum Qualifications:\n\nBS/BA in a technical field such as Computer Science or equivalent experience\n3+ years of experience working with systems implemented in modern C++ and using the C++ Standard library (C++14 / C++17)\nPreferred Qualifications:\n\nExperience with cross-platform development on iOS or Android\nExperience with C++ debugging, profiling, and performance optimization.\nKnowledge of C++ toolchains (especially LLVM) and build systems\nPassion for improving internal C++ coding standards, tooling, and best practices'"
"b'Software Engineer, Game Development'","b'Niantic, Inc.'","b'Los Angeles, CA, US'","b'Niantic\xe2\x80\x99s Engineering Team is seeking a Software Engineer to create high-performance mobile real-world MMO games at massive scale using Unity 3D on Android and iOS. You will work on a wide variety of technical challenges while creating engaging and fun real-world gameplay for a user-base in the billions.\n\nResponsibilities\nBuild engaging gameplay features that are fun and easy to use.\nCreate technical designs and develop code on game features, for a devoted user-base.\nCollaborate with other engineers, product managers, game designers, and user experience designers to ensure the technology and user experience meets internal standards.\nParticipate in code reviews, technical design reviews, and write unit tests.\nQualifications\nYou have a BS in Computer Science or other technical major, or equivalent experience.\nYou have a minimum two years of work experience developing in a multi-person game studio.\nYou have 3D game engine experience, particularly in Unity3D.\nYou can work in C# or C++.\nPlus If...\nYou have mobile or console game performance optimization experience.\nJoin the Niantic team!\nNiantic is the world\xe2\x80\x99s leading AR technology company, sparking creative and engaging journeys in the real world. Our products inspire outdoor exploration, exercise, and meaningful social interaction.\n\nOriginally formed at Google in 2011, we became an independent company in 2015 with a strong group of investors including Nintendo, The Pok\xc3\xa9mon Company, and Alsop Louie Partners. Our current titles include pioneering global-control game Ingress, record-breaking AR game Pok\xc3\xa9mon GO, and recently released third title, Harry Potter: Wizards Unite.\n\nNiantic is an Equal Opportunity and Affirmative Action employer. We believe that cultivating a workplace where our people are supported and included is essential to creating great products our community will love. Our mission emphasizes seeking and hiring diverse voices, including those who are traditionally underrepresented in the technology industry, and we consider this to be one of the most important values we hold close.\n\nWe\xe2\x80\x99re a hard-working, fun, and exciting group who value intellectual curiosity and a passion for problem-solving! We have growing offices located in San Francisco, Sunnyvale, Bellevue, Los Angeles, London, Tokyo, Hamburg, and Zurich.'"
b'Jr Software Engineer',b'The Forum Group',"b'Santa Monica, California, United States'","b' Jr Software Engineer\n12 + month contract\n  No 3rd parties or C2C !!!!!\n  Description:\nPart of an engineering team supporting front office business users. Combining elements of a developer, data engineer and production support. A good chance to get exposure to a variety of tools, gain an understanding of capital markets instruments and asset management and learn the data behind the business.\nTechnical Skills:\nRequired:\nProficiency in SQL and data analysis\nExperienced in basic programming, preferably C#\nDesired:\nMicrosoft Development Suite\nMicrosoft build tools\nMicrosoft Office skills particular in Excel\nAngular (or comparable Java script framework, e.g. React, etc.)\nNice to have:\nGraphQL, Git, Python, Power BI\nExperience or education in finance domain\nBloomberg, Blackrock Aladdin\nQualifications:\nCollege degree, preferably in technologies\n2-3 years hands-on technical experience\nAdditional Skills:\nGood communication skills\nCritical thinking skills\nPassionate in programming\nAttention to details\nStrong desire to learn\nPositive attitude and team player\n   '"
b'Software Engineer',b'Jobot',"b'Irvine, CA, US'","b'Software Engineer\n\nThis Jobot Job is hosted by Nadeem Chaudhry\nAre you a fit? Easy Apply now by clicking the ""Apply"" button and sending us your resume.\nSalary $60,000 - $160,000\n\nA Bit About Us\n\nAt Jobot, we are building a world class engineering team consisting of top software engineers focused on intelligent technology that unlocks human potential in our recruiters\' lives, in our candidates\' careers, and in our clients\' missions. If you believe software can be poetic, that the focus should always be on the solution rather than the problem, and that what you build should make a difference, then Join Us! TEST\n\n\n\nWhy join us?\n\nCompetitive Base Salary!\nExtremely Fun and Passionate Culture!\nFlexible Work Schedules!\nAccelerated Career Growth!\n\nJob Details\n\nIs your background a fit? Apply if you meet this criteria\nBachelor of Science in Computer Science or Engineering with professional software engineering experience.\nExperience with one or more of the following Golang, Python, Java, or C# .NET Core.\nExperience with microservices and APIs, preferably with a React frontend.\nWe may thrive on human and artificial intelligence, but our values provide the roadmap that informs every interaction.\n\nWho are we?\nWe take the job very seriously but do not take ourselves seriously.\nWe believe that kindness is still completely relevant.\nWe believe transparency and a strong team brings the best results for everyone.\nOur Get a Job Give a Job program helps increase employment across the globe.\nWe use the latest technology combined with a great company culture to give you the ability to succeed and grow as a developer, earn a great living and... get this...take every other Friday off. Yes, every other Friday. So... that means you have 26 3-day weekends a year. Twenty-six.\n\nInterested in hearing more? Easy Apply now by clicking the ""Apply"" button.'"
b'Software Engineer',b'Sony Pictures Entertainment',b'Greater Los Angeles Area',"b'Funimation, a Sony Pictures Television Networks Company, is the go-to destination for extraordinary anime. By combining its integrated in-house studios along with its technology and distribution partnerships, Funimation leads the industry with its omnichannel approach to offering anime to fans \xe2\x80\x93 from streaming and home entertainment to theatrical distribution and broadcast television. The company\xe2\x80\x99s next generation streaming service provides subscribers with instant access to their favorite sub and dub shows in ad-free HD on the widest array of devices and platforms \xe2\x80\x93 from smartphones and tablets to TV\xe2\x80\x99s and gaming consoles.\nFunimation is looking for Software Engineer to join our growing Engineering and technology team.\n\nResponsibilities:\nDesign, develop and deploy integrated solutions\nOwn front-end and back-end development for your application\nBuild and maintain API infrastructure that allows for standard integration methodology between applications and any third party services\nCollaborate effectively with product managers, designers, Engineering Managers and stakeholders on the projects\nCommunicate technical ideas and work with minimal oversight on projects with a focus on solving business challenges\nCollaborate and lead other vendor/off-shore app development team ensuring all efforts are adhere to industry standard and internally defined best practices\n\nRequirements:\nBS/MS in Computer Science or related field, or three to five years of applicable experience, especially with Video, high-volume platform/software environments and platform development in a media/entertainment-related role\nfull stack engineer with 5 years of experience\nExperience in Java, Javascript, CSS, HTML, React, Node.JS or other Javascript frameworks\nStrong in .Net core framework\nExperience integrating with internal and third party services\nExperience building restful APIs for internal and external products\nAbility to work closely with internal stakeholders and vendors to understand their systems, build custom solutions, integrate with these systems and deploy the solution\nExcellent communication skills and being able to work independently or in a full team\nDemonstrated ability to document code as needed\n\n*Sony Pictures Entertainment is an equal opportunity employer. We evaluate qualified applicants without regard to race, color, religion, sex, national origin, disability, veteran status, age, sexual orientation, gender identity, or other protected characteristics.'"
b'Software Engineer',b'Caltech',"b'Pasadena, CA, US'","b""Caltech is a world-renowned science and engineering institute that marshals some of the world's brightest minds and most innovative tools to address fundamental scientific questions. We thrive on finding and cultivating talented people who are passionate about what they do. Join us and be a part of the diverse Caltech community.\n\nJob Summary\n\nDo you love translating mathematical concepts into code? Do you find shaving microseconds off your function calls satisfying? Are you tenacious in tracking down obscure bugs? Can you build high-level abstractions without sacrificing performance? Have you helped maintain large shared codebases, shepherding changes while keeping continuous integration tests passing? Do you enjoy learning about new technologies and pushing their limits? Are you interested in joining world-leading experts to help solve one of the most important scientific problems of our time?\n\nIf you answered yes to some of these questions, the Climate Modeling Alliance (CliMA) at Caltech would like to hear from you. CliMA is a multi-disciplinary team of engineers and scientists developing a new class of Earth system models to predict future climate conditions with calibrated uncertainties. Our model is the first that automatically learns from global observations and targeted high-resolution simulations of clouds and other elements of the Earth system to provide the actionable information we need to mitigate and adapt to climate change.\n\nJob Duties\n\nAs a Software Engineer in the CliMA team at Caltech, you will work with climate scientists and experts in numerical techniques, GPU programming, and high-performance computing to develop and implement open-source software solutions to problems in climate modeling.\n\n\xe2\x80\x93 Implement software solutions at the interface of computational science and Earth system science.\n\xe2\x80\x93 Design and develop innovative high-performance software suitable for the next-generation of supercomputing hardware with heterogeneous manycore architectures.\n\xe2\x80\x93 Develop and implement innovative software solutions to climate modeling problems in collaboration with experts in GPU programming, language design, compiler development, parallel high-performance computing, and numerical techniques.\n\xe2\x80\x93 Contribute to the design, specification, and development of an integrated open-source software system using modern languages and development techniques to ensure code health, scalability, and robustness.\n\xe2\x80\x93 Consult with scientific users, management, and engineers to determine computing needs and software system requirements.\n\nYou will work in a friendly and diverse environment inside a renovated mid-century house on the edge of the Caltech campus in Pasadena. As a member of the Caltech community you will have access to health and disability insurance, retirement benefits, an on-campus gym, and more.\n\nBasic Qualifications\n\n\xe2\x80\x93 Bachelor's or higher degree in a technical discipline (e.g., computer science, physical science, engineering, mathematics), or equivalent experience.\n\xe2\x80\x93 Demonstrated expertise in numerical algorithms, for example through coursework, or research in topics such as linear algebra, differential equations, or computational fluid dynamics.\n\xe2\x80\x93 Experience with at least two programming languages (e.g., C, C++, Fortran, Python, Julia, Matlab/Octave).\n\xe2\x80\x93 Experience developing collaborative software projects, for example contributions to an open source project with distributed contributors.\n\nPreferred Qualifications\n\n\xe2\x80\x93 Research experience in applied mathematics, physics, computational fluid dynamics, or other relevant areas.\n\xe2\x80\x93 Experience developing numerical software.\n\xe2\x80\x93 Experience with high-performance computing technologies, including MPI, multicore processors and GPU or other accelerators.\n\xe2\x80\x93 Familiarity with the Julia language.\n\xe2\x80\x93 Experience developing and maintaining computational research infrastructure, such as version control repositories, continuous integration services, cluster and cloud deployment tooling.\nRequired Documents\n\xe2\x80\x93 Resume\n\xe2\x80\x93 Cover Letter"""
b'Frontend Software Engineer',b'Liferay',"b'Diamond Bar, CA, US'","b'About Liferay \n\nLiferay is a uniquely profitable open source software company with 850+ fiery-eyed employees scattered across the known world. Our flagship product is Liferay Digital Experience Platform which companies like HP, Barclays, and Coach use to build great web experiences for their customers and employees. Along with making cool software, we have a greater-than-profit vision that fuels us. We give employees 5 days paid off to volunteer at charities they\xe2\x80\x99re excited about and we donate a portion of our profits to various charities around the world each year. Oh, we\xe2\x80\x99re also self-funded which gives us the freedom to work on whatever we think brings the most value to customers and communities in the long run. \n\n\nAbout You and this Role\n\nYou love the ability to work on a diverse set of applications that are all interconnected. You thrive in a team environment and believe that software development is a team sport. Our development team works on so many solutions it can be dizzying but with every feature shipped and bug squashed we empower our marketers to do amazing things.\n\n\nKey Objectives\n\nHelp build and maintain a diverse set of applications that supports Liferay Marketing.\nMaintain data that helps our internal teams to gain insights on how to best serve our users.\nAnalyze requirements from our stakeholders and provide guidance for solutions.\nRequired Qualifications\n\n2+ years of relevant experience with a BS/BA in Computer Science or 4+ years of relevant experience.\nProficient in HTML, CSS and Javascript.\nAbility to develop and maintain a large set of applications.\nAbility to develop and maintain complex integrations.\nStrong communication skills.\n\nPreferred Qualifications\n\nExperience with Linux and Bash.\nExperience with Git or similar VCS.\nExperience working within the Scrum framework.'"
b'Software Engineer',b'Google',"b'Los Angeles, CA, US'","b""Minimum Qualifications\nBachelor's degree in Computer Science, a related technical field, or equivalent practical experience.\nSoftware development experience in one or more general purpose programming languages.\nExperience working with two or more from the following: web application development, Unix/Linux environments, mobile application development, distributed and parallel systems, machine learning, information retrieval, natural language processing, networking, developing large software systems, and/or security software development.\nWorking proficiency and communication skills in verbal and written English.\n\n\nPreferred Qualifications\nMaster\xe2\x80\x99s, PhD degree, related further education, or experience in Engineering, Computer Science or another related technical field.\nExperience with one or more general purpose programming languages including but not limited to: C/C++, C#, Python, JavaScript, Go, Objective-C, Swift.\nExperience developing accessible technologies.\nAbility and interest to learn other coding languages as needed.\nWorking proficiency and communication skills in verbal and written English.\n\n\nAbout The Job\n\nGoogle's software engineers develop the next-generation technologies that change how billions of users connect, explore, and interact with information and one another. Our products need to handle information at massive scale, and extend well beyond web search. We're looking for engineers who bring fresh ideas from all areas, including information retrieval, distributed computing, large-scale system design, networking and data storage, security, artificial intelligence, natural language processing, UI design and mobile; the list goes on and is growing every day. As a software engineer, you will work on a specific project critical to Google\xe2\x80\x99s needs with opportunities to switch teams and projects as you and our fast-paced business grow and evolve. We need our engineers to be versatile, display leadership qualities and be enthusiastic to take on new problems across the full-stack as we continue to push technology forward.\n\nGoogle aspires to be an organization that reflects the globally diverse audience that our products and technology serve. We believe that, in addition to hiring the best talent, a diversity of perspectives, ideas and cultures leads to the creation of better products and services.\n\nGoogle is and always will be an engineering company. We hire people with a broad set of technical skills who are ready to take on some of technology's greatest challenges and make an impact on millions, if not billions, of users. At Google, engineers not only revolutionize search, they routinely work on massive scalability and storage solutions, large-scale applications and entirely new platforms for developers around the world. From Google Ads to Chrome, Android to YouTube, Social to Local, Google engineers are changing the world one technological achievement after another.\n\nResponsibilities\nDesign, develop, test, deploy, maintain and improve software.\nManage individual project priorities, deadlines and deliverables.\nFocus on overall product quality and user experience.\nTake initiative and be responsible for technical solutions to data quality and workflow challenges.\n\nAt Google, we don\xe2\x80\x99t just accept difference\xe2\x80\x94we celebrate it, we support it, and we thrive on it for the benefit of our employees, our products and our community. Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. See also Google's EEO Policy and EEO is the Law. If you have a disability or special need that requires accommodation, please let us know by completing this form ."""
b'Personalization Software Engineer',b'Activision',"b'Santa Monica, CA, US'","b""Job Title\n\nPersonalization Software Engineer\n\nRequisition ID\n\nR001282\n\nJob Description\n\nJob Title: Personalization Software Engineer\n\nReporting To: Sr. Manager, Personalization Engineering\n\nDepartment: Consumer Technology\n\nLocation: Santa Monica, California\n\nYour Platform\n\nFounded in 1979, Activision has continuously disrupted the world of entertainment as a leader in the videogame industry. With a history of delivering iconic game changers -- like Pitfall, Tony Hawk, Guitar Hero, Crash Bandicoot, Skylanders and Call of Duty -- our obsession is delighting our players around the globe. Focused and committed to innovation, we consistently deliver the most beloved, engaging and successful entertainment.\n\nAnd while we have world-class franchises, infrastructure and resources, our success comes from a passionate, talented and diverse team of people producing greatness together. So, if youre interested in our biggest priority, its our people.\n\nWere currently driving the next era for our company and community by creating amazing experiences for fans and continuing to make Activision an inclusive place where everyone can thrive.\n\nJoin us, make history. To learn more, check us out at www.activision.com, www.activisiongamesblog.com or @Activision on Instagram, Twitter, Facebook and LinkedIn.\n\nYour Mission\n\nAs a Personalization Software Engineer you will work within the Consumer Technology group to build innovative and impactful AI driven applications and tools that help to build loyalty and drive engagement across Activision game titles. Candidates should have development and implementation experience of large-scale personalization systems.\n\nResponsibilities\n\nPriorities can often change in a fast-paced environment like ours, so this role includes, but is not limited to, the following responsibilities\nBuild real-time decision engines and personalization systems leveraging A/B testing, rules, and machine learning that drive communications and content in and around Activision games.\nDevelop ML-driven highly personalized experiences within mobile and web applications\nWork with high volumes of data in both relational and NoSQL data stores\nDevelop large-scale AI driven player engagement platforms that support our live game services across channels including in-game, mobile, and web\nWork in a collaborative environment with some pretty cool people, and HUGE amounts of data\n\nYear 1 Success\nDeliver scalable, high-volume, high-availability player engagement platform.\nIncrease velocity and operability by building and delivering phase one of M/L platform in partnership with analytics and data teams\n\nPlayer Profile\n\nMinimum Requirements\nExperience in a software engineering/development environment\nProven experience in prototyping, evaluating, development and delivery of AI, Data Science, Deep Machine Learning, or Neural Networks\nExperience with high-volume consumer facing software systems, including developing highly scalable distributed systems.\nStrong Object Oriented Programming skills and proficiency in languages like Java, Python, Golang, Scala or similar\nSolid CS background including concurrent programming, system architecture principles, and data structures.\nExperience developing high-volume data processing applications\nExperience working in agile environment\nSelf-starter who is excited about learning new technologies. Ability to work independently, learn quickly and be proactive\nExperience with AWS, Redshift, and S3 a plus.\nExperience working in test driven development.\nBachelor's Degree in Computer Science or related field\n\nOur World\n\nActivision Blizzard, Inc. (NASDAQ: ATVI), is one of the world's largest and most successful interactive entertainment companies and is at the intersection of media, technology and entertainment. We are home to some of the most beloved entertainment franchises including Call of Duty, World of Warcraft, Overwatch, Diablo, Candy Crush and Bubble Witch. Our combined entertainment network delights hundreds of millions of monthly active users in 196 countries, making us the largest gaming network on the planet!\n\nOur ability to build immersive and innovate worlds is only enhanced by diverse teams working in an inclusive environment. We aspire to have a culture where everyone can thrive in order to connect and engage the world through epic entertainment. We provide a suite of benefits that promote physical, emotional and financial well-being for Every World - weve got our employees covered!\n\nThe videogame industry and therefore our business is fast-paced and will continue to evolve. As such, the duties and responsibilities of this role may be changed as directed by the Company at any time to promote and support our business and relationships with industry partners.\n\nActivision is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, gender expression, national origin, protected veteran status, or any other basis protected by applicable law and will not be discriminated against on the basis of disability."""
b'Software Engineer',b'Braxton',"b'Los Angeles, CA, US'","b'Part of an engineering team supporting front office business users. Generalist role combining elements of developer, data engineer, and production support. A good chance to get exposure to a variety of tools, gain an understanding of capital markets instruments and asset management and learn the data behind the business. Qualities Good communication skills Critical thinking skills Passionate in programming Attention to details Strong desire to learn Positive attitude and team player Technical Skills Proficiency in SQL and data analysis Experienced in basic programming, preferably C Desired Microsoft development suite Microsoft build tools Microsoft Office skills particular in Excel Angular (or comparable Java script framework, e.g. React, etc.) Nice to have GraphQL, Git, Python, Power BI Experience or education in finance domain Bloomberg, Blackrock Aladdin Qualifications College degree, preferably in technologies 2-3 years hands-on technical experience Part of an engineering team supporting front office business users. Generalist role combining elements of developer, data engineer, and production support. A good chance to get exposure to a variety of tools, gain an understanding of capital markets instruments and asset management and learn the data behind the business. Qualities Good communication skills Critical thinking skills Passionate in programming Attention to details Strong desire to learn Positive attitude and team player Technical Skills Proficiency in SQL and data analysis Experienced in basic programming, preferably C Desired Microsoft development suite Microsoft build tools Microsoft Office skills particular in Excel Angular (or comparable Java script framework, e.g. React, etc.) Nice to have GraphQL, Git, Python, Power BI Experience or education in finance domain Bloomberg, Blackrock Aladdin Qualifications College degree, preferably in technologies 2-3 years hands-on technical experience'"
