title,company,location,job description
b'Data Analyst',b'Weee!',"b'Fremont, CA, US'","b'Perform quantitative research and data analytics and derive insights from complex data\n\nsets on the consumer behaviors using statistical techniques in SQL and Python; work\n\nwith cross-functional teams to ensure data is being collected efficiently and accurately;\n\nand record, organize and manage the large amount of information collected; research,\n\nanalyze and study on the large data sets and apply financial and quantitative methods to\n\nform and test hypotheses; analyze and interpret the data analysis results to help\n\ndepartments to optimize their work by making reliable decisions to drive financial value\n\nto our company; design analytics reports and dashboards for the internal business team as\n\nwell as enterprise and customers; performs studies to determine impact of products and\n\nservices offered, market potential and competitive intelligence; draw insights to the\n\ncollected data for customers through leverage both traditional analytics and machine\n\nlearning.\n\nRequirements\n\nMaster\xe2\x80\x99s degree in financial mathematics, or other closely related\n\nfield, plus two years of related experience as an analyst.\n\nBenefits\nComprehensive health insurance package, including medical, dental, and vision.\nFree lunch daily, catered by local restaurants.\nAnnual bonus opportunities.\nCompany stock options.\nVacation and holiday time off.\nMonthly mobile stipend.\nMonthly Weee! Points credit.\nValuable opportunity to grow into your dream.\n\nWe are an equal opportunity employer and value diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status.'"
b'Data Analyst',b'Roku Inc.',"b'San Jose, CA, US'","b'At Roku, Data Analysts leverage Big Data to generate insights that fuel Roku\xe2\x80\x99s most significant business decisions. Data Analysts use a combination of technical skill, business intuition, and analytical thinking to partner with business leaders and provide actionable recommendations. Data Analysts are Roku are thought partners to executive business leaders, so communication and presentation are enormously important. Data Analysts do not take direction from business owners and execute on ad-hoc questions, they proactively identify the areas of the data and business that require attention and formulate analyses, insights, and recommendations based on an excellent command of the needs. The Data Analyst role at Roku is a perfect fit for anyone who wants to continue to evolve business domain expertise alongside technical and analytical development.\n\nThe Role\n\nRoku is looking for a Data Analyst to play an instrumental role in helping Roku to continue it\xe2\x80\x99s success by providing insightful segmentation, analysis of platform and behavioral trends, and A|B testing. A Data Analyst need not only have strong technical abilities to retrieve, manipulate, analyze, and visualize data but also excellent communication capabilities. One of the key requirements of the role is to be able to Collaborate with stakeholders and satisfies immediate business needs\n\nResponsibilities\nUse Roku\xe2\x80\x99s Big Data to perform a thorough analysis\nDesign and evaluate A/B experiments.\nDevelop data visualizations that illustrate complex platform phenomena using Tableau, looker etc.\nPartner with leadership, engineers, product managers and data engineers to understand data needs\nUse creativity to find proxies where verbatim data or measurement is unavailable\nIdentify new applications for the myriad logged events in Roku\xe2\x80\x99s immense data catalog\n\n\nTechnical Experience/Qualifications\n2+ years of relevant experience as a data analyst in technology, e-commerce, finance, or ad-tech\nExcellent command of SQL and experience working with Big Data\nExperience coding in R or Python\nExperience with data visualization platform like Tableau, Looker etc\nStatistics knowledge: A/B testing, statistical inference, interpretation of data, etc.\nStrong communication skills\nOwnership mindset, you own end to end lifecycle of a product starting from ideation, rollout to post-launch performance tracking\nAcademic background in math, physics, computer science, economics'"
b'Data Analyst',b'JPI',"b'Alameda, California, United States'","b""JPI has an immediate opening for a highly motivated strategic thinker and data management professional to support day to day initiatives and tasks for the USCG. The ideal candidate will have 3+ years management consulting experience to assist the client with efforts involving data manipulation, interpretation, and reporting through the utilization of the client's in-house data reporting tool. The candidate must also provide strategic planning and communications support to deliver on overarching organizational strategies and initiatives, while effectively communicating to both internal and external stakeholders.\n At JPI, we develop and deliver impactful solutions that have transformed organizations by successfully implementing strategic initiatives, solving complex business challenges, and developing forward\xe2\x80\x90thinking technical solutions for our clients and their stakeholders.\n This work will take place on Coast Guard Island at Base Alameda in California.\n\nResponsibilities Include:\nData analytics, forecasting, performance measurement, metrics generation and reporting\nSynthesize data into a reporting dashboard and make recommendations on forecasted assessments\nDevelopment and maintenance of integrated master schedules / project plans and dashboards\nUse of project management information systems to support ongoing project management efforts\nLeading and facilitating client meetings and exercises and capture meeting minutes/action items\nDevelop project artifacts including charters, agendas, minutes, and correspondence with appropriate classification designation (i.e. FOUO, PII etc.)\nContribute to program management working sessions and supporting program managers in executing day-to-day project management activities\nSupport development of strategic communications and communications deliverables\nSupport development of internal and external communication action plans and follow-on implementation efforts in a deadline-driven environment\nSupport development of a variety of communications deliverables such as white papers, fact sheets, FAQs, talking points, presentations/briefs, newsletters, blogs, feature stories, etc.\n\nRequirements Include:\nBachelor's degree in business, management, communications or a related field\nExperience in database usage, report generation and data analysis\nHands-on experience with data visualization tools (i.e.: Tableau, iDashboards, etc.) is a plus\nExperience using MS PowerPoint and Excel\nStrong interpersonal, written and oral communication skills\nStrong, substantive writing experience\nExperience with MS SharePoint configuration, MS Access, and Oracle is a plus\nExperience in communicating and customizing complex strategic messaging that is easily understood by diverse stakeholder audiences\n JPI is committed to creating a diverse environment and is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability, age, or veteran status."""
b'Data Analyst',b'Flexport',"b'San Francisco, CA, US'","b""Build the programs to help Flexport grow\n\nThe Opportunity\n\nFast, accurate insights are integral in allowing us to fulfill our mission of fixing the user experience in global trade. At Flexport you\xe2\x80\x99ll conduct analyses that are at the forefront of reshaping the entire logistics & supply chain industries. You\xe2\x80\x99ll work alongside self-starters interested in solving real-world problems and streamlining the inefficiencies in the complex global trade industry. You\xe2\x80\x99ll have the opportunity to improve an industry by analyzing the new operating system for global trade.\n\nYou Will\nFlexport is a company that runs on data - you'll be transforming data into action by working cross-functionally with the entirety of Flexport;\nMeet with business stakeholders, understand business requirements, and use your analytic mindset to implement solutions ranging from process improvements to dashboards. Our mantra is to make sure everyone is working smarter rather than just harder;\nRapid prototype new functionality via dashboards to enable new ways of working and discover best practices for workflow management across all of Flexport's departments;\nContribute and grow the culture of excellence on our team by bringing processes and best practices to our group.\n\n\nYou Should Have\n1+ year(s) of experience in a Data Analyst, Business Analyst or similar role using SQL and/or Python/R focused on product analytics;\nSQL fluency with experience using a scripting language like Python or R. Strong Excel fundamentals a plus;\nExperience building dashboards - you know the trade-offs and impacts of using one metric versus another;\nNext level communication skills and empathy to understand and discover business pain points and build solutions to improve the user experience at all levels of the global trade process.\n\n\nYou Will Get\nExperience at a fast-growing company that lives and breathes data;\nThe opportunity to define data culture\nAnalytic ownership \xe2\x80\x93 discover the highest value-add projects and see them through from ideation to impact.\n\n\nAbout Flexport\n\nWe believe global trade can move the human race forward. That\xe2\x80\x99s why it\xe2\x80\x99s our mission to make global trade easier for everyone. We aim to do this by building the Operating System for Global trade - a strategic model combining advanced technology and data analytics, logistics infrastructure, and supply chain expertise. Flexport today connects almost 10,000 clients and suppliers across 109 countries, including established global brands like Georgia-Pacific as well as emerging innovators like Sonos. Started in 2013, we've raised over $1.3B in funding from SoftBank Vision Fund, Founders Fund, GV, First Round Capital and Y Combinator. We\xe2\x80\x99re excited about the three big ways we\xe2\x80\x99re moving forward after our recent $1B investment from SoftBank Vision Fund in February 2019.\n\nWorried about not having any freight forwarding experience?\nDon\xe2\x80\x99t be! We\xe2\x80\x99re building the first Operating System for Global Trade. That\xe2\x80\x99s why it\xe2\x80\x99s incredibly important for us to bring people from diverse backgrounds and experiences together with our industry veterans to help move the freight forwarding industry forward.\nWhat\xe2\x80\x99s freight forwarding and why does it matter? Freight forwarding is the coordination and shipment of goods from one place to another and it\xe2\x80\x99s what makes global trade possible. Flexport is on a mission to make global trade easier for everyone because we believe it can help connect the world and break down economic barriers.\nWe know this industry is complex. That\xe2\x80\x99s why we invest in education starting day one with Flexport Academy, a one week intensive onboarding program designed specifically to set every new Flexport employee up for success.\n\nWe are an equal opportunity employer and value diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status."""
b'Data Analyst',b'Global Talent Accelerator',b'San Francisco Bay Area',"b'Please note that this role is located in the United States. US and Canadian citizens only.\n\nPosition:  Data Analyst \n\nJob Reference:   DA-ISFB-230320\n\nLocation:  Silicon Valley, USA \n\nJob Type:  Full time / Contract; with renewal on an annual basis\n\nVisas and Immigration:  Company will cover the cost of a work permit and will provide relocation advice. US and Canadian citizens only. \n\nThe Company: Publicly funded technology company. This company specializes in providing online data services to businesses and individuals. The company is growing as there is an increased demand for their services. \n\nRequirements:\n5 to 10 years experience: \nPython for data manipulation & transformation (python dictionaries, data frames, data stream, joins of all kinds, outside of SQL IDEs)\nPython modeling\nShould have experience in designing, creating and defining Models.\nHands-on experience in ML/DL/AI\nResearch skills \xe2\x80\x93ability to go figure it out and come back with a working model. \nEvaluating pros & cons analysis skills\nMust know SQL very well. Must understand relation and ER diagrams/normal forms.\nAbility to design, create, extend/iterate, manipulate, seed with realistic data/data exploration, create and optimize queries, operate at low scale and high scale\nTableau experience is preferred\nStrong work ethic, independent problem-solving skills, self-motivated\nStrong communication skills \nBachelor\xe2\x80\x99s Degree in related discipline'"
b'Data Analyst',b'Tesla',"b'Fremont, CA, US'","b'The Role\n\nAs a Data Analyst on the Supply Chain Automation team, you will analyze and visualize data to help with the successful launch and scale of our various programs and so that we can make better decisions as a company. In particular, you will be the lead for ensuring that the large supply chain datasets we have are effectively utilized by the global supply management team.\n\nResponsibilities\nCreate reports and data visualizations to guide decision-making across the supply chain team\nCommunicate your findings effectively to anyone in the company from executives to engineers\nExperiment and learn rapidly\nLead data analytics vision for global supply management\n\nRequirements\nBachelor\xe2\x80\x99s degree in a quantitative field and/or equivalent experience or evidence of exceptional deductive ability\nExpert in data analysis, visualization, and communication, with prior full-time work experience strongly preferred\nExperience creating dashboards/visualizations using, e.g., Tableau (or similar)\nProficiency with SQL, and comfort with PythonDetail-oriented/relentless, willing to find cracks in the system to expose problems\nAbility to work in a fast-paced start-up technology environment and deliver excellent results\nStrong communication skills, and ability to work with multiple stakeholders.'"
b'Data Scientist/Analyst',b'Wilbur Labs',"b'San Francisco, California, United States'","b'About Wilbur Labs\nWilbur Labs is a startup studio that is building a portfolio of companies at the intersection of marketing and technology. We are founded by a team of ex-Googlers who are reinventing the way companies are built by leveraging data and automation across the entire business lifecycle. Our approach to building businesses eliminates inefficiencies and opens the door to scaling much faster than traditional companies.\n\nRole & Responsibilities\nWork closely with various stakeholders to produce data-driven business insights\nOwn analytics dashboards across the Wilbur Labs portfolio\nDesign and run A/B tests and other experiments for the companies in the portfolio\nBuild cutting-edge ML models to solve complex technological problems for the companies in Wilbur Labs portfolio\n\nMinimum Qualifications\nApplied experience executing analysis, communicating results and developing metrics that matter\nExperience with data tools - SQL, Python; proficiency with spreadsheets\nTrack record of building and launching Machine Learning models as part of working products\nSolid understanding of the A/B testing and experiment design both in theory and in practice\nComfortable and effective at juggling multiple projects and priorities simultaneously in a fast paced work environment\nAbility to communicate clearly in reports and documentation\nPreferably be located in or willing to relocate to the San Francisco Bay Area\n\nBONUS POINTS\n2+ years experience working in an analytics organization or related field\nA solid math and statistics background\nA Masters degree (or higher) in a technical field (Data Science, Statistics, Operations Research, Math, Computer Science, Physics)\nUnderstanding of BI/analytics tools (Tableau, Power BI, Looker, Sigma etc.)\nKnowledge of experimentation platforms (Optimizely, VWO, Omniconvert etc.)\nExperience with Google Cloud (BigQuery, Data Studio)'"
b'Data Analyst',b'ServiceNow',"b'Santa Clara, CA, US'","b'Data Analyst\n\nSanta Clara, CA\n\nServiceNow is changing the way people work. With a service-orientation toward the activities, tasks and processes that make up day-to-day work life, we help the modern enterprise operate faster and be more scalable than ever before.\n\nWe\xe2\x80\x99re disruptive. We work hard but try not to take ourselves too seriously. We are highly adaptable and constantly evolving. We are passionate about our product, and we live for our customers. We have high expectations and a career at ServiceNow means challenging yourself to always be better.\n\nWhat You Get To Do In This Role\n\nWe are looking for a dynamic, perennially curious, self-motivated and data centric individual who is able to nurture, execute and deploy Analytics projects to our business. The person should be able to have conversations with business about the new requirements and clearly understand and articulate the same in functional terms and in some cases, advise business on the right direction to deliver value to the company.\n\nMulti-tasking is imbibed in the DNA of our operations. The candidate should be able to manage a diverse set of responsibilities from project delivery, sustainability engineering, unexpected systems glitches and a rapidly evolving business landscape. Orchestrating the aforementioned plays while maintaining poise and upfront communication of timeline changes, delivery slippages and impediments is key to ensure smooth business operations.\n\nCore Responsibilities Include\nProvide insights and deep analysis being sought by users/business stakeholders\nWork with Cross Functional Analytics team members to curate and assimilate insights\nGrow into being SME on business functions\nGather business requirements from stakeholders on various analytics initiatives\nAnalyze requirements, determine optimal solutions and determine gap from current state, dependencies and ways to mitigate risks\nDevelop business requirements documentation, process workflow diagrams, functional specifications, user acceptance test scripts and other supporting documentation for Business Intelligence and Analytics initiatives\nDevelop dashboard and report prototypes and mockups with respect to the UX/UI Best Practices and have impactful UI Design\nCommunicate status regularly with stakeholders\n\nRequirements\nBachelor\xe2\x80\x99s Degree in IT, Analytics, Business Intelligence or related field required\n0 to 2 years of industry experience\nAbility to analyze data coming from myriad data sources, mine and analyze and derive value from it to improve business SQL and other computer programs (Python, R is preferred)\nAbility to visualize the results in the previous step by putting together simple and easily consumable dashboards using reporting tools\nWorking knowledge Tableau, Power BI is a plus\nStrong analytical and problem-solving ability and be able dive into technical details and design analytics solutions\nMust have good communication, presentation, and documentation skills\nCapable of using Microsoft Project, Excel, Word, PowerPoint, and Visio or similar products\nBusiness process design, project management, and/or Agile SDLC experience a plus\n\nWe provide competitive compensation, generous benefits and a professional atmosphere. This is a very collaborative and inclusive work environment where individuals strong on aptitude and attitude will have an opportunity to grow their professional careers through working with some of the most advanced technology and talented developers in the business.'"
b'Data Analytics Specialist',b'Genentech',"b'South San Francisco, CA, US'","b'The Position\n\nAs a Data Analytics Specialist you will work with clinical trial data to support Pharma Development, helping to generate new evidence and insights into our medicines to support of R&D. You will work with peers across the organization including biostatisticians, scientists, and bioinformaticians using patient level clinical data combined with digital sensor data to answer scientific questions.\n\nWe are looking for someone with a passion for data who can take a broad scientific question and distill insights through code, whether that be creating an interactive visualization, a predictive model, or using inferential statistics. This includes the ability to understand the challenges and limitations of the data and thinking of innovative solutions for manipulating and aggregating our data in preparation for analysis. As our projects are done in partnership with other team members and stakeholders, a collaborative and entrepreneurial mindset is critical.\n\nWe are a small global team of analysts, and you will collaborate regularly with our team members and stakeholders in South San Francisco, Welwyn, Basel, Mississauga, and Shanghai. As a Data Analytics Specialist, you will support and lead both molecule and non-molecule projects. For molecule-specific projects, you will work with the biometrics study team on tasks such as employing advanced analytical methodology to answer exploratory scientific questions, building interactive displays to promote quicker and more efficient methods for data interrogation, developing solutions to innovate biometrics workflow from data receipt to insights generation, and embedding new ways of working into the teams. Non-molecule work could involve scientific software development in R, internal infrastructure building, and supporting or leading cross-functional analytical projects.\n\nAs you onboard, you will receive comprehensive mentoring to develop good coding practices along with our reproducible workflow using R packages and GitHub. Additionally you will be encouraged to attend and present at industry conferences to continuously develop your data science skill set and expand your network. At Genentech, your continued growth is important, and you will be supported through continued learning opportunities including courses, seminars,and workshops.\n\nIf you are proud of contributing and feel you have the commitment to teamwork and innovation that we are seeking, then Genentech is the organisation for you. In return we offer a competitive salary plus the excellent benefits you would expect from a blue-chip organisation, including a genuine interest in your development and progression.\n\nRequired Education And Experience\nAdvanced degree in biostatistics, statistics, computer science, mathematics, or the biological sciences\nAdvanced hands-on R programming experience, preferably in support of clinical trial analysis\n3+ years of experience applying statistical inference and machine learning methodologies to scientific data\n\nPreferred Skills And Experience\nHas a good foundation in computer science and has strong knowledge in computational statistics including statistical learning\nHas experience performing complex data manipulation in preparation for analysis\nIs familiar with established interactive data visualization packages such as Shiny, plotly, etc.\nHas experience building packages in R\nHas passion for reproducible and reusable analysis by packaging modular code, using version control, or using containerized computing environments\nIs comfortable being an advocate and resource for analytic or development best practices\nIs familiar with the regulatory framework and guidelines for pharma products\nIs able to communicate with colleagues possessing varying technical backgrounds and can negotiate effectively\nIs able to explain technical concepts to a non-technical audience; enjoys sharing learnings and mentoring peers\nHas good knowledge of English in a business environment\n\nThis is a local hire only designated position, as relocation assistance is not available for the position\n\nWho We Are\n\nA member of the Roche Group, Genentech has been at the forefront of the biotechnology industry for more than 40 years, using human genetic information to develop novel medicines for serious and life-threatening diseases. Genentech has multiple therapies on the market for cancer & other serious illnesses. Please take this opportunity to learn about Genentech where we believe that our employees are our most important asset & are dedicated to remaining a great place to work.\n\nThe next step is yours. To apply today, click on the ""Apply online"" button.\n\nGenentech is an equal opportunity employer & prohibits unlawful discrimination based on race, color, religion, gender, sexual orientation, gender identity/expression, national origin/ancestry, age, disability, marital & veteran status. For more information about equal employment opportunity, visit our Genentech Careers page .\nJob Facts JOB FUNCTION\n\nClinical Development COMPANY/DIVISION\n\nPharmaceuticals SCHEDULE\nFull time JOB TYPE\nRegular'"
b'Data Analyst',b'Because',"b'Redwood City, California, United States'","b'About Us \n\nBecause is re-engineering everyday consumer products and delivering them via a leading ecommerce subscription to older adults as if they were our own family. Our team consists of seasoned execs from Uber, eBay, WeWork and Gap Inc, and we are backed by Index, Khosla Ventures, Comcast Ventures and other top tier investors.\n\nBecause was created after our founders spent countless hours tracking down supplies for their grandparents. They had to visit multiple stores and often left empty handed when needed products were out of stock. They knew they could do better for their family and all older adults.\n\nJob Summary\n\nIn this role, you will be part of a team responsible for delivering data-driven, actionable insights that contribute to all parts of our business. You will create standard and ad-hoc analyses to answer business questions and provide actionable insights. This is an opportunity to be an early member of a data-insights team re-engineering the ecommerce business for seniors: \n\nStructure and analyze major business and customer questions through a hypothesis-driven approach\nApply expertise in data analysis, data mining, and data visualization to see beyond the numbers and help provide insights behind the numbers\nPresent insights to key internal and external stakeholders, effectively communicating the key findings and recommendations\nDevelop and own easily consumable, visualized dashboards of key metrics for stakeholders and executives with actionable insight call-outs\nPosition works closely with Product, Engineering, Marketing, Merchandising, Operations and the Executive Team\n\nQualifications\n\nStrong hands-on SQL experience and advanced Excel skills required; Python, R preferred\nExperience building dashboards and data visualizations\nExperience pulling unstructured data from disparate data sources\nMust be a \xe2\x80\x98doer\xe2\x80\x99, self-motivated, energetic, ""can-do"" attitude in a fast-paced environment\n3-4 years of work experience\n\n\nBenefits\n\nComprehensive healthcare, including medical, dental and vision \n401K \nFlex PTO\n\nWe are not your typical Silicon Valley startup - no sleep pods or cold brew on tap - but we are a transparent, hard working team that enjoys helping others better their lives. We look forward to meeting you!'"
"b'Data Analyst, People Analytics'",b'Facebook',"b'Menlo Park, CA, US'","b""Facebook's mission is to give people the power to build community and bring the world closer together. Through our family of apps and services, we're building a different kind of company that connects billions of people around the world, gives them ways to share what matters most to them, and helps bring people closer together. Whether we're creating new products or helping a small business expand its reach, people at Facebook are builders at heart. Our global teams are constantly iterating, solving problems, and working together to empower people around the world to build community and connect in meaningful ways. Together, we can help people build stronger communities - we're just getting started.\n\nThe Data Analyst is responsible for helping to ensure the efficiency of Facebook\xe2\x80\x99s People Data Team, identifying areas for improvement, and building both long term and ad hoc solutions. The ideal candidate will have a strong technical, analytical, and operational background. SQL and Tableau proficiency is required.\n\nResponsibilities\nApply your technical expertise to help solve, inform, influence, support, and execute our HR business decisions for the People Analytics team and all of our clients (HR Business Partners, L&D, Diversity, People Growth, People Operations, Global Mobility, Benefits, and Equity)\nUse tools and programming languages like Tableau, Hive, R, Python, Excel, Workday, Visier and many other internal tools to work efficiently at scale\nMaintain code-base (SQL) used to drive self-service tools, and recommend opportunities for improvement\nCreate and iterate on solutions and dashboards to empower operational and exploratory analysis\nEnforce best practices and alignment with research, forecasting, analytics, and engineering teams\nEffectively communicate with external clients and internal teams to deliver solutions in a timely fashion\nRespond to (or triage) any and all requests related to people data with minimal guidance or oversight\nDocument requirements with stakeholders, and partner with other teams on broader changes to core dashboards and solutions\nCollaborate effectively with other team members\nDemonstrate exceptional judgment and discretion when dealing with highly sensitive people data\nDemonstrate initiative and strong attention to detail\nMinimum Qualification\nBA/BS in a field that emphasizes data analysis and visualization (e.g., computer science, social sciences, physical sciences, math, engineering, or statistics), or equivalent work experience\n3+ years experience with SQL (or similar language aimed at querying relational databases)\n3+ years of experience working with data visualization tools\nExperience with Excel (e.g. formulas, charting, etc.)\nExperience with data management, specifically with validating and auditing data and reports from multiple systems\nExperience manipulating large data sets through statistical software or other methods\nExperience initiating and driving projects to completion with minimal guidance\nExperience processing and analyzing data sets, interpreting them for making business decisions\nExperience communicating the results of analyses with product and leadership teams to influence the overall strategy of the product\nExperience knowing when a question requires reporting on data vs. statistical analysis\nExperience exercising judgment and discretion\n\nPreferred Qualification\n2+ years of experience with R, Python, or a similar scripting language\nExperience working with HR/organizational people data (e.g. headcount, turnover, recruiting metrics, and other people analytics)\nExperience having effective conversations with clients about their support needs and requirements\nEnjoys working primarily onsite in a team-oriented environment and highly motivated to provide a positive user experience\nExperience exercising professionalism and customer-service skills\nExperience working in a fast-paced and demanding environment\nExperience working with Tableau\nStrong project management skills\nFacebook is proud to be an Equal Opportunity and Affirmative Action employer. We do not discriminate based upon race, religion, color, national origin, sex (including pregnancy, childbirth, or related medical conditions), sexual orientation, gender, gender identity, gender expression, transgender status, sexual stereotypes, age, status as a protected veteran, status as an individual with a disability, or other applicable legally protected characteristics. We also consider qualified applicants with criminal histories, consistent with applicable federal, state and local law. Facebook is committed to providing reasonable accommodations for candidates with disabilities in our recruiting process. If you need any assistance or accommodations due to a disability, please let us know at accommodations-ext@fb.com."""
b'Growth Data Analyst',b'Malwarebytes',"b'Santa Clara, CA, US'","b'Who We Are\n\nMalwarebytes is the next-gen cybersecurity company that millions worldwide trust. Malwarebytes proactively protects people and businesses against dangerous threats such as malware, ransomware, and exploits that escape detection by traditional antivirus solutions. The company\xe2\x80\x99s flagship product combines advanced heuristic threat detection with signatureless technologies to detect and stop a cyberattack before damage occurs. More than 10,000 businesses worldwide use, trust, and recommend Malwarebytes. Founded in 2008, the company is headquartered in California, with offices in Europe and Asia, and a global team of threat researchers and security experts.\n\nWe\xe2\x80\x99ve created a fantastic culture that our employees love and were recently named in the top 10 of Fortune Magazine\xe2\x80\x99s \xe2\x80\x9cGreat Place to Work\xe2\x80\x9d list. We\xe2\x80\x99re growing fast and are looking for some great people to join us.\n\nWho We Need\n\nOur Growth Analytics team is currently looking for a rockstar Data Analyst to support our global growth marketing teams and make sure that we get the most out of our marketing campaigns by building scalable and insightful reports and dashboards. The person in this role will take ownership of all digital marketing and web analytics, and will help the team in building, running, and measuring multi-touch attribution efforts. We are looking for a self-starter and an excellent team player, as we thrive on collaboration and cohesive team effort.\n\nWhat You\xe2\x80\x99ll Do\nBuild single source of truth for website analytics from traffic, page-views, downloads, conversions, etc. and deliver insights on our e-Commerce business.\nMeasure effectiveness of customer acquisition channels. Develop multi-touch attribution methodologies to assess effectiveness of multi-vehicle marketing campaigns.\nPartner with internal cross-functional teams and external data and technology vendors to test and build scalable digital marketing programs.\nDevelop data strategy to support marketing and web analytics and enhance business intelligence needed to provide timely, insightful and action-oriented monitoring of marketing programs.\nAnalyze results and make data-driven recommendations for optimization of future campaigns; automate any best practices as standard processes.\nBuild dashboards and reports to track effectiveness and efficiency improvement over time and to guide future decisions.\n\n\nSkills You\xe2\x80\x99ll Need To Have\nBachelor\xe2\x80\x99s degree in Marketing, Computer Science, Data Management, or similar technical discipline.\n4+ years of experience in analytics-focused roles.\n2+ years of hands-on experience with reporting tools (i.e. Tableau, Domo, QlikView, etc.).\n2+ years of managing web-analytics and experience analyzing A/B tests on the website.\n2+ years of direct-to-consumer marketing (B2C) experience. SaaS experience preferred.\nExperience building and running multi-touch attribution framework for Growth channels and campaigns.\nAwesome SQL skills! (You can write a 500-line query in your sleep while keeping query performance in mind.)\nExperience with relational and un-structured databases is a must (i.e. Amazon Athena, Dynamo, Snowflake, etc.).\nExperience with Python, R and Statistical modeling is a big plus.\nFamiliarity with leading marketing technologies and tools such as Google Analytics, SiteSpect, Data Management Platforms, etc.\nExcellent verbal and written communication skills with the ability to work cross-functionally across internal and external stakeholders.\n\n\nWhat We Offer\nAn opportunity to do something great for yourself and the world\nA great work environment that supports growth and development\nCompetitive compensation and benefit packages\n401(k) matching program\nOpen time off policy\nStocked kitchen with healthy (and some unhealthy) drinks, snacks, fruit and lunch options\nA company that enjoys having fun; holiday and summer parties, sporting events and lots of other great stuff'"
b'Space Data Analyst',b'JLL',"b'San Francisco, CA, US'","b'What this job involves- Effectively manages the assigned portfolio drawing and CAFM data, supporting all service and reporting requirements, providing critical data to support strategic planning functions and sharing critical data with other relevant technology solutions as appropriate. Have a comprehensive understanding of how relevant systems function, are utilized and maintained to serve as Subject Matter Expert (SME) or project lead for all proposed system or process related changes to drive results.\n\nSuccess behaviors-\n\nAnticipate client and team needs\nUnderstand of client business drivers \xe2\x80\x93 what they care about\nActively and effectively Communicate up and down business relationships\nDemonstrate Accountability and Ownership of results\nHow your day will be spent and the value you\xe2\x80\x99ll bring to the team/client\n\n30-50%- Data Systems- Develop, implement and maintain data systems necessary for account operations, internal rent allocations and functional team support with statistical efficiency and consistent data quality/integrity. Responsible for updating data change requests, reviewing/submitting CAD drawings to the CAD Portal, conducting site validations as well as overall data health of the assigned portfolio.\n20-30%- Manage Client Relationships/Support- Act as a single point of contact for all database, drawing and application related support ensuring customer satisfaction for assigned portfolio. Partner with Occupancy Planning, Market Planning, Project Management and MAC to ensure all project related changes are updated timely and accurately. Foster strong line of business Single Point of Contact (SPOC) and floor contact relationships with regular touch points to insure exceptional client service.\n10-20%- Assist with Client Deliverables- As appropriate, either own assigned deliverables or support and work with broader team to successfully complete client deliverables.\nBachelor\xe2\x80\x99s degree required with a preference in design, project management, facilities management or architecture. 2-6 years of relevant experience. Previous experience in real estate, finance, space/occupancy planning and client management is preferred. Skilled in conflict resolution with strong oral and written communication skills. Ability to work independent or as a team, as needed. Outstanding client service skills.\n\n#LI\n\nJLL Privacy Notice\n\nJones Lang LaSalle (JLL), together with its subsidiaries and affiliates, is a leading global provider of real estate and investment management services. We take our responsibility to protect the personal information provided to us seriously. Generally the personal information we collect from you are for the purposes of processing in connection with JLL\xe2\x80\x99s recruitment process. We endeavour to keep your personal information secure with appropriate level of security and keep for as long as we need it for legitimate business or legal reasons. We will then delete it safely and securely.\n\nFor more information about how JLL processes your personal data, please view our Candidate Privacy Statement .\n\nFor additional details please see our career site pages for each country.\n\nFor employees in the United States, please see a fully copy of our Equal Employment Opportunity and Affirmative Action policy here .\n\nJones Lang LaSalle (\xe2\x80\x9cJLL\xe2\x80\x9d) is an Equal Opportunity Employer and is committed to working with and providing reasonable accommodations to individuals with disabilities. If you need a reasonable accommodation because of a disability for any part of the employment process \xe2\x80\x93 including the online application and/or overall selection process \xe2\x80\x93 you may email us at Accommodation.Reques@am.jll.com . This email is only to request an accommodation. Please direct any other general recruiting inquiries to our Contact Us page > I want to work for JLL.'"
