title,company,location,job description
b'Data Analyst',b'Promedia',"b'San Diego, CA, US'","b""The Customer Engineering Operations team in San Diego is devoted to the support of our internal Engineering personnel as well as our External Customers. This position will be based in San Diego and working in the Customer Engineering Operations team supporting all data analysis activities. Candidate will be responsible for working with a number of different systems to track, report, data mine, and ascertain critical business trends and perform necessary analysis as needed for NRE and non-NRE headcount, budget, third party and IoT business activities. This individual will work via email and telephone with the Ops teams across several countries and must have good writing and verbal skills. Use of multiple business intelligence tools to track and assemble reports for end users. Creation and development of Reports/Dashboards and carrying out statistical analysis and trend analysis of data. Creation of annual billing reports per agreements as needed. Close partnership with the San Diego Ops team for the creation of Salesforce Projects as needed and to capture customer support efforts. Working with IT to troubleshoot day to day end user issues with reporting tools (Salesforce/Qlikview). Candidate will use Excel and Powerpoint skills and should be highly detail oriented.\n\nMinimum Qualifications\n\nBachelor's in Electrical Engineering or Computer Science Knowledge of ThoughtSpot and Qlikview tools Expert level knowledge in MS Office, including mastry in Excel (current versions) and MS Powerpoint Proven experience working with Big Data and able to provide customized BI solutions Experience working with data analysis, including driving needs gathering, documentation creation and reporting Salesforce Dashboards and Reporting expertise Salesforce Dashboards and Reporting expertiseSalesforce Dashboards and Reporting expertise\n\nPreferred Qualifications\nMBA with Engineering or Computer Science Degree (MSEE, MSCS, BSEE) -Experience in creating Statement of Work for Engineering Projects -Knowledge of Salesforce\nEducation\n\nStrongly preferred: Bachelor's, Computer Science and/or Electrical Engineering\nPreferred: Master's, Business Administration and/or Computer Science and/or Electrical Engineering\nDuration: 12 months+"""
b'Senior Data Analyst',b'DynTek',"b'San Diego, California, United States'","b'DynTek, Inc. currently has an exciting opportunity for a Senior Data Analyst in San Diego, CA. The Data Analyst will contribute to the development and implementation data reports and strive to achieve consistent, effective reporting of system data. The Data Analyst shall be responsible for supporting the recording and analysis needs leading data, report, and report analysis activities, quality improvement, quality assurance, and compliance activities and the development of new reports (parameter reports, dashboards, and cubes). You will also be overseeing the review of system data to ensure consistent and effective reporting and the progression of data management maturity efforts. Additionally, you will be developing content for training and communication guides and coordinate data steward activities.\n\nESSENTIAL DUTIES AND RESPONSIBILITIES:\nManage metadata in support of the development and/or implementation of new data sources.\nDevelop and monitor a Data Management Maturity Gap Analysis and Road Map to include: Privacy, Security, Retention, Quality, and Standards.\nPerform data analysis, gap and impact analysis \xe2\x80\x93 with a large number of data elements, one-to-multiple data sources, business impact, and visibility).\nUse documented methods for creating source-to-target mapping, capturing business and technical metadata, and complete data lineage.\nPrepare flow and organizational charts, workload statistics, and statistical data displays.\nPerform data profiling, document results, and present findings to various audiences.\nLead the preparation of complex reports that communicate group/department priorities, policies, and procedures.\nPrioritize current and future data projects.\nParticipate in special task forces.\nFormulate criteria, processes, and procedures for evaluating the impacts of projects, plans, and programs for service delivery.\nConduct special projects that may include, but are not limited to, needs assessments, survey analyses, and program standard development.\nAnalyze patterns and prepares recommendations to enhance operational efficiency.\nMake oral presentations.\nResearch and develop recommendations to improve outcomes.\nCreate data visualizations to clarify and inform a variety of audiences.\nCollaborate with staff to create information graphics based on data analysis and findings.\nLead the design of data and ad hoc reports.\nLead the development of standard reports.\nLead training efforts within reporting \xe2\x80\x93 develop content for training and communication guides for reports.\nWritten or spoken communication materials on data reporting.\nDevelop project planning documents.\nUpdate project status reports specified reporting tools\nMonitor Master Data Management (MDM) design.\nMonitor Business Intelligence strategies.\nMonitor Change Management strategies.\nCoordinate activities with vendors.\n\nEXPERIENCE AND EDUCATION:\n\xc2\xb7       Bachelor\xe2\x80\x99s degree, preferably in Computer Science, Statistics, or Mathematics or equivalent experience.\n5+ years of experience in data analysis.\n5+ years of experience in data warehouse.\n5+ years of experience using advanced data analytic tools and in writing complex queries - Cognos Analytics, SPSS Modeler, and SQL experience preferred.\nStrong written and oral communication skills.\nQuick learner, able to accurately assimilate and analyze information from a variety of sources and synthesize to produce consumable products.\nStrong computer skills. Proven ability to learn new software systems. Proficiency in Microsoft Word, Excel, and Access.\nProven ability to demonstrate an understanding of data, data modeling, predictive analytics, and in showing how data supports business decisions.\nAgile methodologies and tools.\nCreative, focused, strong organizational skills, problem solver, attention to detail, flexible, and proactive.\n\nDynTek provides Equal Employment Opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion, sex, national origin, age, disability or genetics. In addition to Federal law requirements, DynTek complies with applicable state and local laws governing nondiscrimination in employment in every location in which the company has facilities. This policy applies to all terms and conditions of employment, including recruiting, hiring, placement, promotion, termination, layoff, recall, transfer, leaves of absence, compensation and training.'"
b'Data Analyst',b'EMI Services',"b'San Diego, CA, US'","b'Are you interested in being challenged to create better solutions? Would you enjoy being part of an entrepreneurial company who believes in leveraging innovation and new ideas to improve results? Does the idea of developing something unique and impactful excite you? TechFlow\xe2\x80\x99s Platform Services team is highly skilled at solving the difficult problems people avoid and passionate about the exceptional work they deliver. As a company, TechFlow thrives on out-of-the-box thinking and the unique powerful expressions of our employee-owners.  We work hard to have an impact and make a difference in the world we share!\n\nWe are seeking to add an experienced Data Analyst to support an exciting opportunity with a new proactive approach. This hands-on position will work with our Program Management team to perform analysis on large amounts of data, create dynamic reports, work directly with technicians to correct data inconsistencies, and develop processes that begin to learn, reason and draw conclusions.   The ideal candidate will bring analytical rigor, statistical methods, reporting methodologies, new ideas and a positive proactive demeanor to drive continuous process improvement.\n\nResponsibilities:\n\nAct as a key integrator and configuration lead in a services maintenance management system.\nPerform database analysis including filtering, data cleaning, and review of reports and performance indicators to identify problems.\nTroubleshoot, resolve and educate field technicians on data inconsistencies through direct contact and a proactive outreach process.\nInterpret data and analyzing results using statistical techniques; develop and implement data collection systems and other strategies that optimize statistical efficiency and data quality.\nHelp define new and/or additional reports that monitor key performance indicators that drive services and overall business improvements.\nIdentify process gaps and work cross-functionally to formulate improvement plans.\nIdentify, analyze, and interpret trends or patterns in complex data sets.\nApply AI techniques to identify relevant service and delivery improvements.\nTrack and utilize system performance metrics to identify and prioritize improvement efforts.\nRequirements:\n\nBachelor\xe2\x80\x99s degree in Information Management, Statistics, Mathematics, Economics, or Computer Science\n2+ years experience as a data analyst\nExperience performing quality control validation\nKnowledge of statistics and experience using statistical packages for analyzing large datasets (Excel, SPSS, SAS etc.)\nStrong knowledge of and experience with reporting packages (Business Objects), databases (SQL), programming (XML, JavaScript, or ETL frameworks)\nStrong computer skills (e.g. data compilation, aggregation and presentation)\nProblem solving and critical thinking skills combined with situational awareness and adaptability in the face of challenging circumstances\nExcellent communication skills and a willingness to do what it takes to drive success\nMust be a US Citizen with the ability to obtain a Public Trust Clearance Required\nThings That Make a Difference:\n\nCAP certification or Lean Six Sigma background a plus\nThis position reports to the Program Manager and ideally will work in either our San Diego headquarters or out of our Washington DC office. However, this position can telecommute.\n\nPlease Note:   TechFlow is an equal opportunity employer (Minority / Female / Disability / Vets). Applicant selected will be subject to a government security investigation and drug screen.'"
b'Data Analyst',b'Nirvana Enterprises LLC',"b'San Diego, CA, US'","b'Responsibilities\n\nJob Description\nGather and solidify business requirements using documentation and mockups.\nWork with cloud team to build and update documentation on built cloud python integration solutions.\nTest solutions making sure data logic is accurate to workflow follows business requirements.\nBuild training materials (document, video).\nDemo to scientists.\n\nRequired Skills\nAble to multitask multiple assignments.\nWillingness to learn and adapt in a self-motivated fashion.\nAn understanding of scientific verbiage as it pertains to protein production.\nAble to use Microsoft Office with an emphasis on MS Excel, and MS Powerpoint.\nAble to troubleshoot issues and work independently and in a group when needed.\nAnalytical mindset.\n\nRequired Experience\nData analyst experience (sql, nosql, oracle, python, etc) (3+ years).\nCloud experience (1+ years).\nEducation Requirements\nBachelor\xe2\x80\x99s Degree in Computer Science, Computer Engineering or a closely related field'"
b'Staff Business and Data Analyst',b'ServiceNow',"b'San Diego, CA, US'","b""Staff Business and Data Analyst\nSanta Clara, CA, San Diego, CA\n\nThis position reports to: Senior Manager, Strategic Planning Analytics\n\nServiceNow is changing the way people work. With a service-orientation toward the activities, tasks and processes that make up day-to-day work life, we help the modern enterprise operate faster and be more scalable than ever before.\n\nAs a member of the Product Operations Analytics team, you\xe2\x80\x99ll focus on driving operational awareness to our Executive Team while partnering with leaders throughout ServiceNow to fundamentally improve how we run our business. With a combination of exceptional analytical skills, an insatiable curiosity, and an entrepreneurial \xe2\x80\x9cget stuff done\xe2\x80\x9d mindset, you\xe2\x80\x99ll help us better understand our customers, partners, and products, and drive important changes that will shape the future of ServiceNow.\n\nWhat You Get To Do In This Role\n\nAnalytics\n\nWe are looking for a Data Rockstar! An ideal candidate will have end to end experience in retrieving data using data mining languages (SQL/PLSQL, Python, etc.) and developing an effective executive level analytics dashboard that clearly communicates a clear data story. The work requires extensive experience in responsive visualization design, proficiency with interaction design and user interfaces and familiarity with mining and manipulating data.\n\nThe ideal candidate should have a background in analytics and statistics, the ability to foster relationships with staff across departments and be motivated to continuously achieve positive results. S/he should also be able to effectively handle ad hoc requests with little guidance.\nDevelop effective business intelligence strategies and analytics solutions.\nOversee analytics projects to extract, manage, and analyze data from multiple applications, ensuring that deadlines are met.\nApply statistics and data modeling to gain actionable business insights and boost productivity and revenue.\nEnforce company policies and procedures to ensure quality and prevent discrepancies.\nCommunicate and track key performance metrics across departments.\nIdentify business opportunities and ensure customer satisfaction.\nGenerate reports of findings and present these to senior management.\nKeep abreast of industry best practices and policies.\nGenerate insights and storylines through translation of metrics and a deep understanding of our internal processes, customers, and products\nPresent recommendations to senior leadership, and drive the \xe2\x80\x9cfollow through\xe2\x80\x9d of those recommendations to ensure smooth execution with a diverse array of cross-functional partners\nDefine critical KPIs and build core operating dashboards to help teams drive operational rigor and manage performance\nSolve and present complex problems in an understandable way to stakeholders, business leaders, and executives\nIn order to be successful in this role, we need someone who has:\nBachelor's degree in Analytics, Statistics, Mathematics or similar focuses.\nMinimum of 7 years of professional experience as an analyst with 5 years of those years in designing executive level dashboards\nExpert knowledge of Tableau, MS Excel and other BI analytics tools.\nExtensive knowledge of Tableau Server a plus.\nMust have advanced level understanding of dashboard design.\nWorking knowledge of SQL (Impala), Python, SAP HANA, ETL, ELT, etc.\nWorking knowledge of big data instances: Cloudera, Azure, Snowflake, and the like.\nData Science and ServiceNow Performance Analytics experience preferred.\nJavaScript Experience required.\nSolid decision making, negotiation, and persuasion skills, often in ambiguous situations\nSuperior communication and presentation skills\nExcellent leadership and organizational skills\nMust be able to work in fast paced environment and be able to adopt to changing requirements.\nUnderstanding of technology development projects and the full technology development lifecycle\nExcellent communication and inter-personal skills.\nAbility to travel approximately 10% of the time\nWe provide competitive compensation, generous benefits and a professional atmosphere. This is a very collaborative and inclusive work environment where individuals strong on aptitude and attitude will have an opportunity to grow their professional careers through working with some of the most advanced technology and talented developers in the business."""
b'Data Analyst',b'Axos Bank',"b'San Diego, CA, US'","b'Born digital, Axos Bank TM has reinvented the banking model and grown to over $11.2 billion in assets since our founding in 2000 . With a broad and ever-growing range of financial products, Axos Bank is rated among the top 5 online banks in the country! Axos Financial is our holding company and publicly traded on the New York Stock Exchange under the symbol ""AX (NYSE: AX).\n\nWe bring together human insight and digital expertise to anticipate the needs of our customers. Our team members are innovative, technologically sophisticated, and motivated to achieve.\n\nClick here to go to our web site and learn more about Axos Bank and what it\xe2\x80\x99s like to work with us!\n\nJob Responsibilities Include\nPartners with various GRC functional areas to define and implement TPR BSA reporting, dashboards and analytics\nDesign, develop, and implement automated processes, in workflow/forms-based products, to improve existing practices and address new business requirements\nProactively identifies additional areas of opportunities to enhance analytics, reporting and governance. Where needed, creates new data analytics including the analysis of metrics and risk assessment results\nIdentify opportunities to automate processes for TPR BSA optimization and efficiencies\nSupport advance reporting, Technical/Business audit requests, and data collection\nUtilize expertise to gather pertinent data and perform regression and other statistical analyses to help identify meaningful data relationships, Key Risk Indicators\nPerform other risk \xe2\x80\x93or regulatory-related assignments or special projects as required or directed\nServe as project support and project lead on various Enterprise wide strategic, operational, credit, and/or risk related initiative\n\nKey Skill Sets Or Knowledge Requirements\nCreate complex SQL queries involving multiple-table joins, union, sub-queries, CTE, temporary tables, and outer apply/cross apply\nDevelop advanced reporting and analysis through Microsoft SQL Server Report Builder and Tableau or other BI tools\nWork with Deposits/Lending products and services\nStrong Microsoft Excel, PowerPoint, Visio, and other Office products\nInterface well with senior management and/or non-technical members of the team\nExcellent written and verbal communication\nAdvanced technical skills, some project management capabilities\n\nDesired Career Experience & Education Requirements\n2+ years\' with SQL (writing and optimizing SQL queries, customize SQL reports to support business requirements and analyze the data)\nFamiliarity and delivery of new K2 based workflows, Smart Forms, and Smart Objects using K2 Designer and K2 Studio\n2+ years\' financial services with understanding of core banking products, notably in the domains of money laundering, fraud, and risk management\nProficiency in Tableau, Python, and/or R, or willingness to learn these programs\nCAMS, CFE, or CIA\nApply directly for consideration as we are not using any outside agencies for any of our openings\n\nPre-Employment Drug Test\n\nAll offers are contingent upon the candidate successfully passing a credit check, criminal background check, and pre-employment drug screening, which includes screening for marijuana. Axos Bank is a federally regulated banking institution. At the federal level, marijuana is an illegal schedule 1 drug; therefore, we will not employ any person who tests positive for marijuana, regardless of state legalization.\n\nEqual Employment Opportunity\n\nAxos Bank is an E qual O pportunity employer. We are committed to providing equal employment opportunities to all employees and applicants without regard to race, religious creed, color, sex (including pregnancy, breast feeding and related medical conditions), gender, gender identity, gender expression, sexual orientation, national origin, ancestry, citizenship status, military and veteran status, marital status, age, protected medical condition, genetic information, physical disability, mental disability, or any other protected status in accordance with all applicable federal, state and local laws.\n\nJob Functions And Work Environment\n\nWhile performing the duties of this position, the employee is required to sit for extended periods of time. Manual dexterity and coordination are required while operating standard office equipment such as computer keyboard and mouse, calculator, telephone, copiers, etc.\n\nThe work environment characteristics described here are representative of those an employee may encounter while performing the essential functions of this position. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions of this position.'"
b'Staff Business Data Analyst',b'Intuit',"b'San Diego, CA, US'","b'We have an exciting opportunity on a new team that focuses on end-to-end revenue optimization: user experience, user targeting, offer display, third-party partners, and pricing. We are looking for a creative data-driven leader to work alongside with business stakeholders to deliver user and monetization insights and recommendations for Mint and Turbo personal finance applications.'"
b'Liquidation Analyst',b'CDC Small Business Finance',b'Greater San Diego Area',"b'Liquidation Analyst Job Responsibilities:\n  The liquidations analyst will need to be skilled in developing modified payment/collection plans that may involve coordinating the repurchase of bonds used for original loan proceeds as necessary. He or she will prepare a Liquidation Plan and use the best strategy to maximize recovery on the loan. This may include foreclosure bids, purchase of notes, sale of notes, short sales, deferments, modification, preparing a litigation plan, negotiating Offers in Compromise and liquidation. The Liquidation Analyst will track bankruptcy proceedings as applicable, negotiate with borrowers, Third Party Lender, SBA, CRE Brokers, and attorneys etc. Also he or she will represent CDC in negotiations for Offers in Compromise and Short Sale transactions.\n \nJob Duties:\n\nPayment Collections\n\nPayment Collections\nFiles will be transferred from Collections Agent to Liquidation Analyst. Some files will require higher level efforts at collections. The Liquidation Analyst has the capacity to develop modified payment plans as well as coordinating the repurchase of bonds used for original loan proceeds with justification.\n  Preparing Liquidation Plans\nUsing information provided in the loan file and securing other necessary data, the Liquidation Analyst prepares a detailed Liquidation Plan that outlines his/her strategy to maximize recovery on the loan. The Plans present details of the transaction, analysis of collateral value and recommendations for securing recovery. Methods may include foreclosure bids, purchase of notes, sale of notes, deferment, modification and liquidation. The Liquidation Analyst submits the Plan to managers and SBA for approval and is responsible for tracking the status of multiple loan files and preparing loan documents as necessary. The Analyst is also required for tracking bankruptcy proceedings as applicable.\n\nNegotiations\nMost loan files require some negotiation with involved parties. These may include the borrower, Third Party Lender, SBA, CRE Brokers, etc. Liquidation Analysts may also represent CDC in negotiations for Offers in Compromise and Short Sale transactions.\n  Management of REOs (Real Estate Owned)\nUpon receipt of REO, all property management, insurance, repair and sale activities are managed by the Liquidation Analyst.\n\nDesired Skills & Experience \n\nMinimum of 3 years of experience in a commercial loan servicing or liquidation capacity that required analytical functions. \nHigh degree of organization and strategic analysis capability. \nStrong written and verbal communication skills with the ability to negotiate.\nAlternatively, five years in commercial loan closing or title insurance position will be considered. \nProficiency with MS Office applications.\n\nEducation\nCollege degree is desirable.\n '"
b'Senior Data Governance Analyst',b'Planet121',"b'San Diego, California, United States'","b""Planet121's direct end-user client is looking for a Senior Data Governance Analyst for an initial 8 month contract in San Diego, CA. This position will be a key member of the GIS Data Governance team for implementations and project support. \n\n\nMy client has a secure work environment and this position may require government clearance & eligibility. US Citizens and Green Card holders are encouraged to apply.\n\nQualifications\n7+ years of experience in Data Governance, Data Quality, Data Migration, Data Preperation and/or Data Architecture in SAP, SalesForce DC and/or Siemens Team Center Environments\nMultiple SAP, SalesForce DC and/or Siemens Team Center Environments a plus\nAbility to communicate technical issues and solutions to business partners both verbally and in writing\n\nPlanet121 Company Description \n\nPlanet121 is an internationally recognized IT Consulting Services firm established since 2003 with a specialty in SAP, Cloud Solutions & Big Data. We understand the marketplace and pride ourselves on serving IT candidates as individuals, not commodities. We recognize a candidate's personalized skills and can match them with both direct end clients and select consulting partners.\n\nAdditional Information\n\nIf you are interested, please respond to this ad with an updated resume and a summary of your skills. We look forward to hearing from you soon.\nAll your information will be kept confidential according to EEO guidelines.\n\n*SAP is the trademark of SAP AG in Germany and in several other countries"""
b'Sr. Data Governance Analyst #: 20-04426',"b'TalentBurst, an Inc 5000 company'","b'San Diego, CA, US'","b""Job Description\n\nPosition: Sr. Data Governance Analyst, Req#: 10019953\nLocation: San Diego, CA\nDuration: 8+ Months\n\nJob Description\n\nThe Sr. Data Governance Analyst will serve as a critical resource on the GIS Data Governance team for project implementation and ongoing support of the client's master data and data migration processes.\nThis role is responsible to provide deep technical knowledge of all facets of the data governance discipline and lifecycle in order to 1) implement strategic initiatives and 2) provide hands-on support, partnering with GIS team members, business stakeholders and vendor resources.\n\nEducation And Experience\nBA or BS in a complementary field of study. Experience may offset the education requirement.\nCDMP or IQCP certifications a plus.\n7 - 10 years of experience in data governance, data quality, data migration, data preparation, or data architecture in an SAP, SAP MDG, SFDC, and Siemen's Team Center environments.\nPrior experience in all stages of the system development lifecycle from inception to hypercare.\nMultiple SAP, SFDC, or Siemens TC implementations a plus.\nAbility to effectively communicate technical issues and solutions to business partners, verbally and in writing - MUST be an outstanding communicator.\nAbility to listen and discern data governance oversight or involvement with little information.\nAbility to troubleshoot and solve process and technical problems.\nHands-on person with exceptional analytical and problem-solving abilities.\nAbility to place questions and problems in the proper context.\nAbility to address problems logically, carefully, and methodically.\nPersistence to pursue problems until they are solved, but also the good judgment to know when to stop and ask questions.\nAbility to create and execute test plans.\nAbility to effectively prioritize and execute tasks in a fast-paced environment.\nStrong collaboration skills with a global workforce.\nAbility to interface well with cross-functional teammates.\nChange control experience in an FDA regulated environment.\n\n\nRequired Skills\nData governance\nData migration\nProblem-solving\nData management\nData quality\n\n\nKey Responsibilities\nCollaborate with GIS and business teams to address all data management and data governance needs by the object.\nAnalyze functional requirements and suggest solutions to technical execution teams.\nLead cross-functional team members in the implementation of strategic projects and enhancements from requirements gathering through deployment and post-production support.\nManage multiple priorities and stakeholder expectations across data objects.\nMaintain active communication with stakeholders to manage expectations regarding changes to the system and the introduction of new and enhanced functionality.\nPlay an active role in operational readiness testing for application systems, performing hands-on testing and coordinating UAT.\nAssess change impacts prior to change deployment. Analyze problems, diagnose them and find the root cause, and then either create a fix or partner with a team to collaboratively design a solution.\nAlong with Program Management, effectively manage all tasks related to delivering migrated data and master data solutions in support of strategic initiatives and projects.\nJob #: 20-04426"""
b'Data Analyst',b'ProMedia',"b'San Diego, CA, US'","b""The Customer Engineering Operations team in San Diego is devoted to the support of our internal Engineering personnel as well as our External Customers. This position will be based in San Diego and working in the Customer Engineering Operations team supporting all data analysis activities. Candidate will be responsible for working with a number of different systems to track, report, data mine, and ascertain critical business trends and perform necessary analysis as needed for NRE and non-NRE headcount, budget, third party and IoT business activities. This individual will work via email and telephone with the Ops teams across several countries and must have good writing and verbal skills. Use of multiple business intelligence tools to track and assemble reports for end users. Creation and development of Reports/Dashboards and carrying out statistical analysis and trend analysis of data. Creation of annual billing reports per agreements as needed. Close partnership with the San Diego Ops team for the creation of Salesforce Projects as needed and to capture customer support efforts. Working with IT to troubleshoot day to day end user issues with reporting tools (Salesforce/Qlikview). Candidate will use Excel and Powerpoint skills and should be highly detail oriented.\n\nMinimum Qualifications\n\nBachelor's in Electrical Engineering or Computer Science Knowledge of ThoughtSpot and Qlikview tools Expert level knowledge in MS Office, including mastry in Excel (current versions) and MS Powerpoint Proven experience working with Big Data and able to provide customized BI solutions Experience working with data analysis, including driving needs gathering, documentation creation and reporting Salesforce Dashboards and Reporting expertise Salesforce Dashboards and Reporting expertiseSalesforce Dashboards and Reporting expertise\n\nPreferred Qualifications\nMBA with Engineering or Computer Science Degree (MSEE, MSCS, BSEE) -Experience in creating Statement of Work for Engineering Projects -Knowledge of Salesforce\nEducation\n\nStrongly preferred: Bachelor's, Computer Science and/or Electrical Engineering\nPreferred: Master's, Business Administration and/or Computer Science and/or Electrical Engineering\nDuration: 12 months+"""
b'Research Data Analyst 1',"b'U.S. Security Associates, Inc.'","b'San Diego, CA, US'","b""UCSD Layoff from Career Appointment: Apply by 3/19/20 for\nconsideration with preference for rehire. All layoff applicants should\ncontact their Employment Advisor.\nSpecial Selection Applicants: Apply by 3/31/20. Eligible Special\nSelection clients should contact their Disability Counselor for\nassistance.\n\nDescription\n\n===========\nWe are offering a fully-funded position for a data scientist to use\nand develop strategies for the segmentation and analysis of biomedical\nimages (involving deep learning, high-throughput large scale data\nanalysis), with particular focus on brain wiring and synaptic\nstructures. Information about biological structures will be extracted\nfrom microscopy images and parameters will be used to study\nfundamental organization principles of the brain. The project will be\nconducted at the National Center for Microscopy and Imaging Research\n(NCMIR) at the UCSD School of Medicine. NCMIR is using cutting-edge\napproaches for 3D microscopy of the cellular ultrastructure, applied\nto neurobiology and cell biology, incorporating equipment and\ndeveloping software that expands the analysis of 3D structure.\n\nMinimum Qualifications\n\n======================\n\nBachelor's degree in related area and/or equivalent\nexperience/training.\n\nAcquiring knowledge of research function. Acquiring ability to\nperform research analysis duties.\n\nExpertise in Python is essential, bash scripting.\n\nUse of source control systems including Git will be required.\n\nExperience with GitHub, Docker for reproducible code; Jupyter\nnotebooks.\n\nExperience with image analysis packages (e.g. scikit-image,\nOpenCV).\n\nAcquiring statistical analysis, systems programming, and database\ndesign skills to perform research analysis duties. Training in\nComputer Science, Data Science, Computational Neuroscience or a\nrelated field. Experience working with statistical software and\npackages.\n\nAbility to effectively manage time and see assigned parts of\nprojects through to completion on deadline.\n\nBasic consultation and communication skills. Effective\ncommunication and organization skills across domains as well as\nthe ability to work independently and as part of a team. Be highly\nmotivated, enthusiastic, and detail-oriented.\n\nMust be opened to learning new techniques and methods. Strong\nproblem-solving and analytical skills and to work with a\nscientific team supporting the throughput of neuroscience and\nbiology projects. A strong drive to enable open, reproducible\nresearch.\n\nTime-management, multitasking and the ability to work under\npressure in a fast-paced research program.\n\nPreferred Qualifications\n\n========================\n\nUse or development of RESTful APIs.\n\nKnowledge in C++, Java.\n\nBiomedical image analysis software (Fiji, Amira).\n\nWritten and verbal fluency in both English and Spanish.\nSPECIAL CONDITIONS\n==================\nEmployment is subject to a criminal background check."""
b'Data Analyst Contractor [Remote/Part Time]',b'Life360',"b'San Diego, CA, US'","b'Data Analyst Contractor [Remote/Part Time]\n\nAbout Us\n\nLife360 brings families closer with smart tools designed to protect and connect the people who matter most.\n\nKnown for first-to-market solutions for modern family challenges, Life360 recently reached #1 in Apple\'s US App Store\'s list of free social networking apps. Nearly 1 in 10 US families with kids use Life360 an average of 12 times a day, and global membership is growing exponentially, with over 25 million monthly active users in over 140 countries \xe2\x80\x94 making Life360 the largest mobile service for families in the world.\n\nThis reach gives us the opportunity to do unprecedented good for families through our valued core offerings: advanced location sharing, private messaging, driver monitoring, help alerts, 24/7 roadside assistance, and Crash Detection with emergency response. On average we respond to 1,000 roadside assists and dispatch 200+ ambulances each month to those in need.\n\nOffering both free and paid memberships. In addition, the company has raised over $200 million in equity financing, and recently completed an IPO on the ASX exchange \xe2\x80\x94 giving our employees the liquidity of a public company with the upside of a private growth stage business.\n\nLife360\'s rapidly growing team of 150+ employees is headquartered in San Francisco, with offices in San Diego, and Las Vegas.\n\nAbout The Job\n\nData plays a crucial role in Life360\'s growth by driving smarter decisions, improving operations, and creating higher value user experiences. As an analytics team, we partner with a wide variety of cross-functional partners to apply data insights against strategic initiatives. ""Know Our Users"" is a Life360 core value and we\'re looking for analytics professionals who are passionate about leveraging user data to create value for Life360 families.\n\nYou\'ll be working in a dynamic growth environment, leading efforts to better understand the business, the product, and the customer. Life360 has one of the most interesting datasets in the world: location, driving, product usage, and purchasing behavioral data - all centered around who matters most, the family. If you have a passion for making an impact and working on products that help millions of families around the world, then this is the right place for you.\n\nResponsibilities\n\nIn this role, we are looking for someone to be an analytics generalist and provide support for a variety of initiatives and teams. Projects will widely vary and we need someone who is willing to take on the task whether or not they have encountered that specific problem before. Ultimately, you will be tasked with finding data insights that deliver business value.\n\nThese Are Some Typical Responsibilities\nLeverage data to understand the Life360 family and their product usage, developing insights that apply to product, marketing, and business strategy.\nPartner with executives, product managers, engineers, marketers, designers to translate data insights into smarter decisions and applications.\nEstablish and manage KPIs that measure the health of the business, product performance, and customer experience quality.\nBuild dashboards and reporting processes to monitor business and product trends.\nDevelop frameworks, tools, and best practices to apply data insights towards business questions.\nConduct analyses and build models that identify opportunities and drive growth.\nDesign and analyze experiments, communicate results, and drive decisions.\n\n\nQualifications\n\nWe are looking for candidates with a diverse background that will compliment the skills and backgrounds of the current team. If you don\'t fit all the criteria below please apply anyway as this list is more of a preference rather than a rule. Our priority is for a well rounded team that delivers results.\nWe are looking for candidates who have had previous experience on analytics teams and are willing to help coach and mentor colleagues on best data practices. 3+ years is preferred.\nDegree in a quantitative field like statistics, economics, applied math, operations research, or engineering, finance, business intelligence. Advanced degrees are preferred.\nSQL expertise - able to write structured and efficient queries on large datasets.\nStrong Proficiency in building data visualizations and interactive dashboards with tools like Tableau.\nExperience in scripting languages, like analysis and visualization libraries in Python or R.\nStrong verbal/written communication skills and the ability to collaborate with cross-functional partners to build the business.\nExperience designing and evaluating experiments to draw inferential recommendations.\nCuriosity to learn about new topics and uncover hidden insights.\n\n\nPERKS\nFridays are Work From Home days at Life360\nCompetitive pay and benefits\nFree snacks, drinks, and food in the office\nCatered lunches throughout the week\nHealth, dental and vision insurance plans\n401k plan\n$200/month Quality of Life perk\nA great office with plenty of light in the heart of the SOMA district in beautiful San Francisco\nWhatever makes you stronger makes us stronger. We buy you the things you need to improve yourself and get your job done.\n\nThis position is remote.'"
