title,company,location,job description
b'Web Developer (mid-level)',b'Adobe',"b'San Francisco, CA, US'","b""The Challenge\n\nWe are bringing the cloud to Adobe's desktop products. We use React.js to build integrations with core web services in all of Adobe's desktop apps like Photoshop, Illustrator, InDesign, Premiere and more. If you are a senior Javascript developer with solid CS fundamentals and also enjoy getting your hands dirty in places other than the client-side code, this is the role for you. Join our downtown San Francisco-based team and help us bring Adobe into a new age, and improve the lives of creative people around the world!\n\nWhat You'll Do\nDesign, code and implement components & UI with React.js\nDesign, implement, test, profile, release, and optimize the highest quality software experiences using HTML, CSS, & JavaScript\nPartner with designers and product managers to provide a best-in-class customer experience\n\nWhat You'll Need To Succeed\nStrong computer science fundamentals\n2-3+ years of development experience with HTML, CSS, and JavaScript\n1+ yr of React.js experience\nExperience with code bases, utilizing API design techniques to help keep code clean and maintainable\nComfortable with the Agile development process\nExperience with various UI toolkits and interaction models including responsive design\nUnderstanding of supporting APIs, cache layers\nBA/BS in computer science, or equivalent work experience\nSuperb communication skills\n\nAt Adobe, you will be immersed in an exceptional work environment that is recognized throughout the world on Best Companies lists. You will also be surrounded by colleagues who are committed to helping each other grow through our unique Check-In approach where ongoing feedback flows freely.\n\nIf you\xe2\x80\x99re looking to make an impact, Adobe's the place for you. Discover what our employees are saying about their career experiences on the Adobe Life blog and explore the meaningful benefits we offer.\n\nAdobe is an equal opportunity employer. We welcome and encourage diversity in the workplace regardless of race, gender, religion, age, sexual orientation, gender identity, disability or veteran status."""
b'REMOTE Front End Developer',b'Synergy Interactive',b'San Francisco Bay Area',"b'Our Front-end Developers have a strong dedication to recent and upcoming technologies, as well as the drive to develop innovative technical solutions. The Front-end Developer will participate in the creation of sophisticated digital experiences and must have advanced understanding of front-end web development. Our Developers work with a team of highly skilled people \xe2\x80\x93 each with strong opinions about various technologies, frameworks and approaches to delivery.\n\nROLE REQUIREMENTS\nMust have at least 3 + years of experience working as a front-end developer\nIn-depth knowledge of React, Vanilla JavaScript, HTML, and CSS, and other web development/production tools\nStrong knowledge responsive web design\nExperience with translating comps and wireframes into flexible and usable code\nExperience with version control software\nExperience with Photoshop\nExperience with developing large customer-facing websites\n\nQUALITIES AND CHARACTERISTICS\nEager to work in a fast-paced and dynamic environment\nExperience with web application development\nAble to articulate their ideas to your team\nThrives when facing new challenges in improving client deliverables\nExcellent verbal and written communication skills and able to interact professionally with a diverse group of people\nStrong oral and written English communication skills\nBoundlessly creative and relentlessly attentive to detail '"
b'Innovation Application Developer',b'Blue Shield of California',"b'Oakland, California, United States'","b'Blue Shield of California is seeking Innovation Application Developer for the Health Innovation Team. This role part of an agile development team tasked with successfully building disruptive new prototypes. This position will include developing and testing architectures, suggesting tools and frameworks, informing best practices, and producing working prototypes rapidly developed using agile development practices. This is a highly visible role allowing you to share your knowledge and skills with developers, product owners, and business stakeholders in a highly collaborative environment.\n \nCore Competencies:\n \nYou are passionate about building and iterating on software prototypes, thrive in an R&D environment, and have a startup mentality.\n \nYou may also enjoy building custom algorithms, digging into data for insights, building engaging interfaces and always looking to sharpen your skills with emerging technology or participating in hackathons and meetups.\n \nWorking to design and implement software solutions to solve highly complex problems.\n \nExperience with heads down coding time as well as active participation in ideation activities and demonstrations.\n \nExperience with data science technologies and/or experience coordinating with data science teams.\n  Qualifications\n o 8+ years of experience in building and iterating on software under tight deadlines. Should be an expert full-stack web developer using modern web frameworks such as react and or angular.\n \no Excellent verbal and written communication skills with strong relationship building skills.\n \no You have knowledge of a variety of programming languages to solve a variety of problems from web applications to low-level algorithm development. You are not pigeon holed into one language, you know how to choose the best tool for the job.\n \no You want to be part of a collaborative innovation lab exploring emerging technologies including machine learning, artificial intelligence, blockchain, mobile development and much more. You are an expert software developer and a jack of all other trades. Most importantly you love to LEARN.\n\n Nice to have:\n\n Experience with AI/ML tools and frameworks such as tensorflow, numpy, Python, R, Scala, PyTorch, Pandas, SciKit-learn, etc..\n\nEducation:\n\n\xe2\x80\xa2 Bachelor\xe2\x80\x99s degree, Computer Science or a related field or equivalent work experience.\n '"
b'Web Developer',"b'Milestone Technologies, Inc.'","b'Menlo Park, CA, US'","b'Overview\n\nMilestone Technologies Inc. is a leading Managed Services solutions provider headquartered in the Bay Area and serving clients globally. Our unique approach to IT Managed Services includes Contact Center, Service Desk, Network Operations, Data Center Operations and Cyber Security Services. Milestone is looking for passionate and motivated professionals who go above and beyond to solve the world\xe2\x80\x99s biggest problems through innovation and technology. Our vision is to revolutionize the way technology is deployed and supported worldwide.\n\nResponsibilities\n\nAs a Web Developer, responsibilities include:\nBuild web pages for internal and external users using HTML and CSS\nPartner with broader web developer and engineering teams to propose, ideate and test new capabilities\nCreate and maintain unit test for new code and defect fixes\nCreate well designed, testable, efficient HTML/CSS/XML, determine technical requirements, and solving code problems\nUpgrade site content and graphics, monitor performance and results, identify and evaluate improvement options, introduce creative solutions, and tag pages properly with taxonomy\nPartner with Marketing and Design Leads to manage multiple bodies of work and align against business goals and audience\nClearly communicate with all stakeholders while recognizing potential risks and opportunities to obtain the best results\nEnsure deliverables meet functional and design specifications and requirements, in an environment where priorities often compete\nDevelops and QA site layout by clarifying goals, deigning functionality, categorizing content, funneling traffic through content\n\nQualifications\nBA/BS degree (preferred)\n3+ years of experience in web development using PHP, HTML/XML, and CSS\nFront End experience (e.g. JavaScript, HTML5, jQuery, CSS, ReactJS)\nA solid track record of building elegant and sophisticated web applications that user love to use\nStrong organizational skills, planning, take ownership and high level of attention to detail\nUnderstands architecture for apps that integrate into existing systems and explores alternatives\nAble to handle the pace and ambiguity that comes with working in a start-up environment\nCollaborates in a cross-functional environment and prioritize work against deadlines\nOpen and able to smartly adapt to real-time feedback\nAble to execute independently with minimal supervision\n\nOptions\n\nApply for this job online Apply\n\nShare\n\nEmail this job to a friend Refer\n\nSorry the Share function is not working properly at this moment. Please refresh the page and try again later.\n\nShare on your newsfeed\n\nNeed help finding the right job?\n\nWe can recommend jobs specifically for you! Click here to get started.'"
b'Frontend Web Developer',"b'Intelliswift Software, Inc.'",b'San Francisco Bay Area',"b'The frontend developer is responsible for development and publishing of the high traffic website\n    Minimum qualifications\n      \xe2\x97\x8f     Track record of building and launching great and usable websites or web applications\n  \xe2\x97\x8f     Experience with web technologies (object-oriented JavaScript, HTML, CSS), and experience with the latest web standards including HTML5 and CSS3.\n  \xe2\x97\x8f     3-5 years work experience in web / frontend development including:\n  \xe2\x97\x8b     Static website development (e.g. CSS, HTML, JS)\n  \xe2\x97\x8b     Working with UX/CSS frameworks (e.g. Material design, Bootstrap)\n  \xe2\x97\x8b     Website build processes (e.g. Gulp, Bazel, Grunt)\n\nPreferred qualifications:\n  \xe2\x97\x8f     Advanced JavaScript skills including data structures, algorithms, and object oriented implementations\n  \xe2\x97\x8f     Experience with running A/B experiments and multivariate tests using tools like Google Optimize, Optimizely, Google Analytics Content Experiments or Visual Website Optimizer\n  \xe2\x97\x8f     Experience with implementing tracking code (e.g. Google Analytics, Google Tag Manager etc)\n  \xe2\x97\x8f     Experience with one or more Javascript frameworks (Angular (preferred), React, Vue)\n  \xe2\x97\x8f     Experience writing tests: unit, end-to-end, visual regression, and performance\n  \xe2\x97\x8f     Agile Experience (story point estimation, sprints)\n  \xe2\x97\x8f     Excellent leadership, communication, project management and organizational skills'"
"b'Web Application Developer, Engineering Data'",b'Tesla',"b'Fremont, CA, US'","b'We are looking for a highly skilled Full Stack Developer to support our vehicle design, manufacturing and data analytics team. This engineer will build tools/services and web applications to analyze + visualize engineering, production and fleet data. The ideal candidate is comfortable with both front and back end programming. He or she will be responsible for designing and developing client side architecture, user interaction, and databases. This engineer will own projects from conception to completion.\n\nResponsibilities\nDesign and develop web apps to analyze and visualize engineering, production and fleet data\nMaintain and improve existing web apps to support Vehicle Engineering team\nCreate servers and databases to manage engineering, production and fleet data\n\nRequirements\nProficiency with front end languages: HTML, CSS, JavaScript, etc.\nFamiliarity with JavaScript frameworks: React, Vue, Angular, etc.\nFamiliarity with database technologies: MySQL, PostgreSQL, MongoDB, etc.\nProficiency with server side languages: Python, Ruby, Java, or PHP.\nExperience in developing data visualization front end\n\nDesirable Qualifications\nDegree in Computer Science\nFamiliarity with web-based 3D visualization using WebGL and three.js\nFamiliarity with JIRA REST API\nAppetite to expand disciplines and/or work with the Data Science team\nKnowledge and experience in statistical and data mining techniques: PCA, GLM/Regression, Random Forest, Boosting, etc.\nExperience using statistical computer languages (R, Python, etc.) to manipulate data and draw insights from large data sets\nKnowledge of 3D CAD / PLM systems such as CATIA\nKnowledge of a variety of machine learning techniques (clustering, decision tree learning, artificial neural networks, etc.) and their real-world advantages/drawbacks'"
b'Lead Web Developer',b'Asana',"b'San Francisco, CA, US'","b""Help shape the future of the fast-growing team that builds Asana.com. We work with designers, marketers, sales folks, and product engineers to make the pre-signup and logged-out experiences of Asana beautiful, delightful, relevant, and compelling, and we\xe2\x80\x99re looking for a technical lead to help us evolve the platform & infrastructure that powers our public site.\n\nOur ideal candidate is empathetic to the developer and content editing experience, and loves empowering teammates and stakeholders with the build, testing, content editing, and digital asset management systems and tools they need to do their best work.\n\nWhat You\xe2\x80\x99ll Achieve\nWork with the web development team to ship releases of asana.com to production\nOwn and improve our CI setup and automated testing tooling\nLead work to migrate and future-proof asana.com\xe2\x80\x99s stack\nMentor and empower your teammates to grow technically\n\n\nAbout You\nYou have 7+ years of experience building and releasing websites or web apps as part of a technical team.\nYou have been the technical lead for a large and successful site or platform migration.\nYou have strong front-end development skills, plus a background in frontend build tooling, continuous integration, regression testing, and deployment pipelines.\nYou have experience solving technical challenges related to internationalization.\nIdeally you have some experience working with Docker, AWS Elastic Beanstalk, other AWS services, content management systems, and/or digital asset management systems.\nYou have previously mentored engineers or developers.\nYou\xe2\x80\x99re great at communicating about your work in a way that both technical and non-technical stakeholders find easy to understand.\nYou\xe2\x80\x99re curious and thoughtful. You see work as a place to grow and learn.\n\n\nAbout Us\n\nsana helps teams orchestrate their work, from small projects to strategic initiatives. More than 75,000 organizations and millions of users rely on Asana, including AirAsia, AllBirds, Grab, KLM Air France, Kohl\xe2\x80\x99s, Sephora, Traveloka, and Viessmann. Asana has been named a Top 5 Best Workplace and the #1 Best Workplace in the Bay Area by Fortune three years in a row, and one of Glassdoor\xe2\x80\x99s and Inc.\xe2\x80\x99s Best Places to Work. With nine global offices, including a San Francisco headquarters and flagship offices in Dublin, New York, Sydney, and Tokyo, Asana is always looking for curious, collaborative, and mission-driven people to help us enable the world\xe2\x80\x99s teams to work together effortlessly.\n\nOur goal is to ensure that Asana upholds an inclusive environment where all people feel that they are equally respected and valued, whether they are applying for an open position or working at the company. We welcome applicants of any educational background, gender identity and expression, sexual orientation, religion, ethnicity, age, citizenship, socioeconomic status, disability, and veteran status, and we'd love to learn about what you can add to our team."""
b'Lead Web Developer',b'',"b'San Francisco, CA, US'","b""Help shape the future of the fast-growing team that builds Asana.com. We work with designers, marketers, sales folks, and product engineers to make the pre-signup and logged-out experiences of Asana beautiful, delightful, relevant, and compelling, and we\xe2\x80\x99re looking for a technical lead to help us evolve the platform & infrastructure that powers our public site.\n\nOur ideal candidate is empathetic to the developer and content editing experience, and loves empowering teammates and stakeholders with the build, testing, content editing, and digital asset management systems and tools they need to do their best work.\n\nWhat You\xe2\x80\x99ll Achieve\nWork with the web development team to ship releases of asana.com to production\nOwn and improve our CI setup and automated testing tooling\nLead work to migrate and future-proof asana.com\xe2\x80\x99s stack\nMentor and empower your teammates to grow technically\n\n\nAbout You\nYou have 7+ years of experience building and releasing websites or web apps as part of a technical team.\nYou have been the technical lead for a large and successful site or platform migration.\nYou have strong front-end development skills, plus a background in frontend build tooling, continuous integration, regression testing, and deployment pipelines.\nYou have experience solving technical challenges related to internationalization.\nIdeally you have some experience working with Docker, AWS Elastic Beanstalk, other AWS services, content management systems, and/or digital asset management systems.\nYou have previously mentored engineers or developers.\nYou\xe2\x80\x99re great at communicating about your work in a way that both technical and non-technical stakeholders find easy to understand.\nYou\xe2\x80\x99re curious and thoughtful. You see work as a place to grow and learn.\n\n\nAbout Us\n\nsana helps teams orchestrate their work, from small projects to strategic initiatives. More than 75,000 organizations and millions of users rely on Asana, including AirAsia, AllBirds, Grab, KLM Air France, Kohl\xe2\x80\x99s, Sephora, Traveloka, and Viessmann. Asana has been named a Top 5 Best Workplace and the #1 Best Workplace in the Bay Area by Fortune three years in a row, and one of Glassdoor\xe2\x80\x99s and Inc.\xe2\x80\x99s Best Places to Work. With nine global offices, including a San Francisco headquarters and flagship offices in Dublin, New York, Sydney, and Tokyo, Asana is always looking for curious, collaborative, and mission-driven people to help us enable the world\xe2\x80\x99s teams to work together effortlessly.\n\nOur goal is to ensure that Asana upholds an inclusive environment where all people feel that they are equally respected and valued, whether they are applying for an open position or working at the company. We welcome applicants of any educational background, gender identity and expression, sexual orientation, religion, ethnicity, age, citizenship, socioeconomic status, disability, and veteran status, and we'd love to learn about what you can add to our team."""
b'Software and Web Developer I',b'',"b'Burlingame, CA, US'","b'Job Description\n\nWe are looking for a full-stack software developer who is familiar with Agile Software Development practices, committed to deliver high quality software products, and is able to work with Product Owners, Business Analysts, Software Developers, and QA personnel.\n\nResponsibilities\nDevelop, maintain, and improve internally and externally facing software products to collect, process, and distribute information in support of the operation of large-scale data center and project management activities\nCollaborate with Product owners and business analysts to transform evolving requirements into working applications\nCollaborate with peers to deliver high quality software products\nWork closely with the QA team to develop and implement test plans\n\n\nQualifications\nStrong understanding of Object Oriented Programming foundations\nSkilled in data structures and algorithms\nFamiliar with the .NET Framework (C#/VB)\nFamiliar with CSS/bootstrap/Javascript/Jquery/Angular/Vue\nFamiliar with relational database concepts and SQL coding constructs\nFamiliar with N-Tier or service oriented architecture\nFamiliar with Agile methodologies\nAble to think critically and problem-solve\nBachelor\xe2\x80\x99s degree in Computer Science/Engineering or a related field\n0 \xe2\x80\x93 3 years\xe2\x80\x99 experience in a related role'"
b'Web Developer',b'',"b'Palo Alto, CA, US'","b""Location: Palo Alto, CA\n\nWith more than 117 years of technology innovation, a global team of 100,000, and 64,000+ technology patents, NEC is in the business of providing solutions that focus on safety, security, operational efficiency - enabling people to live brighter, more enriched lives. We call this orchestrating a brighter world.\n\nSummary\n\nProvide programming and troubleshooting support for Marketing-related web activities. Must be able to design, define, evaluate and implement a range of third-party and proprietary web-based & hardware accelerator applications as well as maintain, revise and upgrade propriety web-based & hardware accelerator legacy applications and workflows. Conceptual knowledge and practical experience in the phases of web programming, maintenance, security, and development essential.\n\nAble to collaborate with others, deliver results in a timely manner and explain best practices and concepts in a way that builds consensus and wins alliances.\n\nEssential Duties And Responsibilities\n45% Analyze, evaluate, develop, test and deploy new and existing web-based & hardware accelerator applications.\nProvides detailed analysis to ensure applications meet key requirements.\nDesign software applications, modules and/or approaches and required enhancements for operational efficiencies.\nCodes, reviews, prepare prototypes to demonstrate effectiveness.\nAnalyzes, recommends, validates and implements software application rebuilds and upgrades.\n20% Interpret web-based marketing needs, assess requirements and identify solutions to standard and non-standard requests to establish and maintain a positive NEC brand image with customers, prospects, media and analysts, employees and the general public.\nCollaborates internally/externally to determine web-based requirements and identify best practices to achieve key objectives and outcomes.\nExplains issues and works to build understanding and consensus.\n20% Maintains and enhances technology expertise, keeping current with evolving systems analysis, programming and database technology.\n10% Produces program, system and user documentation for all systems created within the department.\n5% Provides on-call support for customers 24x7.\n\nPrerequisites\nEducation: Bachelor's degree in business, computer science or equivalent work experience.\nExperience:\n2+ years of experience in Web Development.\n2+ years experience developing .net, PHP or other programming applications.\n2+ years of experience with Microsoft SQL.\nFamiliar with CMS tools such as Autonomy Teamsite.\nHTML5, CCS3, JavaScript, XML, Web Services, API.\nMicrosoft SQL stored procedures, views, indexes.\nFamiliarity with SAP.\n\n\nSpecialized Knowledge And Skills\nLanguage Skills: Excellent communication skills and a demonstrated ability to effectively work with and support customers.\nMathematical Skills: Must be skilled in basic math.\nReasoning Skills: Must be able to work with limited oversight. Must be self-motivated with strong attention to detail.\nComputer and/or Technical Skills: Possesses in-depth working knowledge of programming and systems analysis procedures. Is fluent in the relevant programming languages and environments. Proficient in all aspects of the software development lifecycle (including analysis, design, development, testing, implementation, and support).\n\nWork Environment and Physical Demands\nGeneral Work Environment: Professional office environment.\nNoise: Moderate.\nStanding/Lifting: None.\nVisual: Must be able to read small text accurately.\nStress: Medium. Must be able to work independently with limited guidance.\nTravel: Moderate.\nSupervisory Responsibility, if any: This position has no supervisory responsibilities.\n\n\nAbout Nec Corporation Of America\n\nHeadquartered in Irving, Texas, NEC is a leading provider of innovative IT, biometrics, network, and communications products and solutions for service carriers and Fortune 1000 and SMB businesses across multiple vertical industries, including healthcare, government, education, and hospitality. NEC delivers one of the industry's broadest portfolios of technology solutions and professional services, including unified communications, wireless, voice and data, managed services, server and storage infrastructure, optical network systems, microwave radio communications, and biometric security. NEC is a wholly owned subsidiary of NEC Corporation, a global technology leader with a presence in over 44 countries and more than $37.5 billion in revenue. For more information, please visit www.necam.com.\n\nNEC Corporation of America and its subsidiaries is committed to the maximum utilization of all human resources and the goal of Equal Employment Opportunity/Affirmative Action. We provide equal opportunities to all employees and applicants for employment without regard to race, color, religion, national origin, sex, sexual orientation, age, marital status, disability, genetic characteristics, height, weight, arrest record pertaining to misdemeanors or status as a Vietnam era or special disabled veteran, or any other class protected by applicable federal, state or local laws.\n\nEOE-Minorities/Females/Protected Veterans/Individuals with Disabilities."""
b'Web Production Developer',b'',"b'Cupertino, CA, US'","b'Summary\n\nApple Retail is seeking an experienced web production developer to join the Apple Digital Content Management team.\n\nYou are smart, self-directed, and a problem-solver. You thrive under pressure and deadlines while being at ease dealing with ambiguity and rapidly changing requirements. You have ultimate respect for pixel perfect UI implementation.\n\nKey Qualifications\n\nMinimum 3 years of experience in developing front-end code for large-scale websites\nSolid understanding of cross-browser, cross-platform and cross-device compatibility standards and behaviors\nStrong HTML and CSS skills. Experience in JavaScript, Node, DevOps and scripting languages (Ruby, PHP, Python, etc) is a plus\nExperience with versions control systems, specifically Git\nKnowledgeable and eager to implement current web design and development trends including HTML5, CSS3\nMust be a quick study, our team uses some proprietary technologies beyond HTML & CSS\nExperience and proficiency working with Photoshop and Sketch\nExhibit a high degree of ownership and accountability\nUnderstanding of challenges behind localization of large-scale sites and its impact on web development\nStrong teamwork and communication skills\nGreat attention to detail\nPassion for creating a great user experience and interaction\nUnderstanding of performance, web analytics, accessibility, SEO techniques\nDescription\n\nTransform Photoshop mock-ups from our Design teams into HTML layouts styled with CSS to build merchandising and product marketing pages for the Apple Online Stores\n\nDeliver front-end code to the publisher teams that integrates easily into the publishing environment\n\nQuickly and expertly address browser compatibility issues\n\nWork efficiently under incredibly tight timelines and meet deadlines without sacrificing quality of product and services\n\nWork with the Engineering partners to establish and support best practices\n\nAdept at working with content management systems and Subversion or similar file management systems\n\nIdentify and drive ways to improve production processes and quality of code deliveries\n\nCreate and maintain documentation of the development processes and workflows\n\nWilling and able to accommodate flexible work schedules during critical business periods'"
b'Web Developer',b'',"b'San Francisco, CA, US'","b""Who We Are\n\nPostmates enables anyone to have just about anything on-demand. We pioneered the on-demand space and currently serve 3500+ cities with a fleet of more than 350,000 Postmates and the largest network of merchants in the US. We\xe2\x80\x99re changing the landscape of commerce by making cities our warehouses, providing the delivery infrastructure, and connecting our customers to any product, anywhere, anytime. Postmates isn\xe2\x80\x99t just an app, it\xe2\x80\x99s a way of life and a part of pop culture. We are the O.G. of on-demand and we\xe2\x80\x99ve given people a new superpower \xe2\x80\x94 the ability to Postmate anything from anywhere. We\xe2\x80\x99re building a movement to make Postmates a verb: Postmate it.\n\nWhat We Do\n\nPostmates relies heavily on our engineering team to realize this vision. Building a software platform that is reliable, scales, and stays agile under demanding product needs is a serious technical challenge. Postmates is a three-part balancing act connecting customers, merchants, and couriers in real-time. If any piece is out of whack, the whole system suffers. Working with the Postmates engineering team offers an opportunity with explosive growth, cutting-edge technology, a highly visible charter, and a cool user-focused product vision.\n\nPostmates is looking for a contract Web Developer who would primarily focus on our SEO initiatives. The role would mostly be building static/light on javascript marketing type pages. Since most of our tooling and apps are written in React though, it is important to have some familiarity with React.\nOUR TECHNOLOGIES\nClient: Typescript, React, Redux, Emotion\nServer: Go, Python, Node\nPlatform: AWS, Google\nYOUR RESPONSIBILITIES\nBuild and launch consumer-facing features to millions of customers\nTune and polish features to a high-degree of excellence\nWork closely with the design and product team to iterate on UI/UX\nRelentlessly optimize the web experience of buying with Postmates\nOUR REQUIREMENTS\nMinimum of 2 years of experience working with web technologies and a passion for UX\nMinimum of 2 years of experience working with a modern web framework like React or Angular\nA deep understanding of the fundamentals of the web (REST, JS, HTML, CSS)\nStrong knowledge of algorithms and data structures\nBachelor's degree (or equivalent experience) required\nOUR PREFERRED QUALIFICATIONS\nYou\xe2\x80\x99re a self-starter and strong finisher\nYou\xe2\x80\x99ve worked at or started a small company where you had to wear many hats\nYou write well and communicate clearly\nYou prefer problems over tasks"""
b'Web Developer',b'Epic',"b'San Francisco, CA, US'","b""TL;DR\n\nHigh-impact software development jobs for smart people.\n\nCode that saves lives.\n\nAs a software developer at Epic, you\xe2\x80\x99ll write software that impacts the lives of 75% of Americans and 250 million patients around the world. Working in your own office, surrounded by thousands of high-caliber developers, you\xe2\x80\x99ll use modern development methodologies and employ user-centered design, analytics, and machine learning tools to drive innovation in healthcare. Using leading-edge technologies and languages like JS, TS, and C#, you\xe2\x80\x99ll invent better ways to reduce medical errors, streamline record sharing between hospitals, and provide the quality of care a patient deserves.\n\nWrite software for the most innovative health systems on the planet.\n\nAll the Top 20 health systems in U.S. News and World Report are Epic customers. Our community includes major systems like the Mayo Clinic, Johns Hopkins, Cleveland Clinic, and Kaiser Permanente, as well as leading academic medical centers at the University of Wisconsin, University of Michigan, University of California, University of Texas, The Ohio State University, and many more.\n\nWork in your own office, eat delicious food, and travel the world.\n\nWe don\xe2\x80\x99t believe in cubicles. (Well, we believe they exist, but\xe2\x80\xa6) You will work in an individual office that will heighten your ability to get stuff done. For lunch, visit King\xe2\x80\x99s Cross or Cassiopeia for a wide array of meal options, or go to one of our smaller, themed bistros, featuring wood-rotisserie, pan-Asian, and Latin-inspired cuisine. All meals are restaurant-quality but cost only a few dollars, and they\xe2\x80\x99re prepared by a team comprised of kitchen talent from restaurants around the country. And, after five years here, you\xe2\x80\x99ll earn a four-week sabbatical anywhere in the world. Staff have kayaked in Patagonia, attended a Beyonc\xc3\xa9 concert in Ireland, built a library in Tanzania, and run a marathon in Antarctica.\n\nLive affordably in a city known for its rising tech talent.\n\nEpic is located just outside Madison, Wisconsin the second fastest growing market for tech talent in the United States and home to the state capital and the University of Wisconsin. Madison, a city surrounded by water, has received accolades for being the greenest city in America (NerdWallet), the best city for renters (SmartAsset), fittest city in America (Fitbit), and, for the gamers, is one of a handful of US cities to have a Killer Queen arcade game, located at Madison\xe2\x80\x99s first arcade bar.\n\nMore than just important work.\n\nWe offer comprehensive benefits to keep you healthy and happy as you grow in your life and career, and your merit-based compensation will reflect the impact your work has on the company and our customers. You'll also be eligible for annual raises and bonuses, as well as stock grants, which give you an even greater stake in the success of Epic and our customers. Epic is an Equal Opportunity/Affirmative Action (W/M/Vets/Disability) employer. Please see our full non-discrimination statement at https //careers.epic.com/EEO.\n\nRequirements\n\nOpen to relocation to the Madison, WI area (we will bring you here to explore the city for yourself)\nBS/BA or greater in Computer Science, Mathematics, Software Engineering, Computer Engineering, or a related field\nA history of academic excellence or professional success\nEligible to work in the United States without visa sponsorship (persons with appropriate qualifications and eligible for TN status under NAFTA may apply)"""
b'Web Developer',b'eGain Corporation',"b'Sunnyvale, California, United States'","b'The Company: eGain customer engagement solutions deliver digital transformation for leading brands \xe2\x80\x93 powered by virtual assistance, AI, knowledge, and analytics. Our comprehensive suite of applications help clients deliver memorable, digital-first customer experiences in an omnichannel world. To find out more about eGain, visit https://www.egain.com.\n\nWe are currently looking for freelancer Web Developers to work for our Marketing team in Sunnyvale, CA.\n\nPosition: Web Developer\nExpereince: 2 to 4 Years in Web development\nLocation: Sunnyvale, CA\n\nJob description\nThe Web Developer will work on our customer facing user interface development as a part of customer deployment projects. This will involve building most sophisticated experiences for customers using eGain platform.\n\nResponsibilities\nDevelopment of new and existing Web UI application functionality to meet the growing goals of our global customer base\nDesign UI / UX wireframes as well as translate them into code\nBuild reusable code and libraries for future use\nActively develop technical skills around new, upcoming web technologies, driving our products into the future\nDrive best technology and software development practices into the team with passion and enthusiasm\nActively QA with acceptance criteria\nAssist Tech. Support in supporting customer-escalated product issue and queries\n\nRequirements\n2+ year of professional experience in web development using Angular framework\nDemonstrable experience of web development using HTML5, CSS3, and JavaScript, and JavaScript frameworks\nGood understanding of Web Services (e.g., RESTful services), including the ability to programmatically interact with data formats, including XML and JSON\nGood understanding of one of the cloud provider such as AWS, Azure or GCP.\nGood understanding of building responsive web applications.\nExperience of designing well-formed user experiences through modern web technologies\nAbility to write well-structured, testable, easy-to-understand code\nSelf-motivated, professional, enthusiastic, reliable\nAbility to work well in a team, and problem-solve collaboratively\n\n\nTo apply:\nSend your resume and cover letter in MS Word to msitania@egain.com and include the position in the subject line of the email'"
b'Web Application Developer',b'Opener',"b'Palo Alto, California, United States'","b'We are a fast-growing company with a single lofty goal: to bring personal aviation to the general public. Innovating at the leading edge of electric aviation technology, we have developed BlackFly, the world\xe2\x80\x99s first ultralight all-electric fixed-wing VTOL personal aircraft. Join us in ushering in a new age of aviation.\n\nWe are seeking someone with a passion for innovation and technology, who possesses the full-stack programming and user-interface design skills to develop internal and aircraft management tools.\n\nJob Responsibilities\nCreate internal web tools to be utilized throughout the company\nDevelop web applications to communicate with and monitor aircraft\nProgram the full stack using Python/Django and Javascript/node.js/React\nConstruct powerful SQL queries\nDevelop code to communicate with external APIs\nDesign modern user interfaces with Google Material Design\nWrite scripts to perform regular sanity checks and other housekeeping duties\nLearn and apply new technologies\nAssist in setting up and maintaining computer environments and network, as needed\nIncrease the visibility of information, and efficiency and effectiveness of employees\nOther programming and engineering duties, as required\n\nMinimum Qualifications\nUndergraduate or graduate degree in Software Engineering, Computer Science, or a related field\nStrong understanding of Software Engineering and Computer Science fundamentals, especially web development, object-oriented programming, and databases\nProgramming fluency in Python, Javascript, and node.js\nExperience with back end development and SQL commands\nExperience with front end programming, HTML, CSS, and user interface design\nExperience with REST APIs\nComfortable with Linux and script writing\nAble to write in a clear and concise manner\n\nOptional Qualifications\nFamiliarity with Django, Flask, or similar Python-based web framework\nFamiliarity with React, Angular, or similar Javascript-based web framework\nProgramming experience in C/C++\nExperience writing unit tests\nExperience with Git or other version control systems\nContribute to open source projects\nAdvanced Google Sheet or MS Excel skills\nInterest in RC planes, quad copters, or aviation\n\nPersonal Attributes\nThrive in a fast-moving, stimulating, and collaborative team environment\nResourceful, curious, and never satisfied with the status quo\nStrong work ethic, extremely organized, detail-oriented, and able to multitask\nAlways thinking about how to increase efficiency and improve processes\nProactive about solving problems and suggesting solutions\nLove learning and being challenged\nApplicants must be eligible to work in the United States and willing to relocate.'"
