skill,salary
Hadoop,111500
Hadoop,111500
Hadoop,111500
Hadoop,111500
Hadoop,111500
Hadoop,111500
Hadoop,111500
Hadoop,111500
Hadoop,115000
Hadoop,117603
Hadoop,120000
Hadoop,126900
Hadoop,126900
Hadoop,130603
Hadoop,130900
Hadoop,130900
Hadoop,136573
Hadoop,136573
Hadoop,136573
Hadoop,136573
Hadoop,138362
Hadoop,138362
Hadoop,138362
Hadoop,138362
Hadoop,139900
Hadoop,150000
Hadoop,150000
Hadoop,100000
Hadoop,98987
Hadoop,98987
Hadoop,98987
Hadoop,98987
Hadoop,102669
Hadoop,108750
Hadoop,108750
Hadoop,108750
Hadoop,108750
Hadoop,108750
Hadoop,108750
Hadoop,108750
Hadoop,108750
Hadoop,108750
Hadoop,108750
Hadoop,108750
Hadoop,108750
Hadoop,108750
Hadoop,108750
Hadoop,108750
Hadoop,108750
Hadoop,118186
Hadoop,127500
Hadoop,127500
Hadoop,127500
Hadoop,127500
Hadoop,127500
Hadoop,127500
Hadoop,127500
Hadoop,127500
Hadoop,127500
Hadoop,127500
Hadoop,127500
Hadoop,127500
Hadoop,127500
Hadoop,127500
Hadoop,110000
Hadoop,130000
Hadoop,135000
Hadoop,135000
Hadoop,135000
Hadoop,140000
Hadoop,140000
Hadoop,140000
Hadoop,140000
Hadoop,145000
Hadoop,150000
Hadoop,150000
Hadoop,150000
Hadoop,150000
Hadoop,150000
Hadoop,155000
Hadoop,155000
Hadoop,155000
Hadoop,155000
Hadoop,170000
Hadoop,175000
Hadoop,115000
Hadoop,115000
Hadoop,115000
Hadoop,120000
Hadoop,120000
Hadoop,120000
Hadoop,120000
Hadoop,125000
Hadoop,125000
Hadoop,130000
Hadoop,130000
Hadoop,130610
Hadoop,135000
Hadoop,135000
Hadoop,135000
Hadoop,138000
Hadoop,140000
Hadoop,140000
Hadoop,140000
Hadoop,140000
Hadoop,140000
Hadoop,144000
Hadoop,145000
Hadoop,147000
Hadoop,147846
Hadoop,155000
Hadoop,160000
Hadoop,160000
Hadoop,165000
Hadoop,165000
Hadoop,165000
Hadoop,165000
Hadoop,165000
Hadoop,165000
Hadoop,165000
Hadoop,165000
Hadoop,170000
Hadoop,180000
Hadoop,180000
Hadoop,185000
Hadoop,190000
Hadoop,200000
Hadoop,201000
Hadoop,115000
Hadoop,115000
Hadoop,115000
Hadoop,115000
Hadoop,120000
Hadoop,120000
Hadoop,120000
Hadoop,125000
Hadoop,125000
Hadoop,125000
Hadoop,125000
Hadoop,128000
Hadoop,160000
Hadoop,200000
Hadoop,190000
Hadoop,70221
Hadoop,70221
Hadoop,70221
Hadoop,88400
Hadoop,78000
Hadoop,80704
Hadoop,82100
Hadoop,82100
Hadoop,86154
Hadoop,86154
Hadoop,86154
Hadoop,86154
Hadoop,86154
Hadoop,86154
Hadoop,86154
Hadoop,86154
Hadoop,86154
Hadoop,86154
Hadoop,89024
Hadoop,120000
Hadoop,105800
Hadoop,105800
Hadoop,78000
Hadoop,85000
Hadoop,85000
Hadoop,85000
Hadoop,85000
Hadoop,85000
Hadoop,92768
Hadoop,84480
Hadoop,120000
Hadoop,108960
Hadoop,113340
Hadoop,114540
Hadoop,138000
Hadoop,138000
Hadoop,143520
Hadoop,90000
Hadoop,105600
Hadoop,90000
Hadoop,90140
Hadoop,96300
Hadoop,80710
Hadoop,80710
Hadoop,80710
Hadoop,80710
Hadoop,80710
Hadoop,82000
Hadoop,93933
Hadoop,95540
Hadoop,115000
Hadoop,103064
Hadoop,97000
Hadoop,108960
Hadoop,128940
Hadoop,93000
Hadoop,61500
Hadoop,124800
Hadoop,77000
Hadoop,73000
Hadoop,75000
Hadoop,73000
Hadoop,72600
Hadoop,83200
Hadoop,124800
Hadoop,102003
Hadoop,96000
Hadoop,92400
Hadoop,112300
Hadoop,112300
Hadoop,69000
Hadoop,82100
Hadoop,109325
Hadoop,58510
Hadoop,58510
Hadoop,58510
Hadoop,58510
Hadoop,58510
Hadoop,58510
Hadoop,58510
Hadoop,58510
Hadoop,58510
Hadoop,58510
Hadoop,76898
Hadoop,76898
Hadoop,76898
Hadoop,76898
Hadoop,76898
Hadoop,76898
Hadoop,76898
Hadoop,76898
Hadoop,76898
Hadoop,76898
Hadoop,76898
Hadoop,76898
Hadoop,88733
Hadoop,90604
Hadoop,90959
Hadoop,90959
Hadoop,113000
Hadoop,113000
Hadoop,113000
Hadoop,117268
Hadoop,120000
Hadoop,120000
Hadoop,125000
Hadoop,128820
Hadoop,131124
Hadoop,133640
Hadoop,109000
Hadoop,161939
Hadoop,137500
Hadoop,125000
Hadoop,159214
Hadoop,88691
Hadoop,100000
Hadoop,100000
Hadoop,100000
Hadoop,100000
Hadoop,100000
Hadoop,100000
Hadoop,105000
Hadoop,105000
Hadoop,110000
Hadoop,110000
Hadoop,110000
Hadoop,120000
Hadoop,120000
Hadoop,120000
Hadoop,123120
Hadoop,130000
Hadoop,130000
Hadoop,80850
Hadoop,89260
Hadoop,90002
Hadoop,80000
Hadoop,82000
Hadoop,87000
Hadoop,87000
Hadoop,90000
Hadoop,95000
Hadoop,98177
Hadoop,100000
Hadoop,100000
Hadoop,100000
Hadoop,100000
Hadoop,100000
Hadoop,100000
Hadoop,100000
Hadoop,100000
Hadoop,103000
Hadoop,105000
Hadoop,105000
Hadoop,105000
Hadoop,105000
Hadoop,105000
Hadoop,105000
Hadoop,106000
Hadoop,107000
Hadoop,110000
Hadoop,110000
Hadoop,110000
Hadoop,110000
Hadoop,110000
Hadoop,110000
Hadoop,110000
Hadoop,115000
Hadoop,115000
Hadoop,115000
Hadoop,115000
Hadoop,116600
Hadoop,118000
Hadoop,120000
Hadoop,120000
Hadoop,125000
Hadoop,128271
Hadoop,84184
Hadoop,100000
Hadoop,105000
Hadoop,105000
Hadoop,105000
Hadoop,106000
Hadoop,108160
Hadoop,108160
Hadoop,111300
Hadoop,83000
Hadoop,97275
Hadoop,100000
Hadoop,103040
Hadoop,106000
Hadoop,106605
Hadoop,108150
Hadoop,109368
Hadoop,109970
Hadoop,112270
Hadoop,114790
Hadoop,120000
Hadoop,120000
Hadoop,121900
Hadoop,125000
Hadoop,126000
Hadoop,126000
Hadoop,126000
Hadoop,127293
Hadoop,130000
Hadoop,130478
Hadoop,145000
Hadoop,145000
Hadoop,98850
Hadoop,106000
Hadoop,106591
Hadoop,120000
Hadoop,121581
Hadoop,124000
Hadoop,125400
Hadoop,128038
Hadoop,101091
Hadoop,147000
Hadoop,147000
Hadoop,65229
Hadoop,71802
Hadoop,71802
Hadoop,75000
Hadoop,85000
Hadoop,85000
Hadoop,85000
Hadoop,88254
Hadoop,88254
Hadoop,90000
Hadoop,100000
Hadoop,100000
Hadoop,100000
Hadoop,100000
Hadoop,100000
Hadoop,105000
Hadoop,105000
Hadoop,109762
Hadoop,110000
Hadoop,115142
Hadoop,120000
Hadoop,120000
Hadoop,125000
Hadoop,130000
Hadoop,130000
Hadoop,130000
Hadoop,135000
Hadoop,140000
Hadoop,140000
Hadoop,140000
Hadoop,140000
Hadoop,160000
Hadoop,165360
Hadoop,180000
Hadoop,90000
Hadoop,90000
Hadoop,90000
Hadoop,95000
Hadoop,95000
Hadoop,105000
Hadoop,105000
Hadoop,81182
Hadoop,85000
Hadoop,85000
Hadoop,85000
Hadoop,86002
Hadoop,87000
Hadoop,87000
Hadoop,87000
Hadoop,87000
Hadoop,88254
Hadoop,94649
Hadoop,95000
Hadoop,95000
Hadoop,100000
Hadoop,100000
Hadoop,100000
Hadoop,100000
Hadoop,100000
Hadoop,100000
Hadoop,100000
Hadoop,100000
Hadoop,100176
Hadoop,102000
Hadoop,105000
Hadoop,105000
Hadoop,105000
Hadoop,105000
Hadoop,105000
Hadoop,105000
Hadoop,105000
Hadoop,105000
Hadoop,105000
Hadoop,105000
Hadoop,105000
Hadoop,105000
Hadoop,105000
Hadoop,105000
Hadoop,105000
Hadoop,105000
Hadoop,105000
Hadoop,105000
Hadoop,105000
Hadoop,105000
Hadoop,105473
Hadoop,106000
Hadoop,106030
Hadoop,107100
Hadoop,108255
Hadoop,109762
Hadoop,109762
Hadoop,110000
Hadoop,110000
Hadoop,110000
Hadoop,110000
Hadoop,110000
Hadoop,110000
Hadoop,110000
Hadoop,110000
Hadoop,110000
Hadoop,110000
Hadoop,110000
Hadoop,110000
Hadoop,110000
Hadoop,110000
Hadoop,110000
Hadoop,110000
Hadoop,110000
Hadoop,110000
Hadoop,110000
Hadoop,110000
Hadoop,110000
Hadoop,110000
Hadoop,110000
Hadoop,110000
Hadoop,110000
Hadoop,110000
Hadoop,110000
Hadoop,110000
Hadoop,110000
Hadoop,110000
Hadoop,110000
Hadoop,110250
Hadoop,112000
Hadoop,112200
Hadoop,112500
Hadoop,112500
Hadoop,113835
Hadoop,115000
Hadoop,115000
Hadoop,115000
Hadoop,115000
Hadoop,115000
Hadoop,115000
Hadoop,115000
Hadoop,115000
Hadoop,115000
Hadoop,115000
Hadoop,115000
Hadoop,116078
Hadoop,116550
Hadoop,116558
Hadoop,116600
Hadoop,116600
Hadoop,116600
Hadoop,118000
Hadoop,118000
Hadoop,118217
Hadoop,120000
Hadoop,122317
Hadoop,122317
Hadoop,125000
Hadoop,125000
Hadoop,128500
Hadoop,130769
Hadoop,131285
Hadoop,84184
Hadoop,85000
Hadoop,87000
Hadoop,88000
Hadoop,88254
Hadoop,90000
Hadoop,90000
Hadoop,100700
Hadoop,105000
Hadoop,106380
Hadoop,106586
Hadoop,111300
Hadoop,114639
Hadoop,115000
Hadoop,122674
Hadoop,80000
Hadoop,83000
Hadoop,95460
Hadoop,100000
Hadoop,102129
Hadoop,102695
Hadoop,104790
Hadoop,105000
Hadoop,109762
Hadoop,109762
Hadoop,109803
Hadoop,111161
Hadoop,112204
Hadoop,113000
Hadoop,114000
Hadoop,115920
Hadoop,117156
Hadoop,118250
Hadoop,120000
Hadoop,120000
Hadoop,120000
Hadoop,120789
Hadoop,122000
Hadoop,122266
Hadoop,122522
Hadoop,122952
Hadoop,123942
Hadoop,123942
Hadoop,124163
Hadoop,125000
Hadoop,125000
Hadoop,126000
Hadoop,126000
Hadoop,126000
Hadoop,126062
Hadoop,126988
Hadoop,128077
Hadoop,128520
Hadoop,128520
Hadoop,129062
Hadoop,129076
Hadoop,129076
Hadoop,129080
Hadoop,129780
Hadoop,129780
Hadoop,130000
Hadoop,130000
Hadoop,130000
Hadoop,130000
Hadoop,130000
Hadoop,130000
Hadoop,130000
Hadoop,130000
Hadoop,130000
Hadoop,130560
Hadoop,131000
Hadoop,131269
Hadoop,131306
Hadoop,132000
Hadoop,132252
Hadoop,132777
Hadoop,132960
Hadoop,133900
Hadoop,133921
Hadoop,134182
Hadoop,134820
Hadoop,135000
Hadoop,135000
Hadoop,135000
Hadoop,135000
Hadoop,135000
Hadoop,135000
Hadoop,135000
Hadoop,135000
Hadoop,135000
Hadoop,137500
Hadoop,138191
Hadoop,138204
Hadoop,138204
Hadoop,139100
Hadoop,139100
Hadoop,139230
Hadoop,139338
Hadoop,140000
Hadoop,140000
Hadoop,140000
Hadoop,141120
Hadoop,142817
Hadoop,145000
Hadoop,145000
Hadoop,145000
Hadoop,145000
Hadoop,147000
Hadoop,150000
Hadoop,150000
Hadoop,150528
Hadoop,152068
Hadoop,152225
Hadoop,152225
Hadoop,102695
Hadoop,109095
Hadoop,111157
Hadoop,111650
Hadoop,113300
Hadoop,114233
Hadoop,115000
Hadoop,117300
Hadoop,117300
Hadoop,122674
Hadoop,124338
Hadoop,124373
Hadoop,125000
Hadoop,125000
Hadoop,130000
Hadoop,130000
Hadoop,130122
Hadoop,131946
Hadoop,137000
Hadoop,138000
Hadoop,138884
Hadoop,138884
Hadoop,139230
Hadoop,139250
Hadoop,139994
Hadoop,114450
Hadoop,130000
Hadoop,180000
Hadoop,57512
Hadoop,57512
Hadoop,60258
Hadoop,68390
Hadoop,85000
Hadoop,85000
Hadoop,85000
Hadoop,87306
Hadoop,98342
Hadoop,100504
Hadoop,113118
Hadoop,115566
Hadoop,138915
Hadoop,140000
Hadoop,140000
Hadoop,150000
Hadoop,161000
Hadoop,163000
Hadoop,74402
Hadoop,100000
Hadoop,100000
Hadoop,168366
Hadoop,168366
Hadoop,168366
MapReduce,110000
MapReduce,130000
MapReduce,135000
MapReduce,135000
MapReduce,135000
MapReduce,140000
MapReduce,140000
MapReduce,140000
MapReduce,140000
MapReduce,145000
MapReduce,150000
MapReduce,150000
MapReduce,150000
MapReduce,150000
MapReduce,150000
MapReduce,155000
MapReduce,155000
MapReduce,155000
MapReduce,155000
MapReduce,170000
MapReduce,175000
MapReduce,115000
MapReduce,115000
MapReduce,115000
MapReduce,120000
MapReduce,120000
MapReduce,120000
MapReduce,120000
MapReduce,125000
MapReduce,125000
MapReduce,130000
MapReduce,130000
MapReduce,130610
MapReduce,135000
MapReduce,135000
MapReduce,135000
MapReduce,138000
MapReduce,140000
MapReduce,140000
MapReduce,140000
MapReduce,140000
MapReduce,140000
MapReduce,144000
MapReduce,145000
MapReduce,147000
MapReduce,147846
MapReduce,155000
MapReduce,160000
MapReduce,160000
MapReduce,165000
MapReduce,165000
MapReduce,165000
MapReduce,165000
MapReduce,165000
MapReduce,165000
MapReduce,165000
MapReduce,165000
MapReduce,170000
MapReduce,180000
MapReduce,180000
MapReduce,185000
MapReduce,190000
MapReduce,200000
MapReduce,201000
MapReduce,115000
MapReduce,115000
MapReduce,115000
MapReduce,115000
MapReduce,120000
MapReduce,120000
MapReduce,120000
MapReduce,125000
MapReduce,125000
MapReduce,125000
MapReduce,125000
MapReduce,128000
MapReduce,160000
MapReduce,200000
MapReduce,190000
MapReduce,105000
MapReduce,105000
MapReduce,117000
MapReduce,117000
MapReduce,124000
MapReduce,133000
MapReduce,137000
MapReduce,147200
MapReduce,148000
MapReduce,110000
MapReduce,124000
Spark,135000
Spark,88000
Spark,110000
Spark,87800
Spark,87800
Spark,72000
Spark,74300
Spark,76000
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,80000
Spark,80000
Spark,80000
Spark,80000
Spark,80000
Spark,80000
Spark,80000
Spark,87500
Spark,89000
Spark,90000
Spark,90000
Spark,91700
Spark,71000
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,78000
Spark,79900
Spark,80000
Spark,80000
Spark,80000
Spark,80000
Spark,80000
Spark,80000
Spark,80000
Spark,80000
Spark,80000
Spark,80000
Spark,80000
Spark,80000
Spark,80000
Spark,80000
Spark,80000
Spark,80000
Spark,80000
Spark,80000
Spark,80000
Spark,80000
Spark,80000
Spark,80000
Spark,80000
Spark,81300
Spark,82000
Spark,82000
Spark,82000
Spark,82000
Spark,82000
Spark,82000
Spark,82000
Spark,82000
Spark,82000
Spark,82000
Spark,82000
Spark,82000
Spark,82000
Spark,82000
Spark,85500
Spark,85500
Spark,85500
Spark,85500
Spark,85500
Spark,85500
Spark,87000
Spark,87000
Spark,87500
Spark,89000
Spark,89000
Spark,89000
Spark,89000
Spark,89000
Spark,89000
Spark,89000
Spark,89000
Spark,89000
Spark,89000
Spark,89000
Spark,89000
Spark,89000
Spark,89000
Spark,89000
Spark,89000
Spark,89000
Spark,89000
Spark,89000
Spark,89000
Spark,89900
Spark,89900
Spark,89900
Spark,89900
Spark,89900
Spark,90000
Spark,90000
Spark,90000
Spark,90000
Spark,90000
Spark,90000
Spark,90000
Spark,90000
Spark,90000
Spark,90000
Spark,90000
Spark,90000
Spark,90000
Spark,90000
Spark,90000
Spark,90000
Spark,90000
Spark,90000
Spark,90000
Spark,90000
Spark,90000
Spark,90000
Spark,90000
Spark,90000
Spark,90000
Spark,90000
Spark,91700
Spark,91700
Spark,91700
Spark,91700
Spark,91700
Spark,91700
Spark,72000
Spark,72000
Spark,74776
Spark,77000
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,82000
Spark,82000
Spark,82000
Spark,82000
Spark,82000
Spark,82000
Spark,82000
Spark,82000
Spark,82000
Spark,82000
Spark,82000
Spark,82000
Spark,82200
Spark,82400
Spark,82400
Spark,83000
Spark,83000
Spark,83000
Spark,85300
Spark,85500
Spark,85500
Spark,85500
Spark,85500
Spark,85500
Spark,85500
Spark,85500
Spark,85500
Spark,85500
Spark,85500
Spark,85500
Spark,85500
Spark,86000
Spark,86000
Spark,86000
Spark,86000
Spark,86000
Spark,86000
Spark,86000
Spark,86000
Spark,86000
Spark,86000
Spark,88586
Spark,88900
Spark,88900
Spark,89000
Spark,89000
Spark,89000
Spark,89000
Spark,89000
Spark,89000
Spark,89000
Spark,89000
Spark,89000
Spark,89000
Spark,89000
Spark,89000
Spark,89000
Spark,90000
Spark,90646
Spark,90700
Spark,90700
Spark,90700
Spark,90700
Spark,91000
Spark,91000
Spark,91000
Spark,91000
Spark,91000
Spark,91000
Spark,91000
Spark,91000
Spark,91000
Spark,91000
Spark,91000
Spark,91000
Spark,91000
Spark,91000
Spark,91700
Spark,91700
Spark,91700
Spark,95000
Spark,99300
Spark,99300
Spark,99900
Spark,67100
Spark,72000
Spark,74402
Spark,74402
Spark,77000
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,77700
Spark,84000
Spark,85197
Spark,85500
Spark,85500
Spark,85500
Spark,85500
Spark,85500
Spark,85500
Spark,85530
Spark,85530
Spark,86000
Spark,86000
Spark,86000
Spark,86000
Spark,86000
Spark,86000
Spark,86000
Spark,86000
Spark,86000
Spark,86000
Spark,86000
Spark,86000
Spark,86000
Spark,86000
